rep,cycles
24944,19906
24945,25116
24946,17770
24947,18298
24948,18368
24949,17506
24950,18296
24951,18324
24952,18470
24953,18424
24954,18414
24955,17762
24956,18662
24957,19004
24958,19288
24959,19262
24960,18946
24961,19106
24962,19452
24963,18814
24964,19184
24965,19280
24966,19118
24967,19260
24968,18926
24969,19044
24970,18908
24971,19378
24972,19302
24973,18872
24974,19204
24975,18108
24976,18516
24977,18568
24978,18848
24979,18664
24980,18526
24981,18566
24982,18606
24983,18730
24984,18638
24985,17946
24986,19188
24987,18964
24988,18818
24989,19068
24990,18774
24991,17776
24992,18512
24993,18776
24994,18104
24995,18184
24996,18516
24997,17958
24998,18148
24999,18766
25000,18252
25001,18324
25002,16848
25003,17860
25004,17894
25005,17918
25006,17552
25007,17818
25008,17864
25009,17748
25010,17766
25011,18054
25012,17320
25013,17800
25014,17822
25015,17192
25016,17578
25017,17702
25018,17614
25019,17804
25020,18028
25021,17774
25022,17860
25023,17840
25024,17992
25025,17762
25026,17848
25027,19148
25028,18914
25029,19166
25030,19548
25031,19478
25032,19236
25033,18284
25034,20146
25035,20158
25036,20198
25037,20094
25038,20408
25039,20360
25040,20008
25041,19978
25042,20142
25043,20492
25044,20314
25045,21390
25046,19958
25047,20168
25048,20196
25049,20314
25050,20244
25051,20238
25052,19434
25053,19674
25054,19836
25055,18720
25056,19446
25057,19720
25058,19960
25059,19524
25060,19234
25061,20056
25062,19728
25063,19686
25064,19742
25065,19656
25066,19758
25067,19498
25068,19598
25069,19616
25070,19378
25071,19302
25072,18384
25073,23430
25074,18680
25075,18912
25076,17320
25077,19060
25078,18720
25079,18996
25080,19300
25081,18804
25082,19293
25083,19356
25084,19395
25085,19194
25086,19040
25087,19286
25088,18290
25089,18958
25090,18876
25091,18276
25092,19048
25093,19544
25094,18776
25095,18048
25096,19332
25097,19146
25098,18972
25099,17944
25100,18254
25101,18394
25102,18614
25103,18428
25104,18472
25105,18714
25106,18198
25107,18808
25108,18874
25109,18564
25110,18584
25111,18714
25112,18478
25113,18526
25114,18812
25115,18618
25116,18318
25117,19672
25118,19768
25119,20046
25120,19114
25121,18206
25122,18612
25123,18234
25124,18328
25125,18152
25126,18044
25127,18032
25128,18098
25129,18202
25130,18054
25131,18292
25132,18202
25133,18184
25134,18376
25135,18236
25136,17086
25137,20542
25138,19578
25139,19642
25140,19956
25141,19444
25142,19958
25143,19376
25144,19788
25145,19954
25146,19496
25147,19618
25148,19342
25149,19782
25150,18244
25151,18202
25152,18320
25153,18244
25154,18186
25155,18278
25156,17316
25157,18248
25158,23802
25159,20292
25160,20582
25161,20676
25162,19660
25163,17944
25164,17748
25165,17604
25166,17908
25167,17600
25168,16904
25169,17716
25170,17528
25171,17624
25172,17804
25173,17486
25174,17790
25175,17468
25176,17938
25177,17384
25178,18090
25179,18670
25180,18422
25181,18572
25182,18632
25183,19004
25184,19212
25185,18712
25186,18996
25187,19106
25188,19210
25189,18994
25190,19056
25191,19002
25192,19016
25193,18240
25194,19426
25195,17890
25196,20348
25197,19828
25198,19194
25199,19302
25200,19582
25201,17788
25202,18780
25203,18772
25204,18964
25205,19020
25206,18302
25207,18248
25208,18222
25209,18092
25210,17234
25211,17962
25212,17960
25213,17666
25214,17794
25215,17628
25216,17914
25217,17938
25218,18198
25219,17936
25220,18138
25221,18082
25222,17900
25223,18200
25224,18538
25225,18810
25226,17892
25227,18538
25228,18682
25229,18580
25230,18570
25231,18540
25232,18628
25233,18726
25234,18732
25235,18560
25236,18606
25237,18564
25238,18606
25239,18906
25240,18630
25241,18668
25242,18680
25243,18534
25244,17984
25245,18542
25246,18684
25247,18874
25248,18968
25249,19240
25250,18920
25251,18722
25252,18948
25253,18580
25254,18850
25255,18960
25256,18830
25257,19042
25258,18148
25259,19208
25260,19278
25261,19150
25262,19422
25263,19424
25264,19442
25265,19262
25266,19286
25267,19210
25268,18952
25269,18942
25270,19426
25271,19630
25272,19432
25273,19690
25274,19520
25275,18134
25276,18674
25277,18320
25278,18176
25279,18286
25280,18016
25281,18276
25282,18176
25283,18414
25284,17958
25285,17816
25286,17458
25287,17534
25288,18810
25289,18942
25290,19236
25291,18856
25292,19738
25293,20072
25294,19296
25295,19638
25296,19628
25297,18366
25298,18672
25299,18580
25300,18766
25301,18898
25302,18846
25303,18926
25304,19476
25305,19058
25306,18992
25307,19332
25308,19540
25309,18770
25310,18540
25311,18382
25312,17908
25313,18524
25314,18188
25315,18534
25316,18484
25317,19108
25318,19394
25319,19776
25320,19790
25321,19950
25322,19760
25323,20404
25324,19710
25325,19336
25326,19818
25327,19454
25328,19406
25329,19920
25330,19978
25331,18228
25332,18034
25333,17890
25334,18128
25335,18048
25336,18136
25337,18132
25338,16978
25339,17630
25340,17710
25341,17710
25342,17626
25343,17942
25344,18398
25345,18336
25346,18524
25347,18348
25348,18670
25349,18486
25350,18766
25351,18366
25352,18336
25353,18812
25354,17910
25355,18182
25356,17918
25357,17438
25358,19202
25359,19038
25360,18906
25361,18614
25362,18524
25363,18824
25364,18856
25365,18962
25366,19138
25367,18856
25368,18682
25369,18764
25370,19570
25371,19042
25372,17498
25373,19182
25374,19284
25375,17512
25376,19424
25377,19334
25378,19352
25379,19342
25380,20262
25381,19488
25382,19214
25383,19640
25384,19298
25385,19492
25386,19498
25387,19436
25388,19404
25389,19358
25390,19736
25391,19690
25392,19550
25393,19808
25394,18176
25395,18350
25396,18848
25397,18564
25398,18540
25399,18622
25400,18578
25401,18822
25402,18186
25403,18684
25404,18816
25405,18424
25406,18752
25407,18858
25408,18686
25409,18798
25410,18668
25411,18732
25412,18820
25413,18942
25414,18766
25415,18580
25416,17714
25417,19978
25418,19870
25419,19762
25420,19812
25421,20414
25422,20006
25423,19820
25424,20018
25425,17866
25426,19788
25427,19904
25428,20100
25429,19774
25430,19978
25431,19472
25432,19820
25433,19920
25434,19482
25435,19522
25436,19808
25437,19862
25438,19914
25439,19904
25440,19912
25441,19880
25442,19924
25443,20074
25444,18204
25445,19382
25446,19596
25447,19348
25448,19334
25449,19950
25450,19548
25451,19614
25452,19272
25453,19626
25454,19740
25455,19710
25456,19054
25457,17934
25458,19492
25459,19634
25460,19486
25461,19258
25462,17960
25463,17516
25464,17860
25465,18076
25466,17284
25467,17804
25468,17894
25469,17624
25470,17630
25471,17940
25472,17998
25473,17954
25474,17624
25475,17712
25476,18340
25477,18564
25478,18672
25479,18476
25480,18428
25481,18574
25482,18396
25483,18520
25484,18082
25485,18470
25486,18572
25487,18286
25488,18680
25489,18612
25490,17766
25491,19068
25492,19202
25493,20210
25494,20158
25495,19924
25496,19980
25497,20066
25498,20552
25499,20014
25500,20606
25501,20256
25502,20212
25503,17892
25504,17992
25505,17814
25506,18192
25507,17962
25508,18336
25509,18328
25510,17998
25511,17342
25512,18542
25513,18246
25514,18440
25515,18340
25516,18618
25517,19910
25518,19778
25519,19680
25520,22932
25521,20829
25522,20817
25523,19832
25524,19574
25525,19586
25526,19616
25527,19374
25528,18682
25529,18808
25530,18776
25531,18532
25532,18668
25533,18970
25534,18852
25535,18818
25536,18584
25537,18914
25538,18830
25539,19592
25540,19596
25541,19544
25542,19334
25543,19726
25544,19500
25545,19380
25546,19424
25547,20546
25548,19484
25549,18912
25550,17338
25551,18100
25552,18442
25553,18398
25554,18926
25555,18576
25556,18902
25557,18666
25558,18628
25559,18562
25560,18846
25561,18954
25562,18810
25563,18818
25564,19348
25565,19202
25566,18656
25567,18536
25568,18778
25569,18704
25570,18704
25571,18994
25572,18762
25573,19502
25574,17620
25575,19662
25576,19206
25577,19090
25578,19198
25579,19302
25580,19588
25581,23898
25582,17982
25583,18292
25584,18442
25585,19048
25586,18824
25587,18898
25588,19182
25589,18708
25590,19014
25591,19044
25592,18722
25593,18828
25594,19002
25595,18344
25596,18620
25597,18534
25598,18302
25599,18468
25600,18380
25601,18856
25602,18346
25603,18558
25604,18712
25605,18700
25606,18764
25607,18416
25608,18390
25609,18774
25610,18956
25611,18034
25612,18388
25613,18808
25614,18728
25615,18584
25616,17934
25617,17956
25618,18630
25619,18190
25620,18712
25621,18588
25622,18826
25623,18356
25624,18682
25625,17648
25626,18524
25627,18416
25628,18618
25629,18420
25630,18558
25631,18654
25632,18962
25633,18614
25634,18898
25635,18852
25636,18876
25637,18144
25638,18330
25639,18186
25640,19090
25641,18708
25642,18732
25643,19104
25644,19134
25645,18896
25646,18390
25647,18876
25648,19184
25649,18966
25650,18922
25651,18618
25652,19050
25653,18922
25654,18764
25655,19008
25656,18828
25657,18750
25658,19494
25659,17362
25660,18372
25661,18036
25662,17888
25663,19234
25664,19210
25665,19184
25666,19228
25667,18204
25668,17840
25669,17670
25670,17756
25671,17712
25672,17622
25673,17616
25674,19202
25675,19970
25676,20078
25677,19502
25678,20028
25679,19874
25680,20010
25681,19834
25682,20212
25683,19858
25684,19870
25685,19718
25686,20866
25687,20012
25688,20252
25689,19100
25690,19402
25691,19586
25692,20124
25693,19472
25694,19668
25695,19722
25696,19868
25697,19786
25698,19326
25699,19974
25700,19930
25701,19498
25702,19634
25703,19614
25704,19644
25705,18184
25706,18540
25707,18760
25708,18854
25709,24830
25710,19218
25711,19716
25712,19902
25713,19352
25714,20118
25715,18972
25716,19770
25717,18724
25718,20074
25719,20290
25720,19872
25721,20286
25722,20734
25723,20300
25724,20388
25725,20576
25726,20526
25727,20702
25728,20460
25729,20492
25730,20238
25731,21358
25732,20386
25733,20154
25734,20594
25735,20314
25736,20528
25737,20546
25738,20212
25739,20096
25740,19784
25741,19190
25742,19586
25743,18954
25744,18666
25745,18828
25746,18944
25747,19300
25748,19296
25749,18876
25750,19080
25751,19354
25752,19156
25753,18758
25754,19548
25755,19482
25756,19598
25757,19350
25758,18944
25759,18044
25760,19336
25761,19572
25762,19106
25763,19038
25764,19580
25765,19294
25766,19244
25767,19520
25768,19256
25769,19052
25770,19332
25771,19442
25772,19152
25773,19214
25774,19070
25775,19310
25776,19480
25777,19572
25778,19478
25779,19166
25780,18954
25781,19348
25782,18926
25783,20002
25784,19622
25785,19772
25786,20052
25787,20110
25788,19838
25789,19872
25790,19734
25791,19760
25792,19778
25793,19628
25794,17760
25795,19358
25796,20008
25797,19632
25798,19232
25799,19582
25800,18800
25801,18290
25802,18420
25803,18516
25804,18532
25805,18626
25806,18320
25807,18498
25808,18338
25809,18420
25810,18472
25811,18586
25812,18516
25813,18484
25814,18378
25815,18422
25816,18148
25817,18514
25818,18654
25819,17660
25820,18568
25821,18328
25822,18228
25823,18176
25824,18394
25825,18252
25826,17994
25827,18086
25828,17908
25829,18222
25830,17888
25831,18248
25832,17986
25833,17908
25834,17988
25835,18188
25836,18036
25837,18086
25838,18188
25839,18588
25840,18734
25841,18620
25842,18896
25843,18486
25844,18992
25845,18708
25846,18824
25847,18974
25848,18242
25849,18680
25850,18470
25851,18536
25852,18678
25853,18532
25854,19242
25855,19060
25856,18852
25857,18988
25858,19106
25859,19440
25860,18954
25861,18328
25862,18494
25863,18708
25864,18616
25865,18526
25866,18392
25867,18490
25868,18582
25869,18774
25870,18624
25871,18814
25872,18336
25873,18770
25874,17718
25875,17652
25876,18670
25877,18340
25878,18324
25879,17944
25880,19454
25881,18040
25882,19344
25883,19234
25884,19644
25885,19090
25886,19260
25887,19328
25888,19354
25889,18680
25890,18868
25891,18946
25892,18762
25893,20340
25894,20238
25895,19912
25896,20102
25897,19642
25898,20314
25899,20252
25900,20300
25901,19662
25902,20120
25903,18188
25904,19620
25905,19734
25906,19118
25907,19670
25908,19480
25909,19522
25910,19614
25911,19622
25912,19596
25913,19542
25914,20364
25915,19824
25916,19578
25917,19494
25918,19336
25919,19326
25920,19428
25921,19202
25922,17802
25923,19440
25924,19484
25925,18864
25926,19054
25927,19578
25928,19760
25929,19184
25930,19020
25931,18518
25932,18192
25933,18050
25934,18002
25935,18200
25936,18078
25937,17330
25938,17508
25939,17916
25940,17758
25941,17650
25942,17658
25943,17706
25944,17900
25945,17556
25946,17722
25947,17890
25948,17710
25949,18420
25950,19340
25951,19618
25952,19580
25953,19434
25954,19666
25955,19280
25956,19538
25957,18946
25958,19192
25959,19106
25960,19050
25961,18864
25962,18390
25963,18366
25964,18926
25965,18666
25966,18606
25967,18246
25968,17838
25969,17604
25970,17726
25971,18538
25972,18564
25973,18526
25974,18492
25975,18558
25976,18470
25977,18812
25978,18368
25979,18520
25980,18582
25981,18464
25982,18616
25983,18280
25984,18748
25985,18528
25986,18384
25987,18442
25988,18422
25989,18522
25990,18488
25991,18474
25992,18526
25993,18638
25994,18894
25995,18684
25996,18778
25997,18246
25998,19394
25999,19254
26000,19436
26001,19478
26002,19490
26003,18902
26004,19372
26005,19112
26006,19096
26007,19716
26008,19359
26009,18066
26010,19854
26011,19444
26012,19282
26013,19252
26014,19306
26015,19346
26016,19524
26017,19434
26018,19732
26019,19252
26020,19300
26021,19550
26022,19186
26023,19330
26024,19206
26025,18092
26026,17772
26027,17752
26028,17756
26029,17804
26030,17698
26031,18000
26032,17136
26033,17796
26034,17578
26035,17748
26036,18008
26037,17890
26038,17960
26039,18018
26040,17874
26041,17858
26042,17820
26043,17626
26044,17840
26045,18088
26046,17518
26047,18050
26048,18292
26049,18276
26050,17540
26051,18146
26052,19046
26053,19234
26054,19144
26055,19116
26056,19306
26057,19258
26058,19154
26059,19102
26060,19108
26061,19156
26062,18756
26063,19058
26064,18814
26065,19290
26066,18526
26067,19334
26068,19006
26069,19354
26070,19352
26071,19334
26072,19498
26073,18764
26074,19278
26075,19496
26076,19208
26077,19248
26078,19166
26079,19484
26080,20390
26081,19450
26082,19244
26083,19014
26084,18952
26085,19488
26086,19108
26087,17310
26088,17908
26089,18184
26090,18414
26091,18492
26092,18438
26093,18286
26094,17508
26095,19256
26096,19544
26097,19530
26098,19632
26099,19978
26100,20432
26101,19326
26102,19536
26103,19594
26104,18276
26105,18624
26106,17688
26107,18734
26108,18564
26109,18444
26110,18398
26111,18444
26112,18540
26113,18466
26114,18324
26115,18520
26116,18298
26117,18654
26118,18474
26119,18330
26120,18372
26121,18610
26122,18244
26123,18548
26124,18382
26125,18584
26126,18636
26127,18586
26128,18478
26129,18102
26130,18012
26131,17214
26132,18034
26133,18388
26134,18534
26135,17412
26136,18484
26137,17534
26138,18658
26139,18582
26140,18444
26141,18540
26142,18666
26143,18826
26144,18672
26145,18390
26146,18754
26147,19010
26148,17698
26149,18222
26150,18000
26151,17984
26152,17948
26153,18138
26154,18182
26155,18284
26156,17940
26157,18228
26158,17458
26159,18104
26160,18278
26161,18246
26162,17984
26163,17918
26164,18270
26165,18044
26166,18490
26167,18008
26168,18274
26169,18298
26170,17990
26171,18248
26172,17984
26173,17746
26174,18324
26175,18446
26176,17796
26177,18334
26178,18438
26179,17620
26180,18970
26181,17984
26182,18898
26183,18704
26184,19048
26185,18916
26186,19062
26187,18770
26188,19236
26189,18904
26190,18860
26191,18914
26192,19016
26193,18348
26194,18292
26195,18418
26196,18396
26197,18656
26198,18678
26199,18814
26200,18734
26201,18734
26202,18858
26203,18916
26204,18126
26205,19956
26206,19736
26207,19786
26208,20270
26209,19662
26210,19960
26211,19740
26212,20000
26213,20202
26214,19976
26215,20066
26216,20700
26217,19982
26218,19856
26219,19878
26220,20290
26221,19410
26222,17466
26223,20054
26224,19974
26225,19866
26226,19572
26227,19828
26228,19864
26229,20216
26230,20678
26231,19476
26232,17962
26233,18136
26234,18030
26235,17950
26236,17892
26237,17838
26238,18350
26239,17916
26240,17900
26241,18094
26242,18324
26243,18106
26244,17046
26245,18180
26246,17816
26247,18102
26248,17760
26249,18130
26250,19980
26251,19856
26252,20102
26253,19810
26254,20054
26255,19924
26256,19898
26257,20622
26258,19954
26259,20430
26260,19688
26261,19430
26262,18542
26263,22956
26264,18320
26265,19616
26266,19810
26267,20022
26268,19914
26269,19672
26270,19354
26271,18380
26272,18944
26273,19116
26274,18864
26275,18800
26276,18682
26277,18830
26278,19260
26279,19002
26280,19140
26281,19056
26282,18796
26283,19344
26284,19002
26285,18754
26286,18778
26287,18762
26288,18942
26289,18956
26290,19662
26291,18950
26292,19162
26293,19354
26294,19200
26295,18726
26296,18532
26297,18764
26298,18798
26299,19136
26300,19160
26301,18974
26302,19008
26303,19184
26304,18704
26305,18814
26306,18966
26307,17722
26308,19384
26309,19532
26310,19672
26311,19404
26312,19164
26313,19298
26314,19244
26315,19292
26316,19582
26317,19622
26318,18724
26319,18894
26320,18670
26321,19246
26322,19060
26323,19056
26324,18970
26325,19058
26326,19450
26327,19062
26328,19092
26329,19502
26330,19004
26331,18958
26332,19106
26333,19450
26334,19478
26335,19202
26336,19144
26337,19014
26338,18778
26339,18822
26340,19596
26341,19402
26342,19578
26343,19474
26344,19924
26345,19570
26346,18900
26347,19054
26348,19054
26349,19228
26350,17796
26351,19206
26352,19530
26353,19196
26354,18866
26355,19044
26356,18918
26357,19094
26358,19184
26359,19300
26360,19526
26361,19422
26362,19156
26363,19308
26364,19114
26365,19200
26366,19000
26367,19006
26368,18446
26369,19236
26370,19446
26371,19232
26372,19166
26373,19040
26374,19044
26375,19428
26376,19164
26377,19288
26378,19042
26379,19108
26380,19256
26381,19424
26382,19480
26383,19200
26384,18902
26385,19474
26386,18918
26387,19484
26388,18724
26389,19494
26390,19204
26391,21012
26392,18866
26393,18348
26394,17602
26395,18762
26396,19306
26397,18944
26398,18712
26399,18494
26400,18570
26401,18490
26402,18638
26403,18780
26404,18672
26405,18636
26406,18750
26407,18384
26408,19834
26409,19952
26410,19478
26411,19724
26412,19782
26413,19350
26414,19784
26415,19828
26416,19724
26417,19578
26418,19780
26419,19398
26420,20536
26421,20458
26422,19162
26423,19152
26424,19088
26425,18828
26426,18830
26427,19146
26428,19068
26429,19294
26430,19060
26431,19640
26432,19056
26433,19490
26434,17888
26435,18430
26436,18572
26437,18864
26438,18470
26439,18856
26440,19010
26441,18766
26442,19830
26443,18820
26444,18940
26445,18770
26446,18086
26447,18052
26448,17980
26449,17582
26450,18036
26451,18334
26452,18046
26453,17866
26454,17754
26455,17650
26456,17694
26457,17458
26458,17952
26459,18052
26460,17770
26461,17664
26462,17964
26463,16950
26464,17946
26465,19094
26466,19400
26467,19136
26468,19100
26469,19296
26470,19204
26471,19062
26472,19018
26473,19298
26474,19184
26475,19282
26476,19164
26477,18170
26478,19448
26479,19294
26480,19394
26481,18874
26482,18634
26483,18558
26484,17966
26485,18846
26486,18518
26487,19390
26488,19250
26489,19036
26490,19154
26491,19144
26492,18750
26493,19276
26494,19068
26495,18906
26496,18950
26497,19442
26498,18478
26499,19058
26500,19056
26501,19490
26502,19200
26503,18584
26504,18180
26505,17958
26506,18130
26507,18386
26508,18368
26509,18334
26510,18192
26511,18490
26512,18926
26513,18702
26514,18970
26515,18806
26516,18920
26517,18946
26518,18578
26519,19062
26520,18088
26521,19470
26522,19300
26523,19564
26524,19516
26525,19542
26526,20342
26527,19970
26528,19766
26529,19392
26530,19588
26531,19756
26532,19826
26533,19550
26534,20098
26535,19640
26536,19644
26537,19684
26538,19540
26539,18808
26540,19154
26541,19766
26542,19540
26543,19354
26544,19632
26545,19596
26546,19682
26547,19808
26548,19718
26549,19480
26550,19528
26551,18768
26552,18916
26553,18866
26554,19040
26555,18810
26556,19334
26557,19196
26558,19062
26559,19468
26560,19166
26561,19256
26562,19110
26563,18174
26564,17716
26565,18536
26566,18462
26567,18570
26568,18780
26569,18378
26570,18346
26571,18370
26572,18388
26573,18336
26574,18702
26575,18540
26576,18558
26577,20382
26578,19784
26579,20288
26580,20120
26581,20248
26582,20484
26583,19878
26584,20500
26585,19856
26586,20582
26587,20308
26588,20494
26589,20258
26590,19522
26591,19876
26592,19204
26593,19836
26594,19544
26595,19488
26596,19640
26597,20488
26598,19806
26599,19480
26600,19924
26601,19664
26602,19890
26603,19858
26604,23562
26605,18766
26606,18900
26607,19040
26608,19628
26609,19784
26610,19530
26611,19618
26612,19730
26613,19584
26614,19424
26615,19048
26616,19520
26617,19246
26618,19398
26619,19446
26620,19622
26621,19152
26622,19486
26623,19348
26624,18566
26625,18896
26626,18432
26627,18904
26628,19182
26629,18756
26630,19260
26631,18704
26632,19452
26633,18942
26634,19970
26635,19570
26636,20024
26637,20824
26638,20962
26639,21852
26640,20794
26641,20968
26642,20690
26643,20630
26644,20908
26645,20734
26646,20222
26647,18576
26648,19332
26649,19572
26650,19204
26651,19580
26652,17868
26653,18484
26654,18372
26655,18520
26656,18570
26657,18524
26658,18726
26659,18532
26660,18970
26661,19050
26662,19016
26663,18766
26664,18798
26665,18766
26666,18920
26667,18030
26668,19672
26669,19340
26670,19428
26671,19524
26672,19158
26673,19378
26674,19448
26675,19344
26676,19632
26677,18014
26678,18478
26679,18222
26680,18578
26681,18128
26682,18578
26683,18874
26684,18330
26685,18398
26686,18432
26687,18470
26688,18426
26689,18730
26690,17764
26691,19118
26692,19392
26693,19244
26694,19304
26695,19086
26696,19198
26697,19354
26698,19182
26699,18326
26700,18992
26701,19426
26702,19300
26703,18424
26704,19870
26705,19816
26706,19694
26707,19818
26708,19778
26709,19674
26710,19546
26711,19762
26712,19406
26713,20002
26714,17426
26715,19836
26716,19676
26717,19778
26718,19518
26719,19918
26720,19758
26721,19732
26722,19474
26723,19730
26724,19664
26725,19686
26726,19626
26727,17622
26728,18154
26729,17900
26730,18142
26731,18084
26732,18016
26733,17946
26734,19344
26735,19292
26736,19334
26737,19138
26738,19358
26739,19100
26740,19304
26741,19356
26742,19250
26743,19290
26744,19262
26745,19184
26746,19002
26747,19278
26748,19148
26749,17666
26750,17716
26751,17504
26752,17818
26753,17898
26754,17566
26755,17604
26756,17676
26757,16952
26758,17744
26759,17612
26760,17802
26761,17714
26762,17696
26763,17792
26764,17844
26765,17670
26766,17482
26767,17846
26768,17820
26769,17674
26770,19772
26771,19078
26772,19066
26773,19014
26774,18850
26775,19150
26776,18944
26777,18760
26778,18190
26779,18416
26780,18560
26781,18484
26782,18808
26783,18682
26784,18916
26785,18004
26786,18716
26787,18512
26788,17674
26789,20166
26790,20060
26791,20066
26792,20652
26793,20008
26794,20216
26795,20012
26796,19978
26797,19760
26798,20144
26799,20054
26800,19874
26801,20104
26802,20152
26803,19954
26804,19774
26805,20126
26806,19538
26807,19818
26808,20004
26809,20124
26810,20094
26811,20168
26812,20204
26813,20682
26814,19856
26815,20070
26816,17886
26817,19858
26818,19568
26819,19530
26820,19490
26821,19776
26822,17432
26823,19632
26824,19014
26825,19536
26826,19592
26827,19528
26828,19380
26829,19546
26830,19284
26831,19214
26832,19324
26833,18868
26834,19396
26835,19248
26836,19428
26837,19342
26838,19444
26839,19482
26840,19532
26841,19444
26842,19524
26843,19434
26844,17862
26845,19294
26846,19472
26847,19442
26848,25032
26849,20835
26850,21405
26851,19014
26852,19118
26853,19330
26854,19824
26855,18526
26856,24054
26857,18612
26858,19602
26859,19608
26860,19426
26861,18760
26862,19594
26863,17862
26864,19642
26865,19830
26866,19286
26867,19346
26868,19678
26869,20164
26870,19214
26871,18440
26872,19090
26873,18804
26874,18924
26875,18868
26876,18922
26877,18528
26878,19730
26879,19738
26880,20078
26881,20248
26882,19838
26883,20192
26884,20190
26885,20982
26886,20068
26887,19834
26888,20888
26889,21062
26890,20924
26891,19718
26892,19474
26893,18990
26894,18864
26895,18634
26896,18850
26897,19044
26898,19188
26899,17774
26900,18750
26901,19298
26902,18948
26903,18876
26904,19108
26905,19340
26906,19488
26907,19294
26908,18578
26909,18604
26910,18906
26911,18902
26912,18870
26913,18728
26914,18714
26915,18536
26916,18620
26917,18616
26918,18394
26919,18638
26920,18572
26921,18752
26922,18674
26923,18194
26924,18288
26925,18558
26926,17750
26927,18428
26928,18326
26929,18368
26930,18562
26931,18014
26932,18188
26933,18180
26934,17992
26935,18482
26936,18206
26937,18030
26938,18914
26939,18820
26940,19230
26941,19370
26942,18726
26943,19236
26944,18896
26945,19044
26946,19214
26947,18964
26948,19106
26949,18050
26950,18802
26951,18824
26952,18754
26953,19112
26954,18758
26955,19084
26956,18800
26957,19354
26958,19520
26959,19340
26960,19160
26961,18664
26962,18902
26963,18972
26964,18902
26965,18722
26966,18776
26967,18368
26968,18414
26969,18192
26970,17840
26971,17604
26972,17698
26973,17242
26974,17896
26975,17866
26976,17918
26977,18514
26978,19242
26979,19434
26980,19192
26981,19342
26982,19832
26983,19948
26984,19598
26985,18184
26986,18624
26987,18926
26988,18276
26989,18960
26990,18764
26991,18710
26992,18814
26993,18734
26994,18720
26995,19138
26996,18952
26997,19576
26998,19402
26999,19348
27000,19148
27001,18656
27002,18562
27003,18528
27004,19022
27005,18816
27006,18332
27007,18704
27008,17768
27009,18104
27010,17994
27011,17944
27012,18040
27013,17800
27014,18176
27015,18144
27016,18130
27017,17908
27018,17904
27019,17332
27020,17916
27021,17956
27022,18010
27023,17936
27024,18106
27025,18092
27026,17934
27027,17848
27028,19906
27029,20068
27030,20248
27031,20270
27032,20290
27033,21016
27034,19970
27035,19388
27036,18528
27037,18894
27038,19000
27039,19346
27040,19020
27041,18136
27042,18820
27043,18480
27044,19162
27045,18622
27046,18760
27047,18750
27048,18680
27049,18820
27050,18630
27051,18618
27052,18656
27053,19200
27054,19158
27055,19212
27056,19260
27057,18770
27058,18674
27059,19050
27060,19082
27061,19568
27062,19390
27063,19594
27064,19566
27065,19438
27066,19110
27067,19150
27068,19372
27069,24464
27070,17194
27071,18138
27072,18270
27073,18278
27074,18638
27075,18996
27076,18708
27077,19152
27078,19158
27079,18848
27080,19138
27081,18800
27082,18726
27083,18852
27084,18876
27085,18910
27086,18820
27087,18878
27088,18536
27089,18918
27090,18674
27091,18764
27092,18562
27093,18764
27094,18826
27095,18298
27096,17946
27097,18750
27098,18562
27099,18540
27100,18088
27101,18080
27102,18222
27103,17966
27104,18464
27105,18298
27106,17576
27107,17982
27108,18286
27109,18902
27110,18712
27111,18994
27112,18982
27113,17340
27114,17938
27115,18186
27116,18062
27117,18324
27118,18154
27119,18394
27120,17838
27121,18000
27122,17652
27123,17412
27124,17752
27125,17484
27126,18084
27127,16846
27128,17904
27129,17650
27130,17714
27131,17480
27132,17946
27133,17582
27134,17672
27135,17454
27136,17630
27137,17742
27138,17818
27139,17032
27140,17988
27141,17616
27142,17614
27143,17856
27144,17762
27145,17650
27146,17756
27147,17654
27148,17860
27149,17722
27150,17892
27151,18096
27152,18188
27153,17336
27154,18274
27155,17996
27156,18682
27157,19724
27158,19964
27159,19716
27160,19836
27161,19876
27162,19932
27163,19734
27164,19728
27165,19550
27166,20434
27167,21022
27168,20828
27169,19838
27170,19630
27171,19666
27172,19494
27173,19498
27174,19870
27175,19568
27176,19620
27177,19522
27178,20066
27179,19636
27180,20254
27181,18110
27182,20530
27183,19338
27184,19486
27185,19250
27186,19632
27187,19596
27188,19092
27189,19242
27190,18912
27191,18954
27192,18774
27193,18724
27194,18182
27195,18010
27196,18710
27197,18574
27198,17280
27199,20304
27200,19980
27201,19918
27202,20116
27203,20252
27204,19972
27205,18424
27206,18812
27207,18728
27208,18854
27209,18760
27210,18106
27211,18194
27212,18494
27213,17650
27214,18628
27215,18584
27216,18384
27217,18380
27218,18570
27219,18668
27220,18146
27221,18488
27222,18626
27223,18574
27224,18232
27225,18292
27226,18756
27227,18276
27228,18318
27229,18180
27230,18094
27231,18082
27232,18272
27233,18286
27234,18136
27235,18352
27236,17024
27237,18470
27238,18282
27239,18338
27240,18954
27241,18962
27242,18998
27243,19190
27244,19036
27245,19008
27246,19782
27247,19016
27248,19380
27249,19524
27250,19340
27251,19596
27252,19628
27253,19832
27254,19710
27255,19664
27256,19470
27257,20206
27258,19980
27259,20108
27260,20368
27261,20432
27262,20146
27263,20150
27264,20316
27265,20316
27266,20580
27267,20786
27268,19836
27269,20290
27270,19300
27271,19142
27272,19038
27273,18878
27274,18950
27275,18954
