rep,cycles
7938,2736
7939,2706
7940,2832
7941,2764
7942,2882
7943,2756
7944,2798
7945,3616
7946,2836
7947,2804
7948,2842
7949,2792
7950,2834
7951,2792
7952,2884
7953,3654
7954,2844
7955,2798
7956,2804
7957,2810
7958,2800
7959,2804
7960,2758
7961,3654
7962,2798
7963,2798
7964,2744
7965,2706
7966,2808
7967,2850
7968,2842
7969,3606
7970,2782
7971,2806
7972,2834
7973,2858
7974,2830
7975,2812
7976,2828
7977,3674
7978,2802
7979,2790
7980,2886
7981,2878
7982,2758
7983,2828
7984,2838
7985,3760
7986,2800
7987,2828
7988,2780
7989,2808
7990,2836
7991,2758
7992,2780
7993,3578
7994,2854
7995,2760
7996,2762
7997,2790
7998,2762
7999,2806
8000,2734
8001,3676
8002,2892
8003,2790
8004,2764
8005,2852
8006,2810
8007,2760
8008,2878
8009,3716
8010,2808
8011,2738
8012,2790
8013,2858
8014,2890
8015,2792
8016,2736
8017,3698
8018,2854
8019,2846
8020,2878
8021,2754
8022,2794
8023,2858
8024,2878
8025,3670
8026,2790
8027,2880
8028,2840
8029,2752
8030,2800
8031,2840
8032,2744
8033,3654
8034,2828
8035,2834
8036,2706
8037,2790
8038,2744
8039,2828
8040,2792
8041,3644
8042,2884
8043,2834
8044,2840
8045,2836
8046,2780
8047,2850
8048,2764
8049,3596
8050,2736
8051,2706
8052,2832
8053,2764
8054,2848
8055,2836
8056,2802
8057,3698
8058,2796
8059,2808
8060,2842
8061,2840
8062,2764
8063,2840
8064,2836
8065,3618
8066,2854
8067,2828
8068,2834
8069,2706
8070,2800
8071,2808
8072,2792
8073,3694
8074,2788
8075,2898
8076,2838
8077,2790
8078,2886
8079,2794
8080,2756
8081,3616
8082,2762
8083,2830
8084,2764
8085,2740
8086,2792
8087,2848
8088,2790
8089,3692
8090,2880
8091,2782
8092,2792
8093,2736
8094,2808
8095,2782
8096,2784
8097,3648
8098,2850
8099,2794
8100,2790
8101,2780
8102,2840
8103,2756
8104,2806
8105,3698
8106,2806
8107,2834
8108,2858
8109,2764
8110,2842
8111,2878
8112,2762
8113,3698
8114,2796
8115,2780
8116,2876
8117,2834
8118,2818
8119,3610
8120,2828
8121,2796
8122,2882
8123,2758
8124,2892
8125,2838
8126,2762
8127,3710
8128,2796
8129,2758
8130,2796
8131,2798
8132,2930
8133,2806
8134,2744
8135,3614
8136,2796
8137,2782
8138,2764
8139,2812
8140,2846
8141,2800
8142,2738
8143,3652
8144,2794
8145,2836
8146,2804
8147,2842
8148,2838
8149,2836
8150,2830
8151,3666
8152,2840
8153,2792
8154,2784
8155,2796
8156,2786
8157,2762
8158,2804
8159,3600
8160,2764
8161,2706
8162,2832
8163,2836
8164,2836
8165,2832
8166,2836
8167,3710
8168,2834
8169,2706
8170,2790
8171,2758
8172,2792
8173,2756
8174,2800
8175,3568
8176,2796
8177,2798
8178,2828
8179,2840
8180,2764
8181,2790
8182,2734
8183,3624
8184,2850
8185,2884
8186,2834
8187,2706
8188,2808
8189,2832
8190,2750
8191,3570
8192,2828
8193,2812
8194,2844
8195,2830
8196,2754
8197,2802
8198,2848
8199,3648
8200,2762
8201,2850
8202,2794
8203,2856
8204,2880
8205,2792
8206,2736
8207,3652
8208,2832
8209,2836
8210,2798
8211,2804
8212,2810
8213,2784
8214,2796
8215,3576
8216,2736
8217,2706
8218,2832
8219,2836
8220,2798
8221,2798
8222,2902
8223,3658
8224,2754
8225,2790
8226,2764
8227,2852
8228,2794
8229,2790
8230,2744
8231,3666
8232,2758
8233,2794
8234,3708
8235,2802
8236,2802
8237,2804
8238,2796
8239,3124
8240,2846
8241,2860
8242,3624
8243,2806
8244,2746
8245,2828
8246,2796
8247,2836
8248,2780
8249,2782
8250,3602
8251,2812
8252,2840
8253,2762
8254,2798
8255,2898
8256,2806
8257,2876
8258,3648
8259,2760
8260,2764
8261,2792
8262,2758
8263,2886
8264,2812
8265,2840
8266,3740
8267,2754
8268,2802
8269,2792
8270,2840
8271,2858
8272,2764
8273,2844
8274,3614
8275,2840
8276,2810
8277,2794
8278,2760
8279,2834
8280,2780
8281,2844
8282,3610
8283,2840
8284,2758
8285,2756
8286,2844
8287,2954
8288,2788
8289,2792
8290,3708
8291,2762
8292,2834
8293,2796
8294,2780
8295,2786
8296,2792
8297,2784
8298,3672
8299,2762
8300,2804
8301,2830
8302,2840
8303,2848
8304,2806
8305,2880
8306,3650
8307,2848
8308,2888
8309,2802
8310,2792
8311,2902
8312,2802
8313,2846
8314,3618
8315,2756
8316,2792
8317,2884
8318,2810
8319,2790
8320,2810
8321,2746
8322,3654
8323,2802
8324,2794
8325,2794
8326,2836
8327,2780
8328,2758
8329,2834
8330,3672
8331,2878
8332,2764
8333,2758
8334,2792
8335,2792
8336,2754
8337,2792
8338,3700
8339,2764
8340,2758
8341,2756
8342,2844
8343,2782
8344,2878
8345,2764
8346,3714
8347,2836
8348,2844
8349,2754
8350,2792
8351,2848
8352,2764
8353,2740
8354,3696
8355,2792
8356,2854
8357,2840
8358,2810
8359,2806
8360,2740
8361,2756
8362,3606
8363,2754
8364,2758
8365,2810
8366,2786
8367,2766
8368,2844
8369,2802
8370,3618
8371,2820
8372,2806
8373,2852
8374,2854
8375,2736
8376,2802
8377,2804
8378,3756
8379,2878
8380,2848
8381,2790
8382,2802
8383,2794
8384,2880
8385,2812
8386,3664
8387,2888
8388,2794
8389,2758
8390,2792
8391,2784
8392,2796
8393,2780
8394,3650
8395,2764
8396,2758
8397,2756
8398,2844
8399,2794
8400,2796
8401,2706
8402,3702
8403,2798
8404,2834
8405,2796
8406,2780
8407,2756
8408,2792
8409,2784
8410,3654
8411,2792
8412,2750
8413,2886
8414,2762
8415,2804
8416,2810
8417,2844
8418,3626
8419,2802
8420,2804
8421,2806
8422,2894
8423,2876
8424,2806
8425,2876
8426,3624
8427,2878
8428,2758
8429,3662
8430,2810
8431,2780
8432,3346
8433,2836
8434,2810
8435,3714
8436,2842
8437,2886
8438,2794
8439,2762
8440,2702
8441,2878
8442,2788
8443,3600
8444,2758
8445,2736
8446,2850
8447,2754
8448,2828
8449,2756
8450,2792
8451,3616
8452,2762
8453,2794
8454,2898
8455,2838
8456,2742
8457,2748
8458,2806
8459,3742
8460,2754
8461,2752
8462,2856
8463,2790
8464,2840
8465,2802
8466,2792
8467,3656
8468,2764
8469,2756
8470,2970
8471,2794
8472,2782
8473,2780
8474,2798
8475,3566
8476,2792
8477,2840
8478,2806
8479,2800
8480,2760
8481,2754
8482,2836
8483,3692
8484,2780
8485,2810
8486,2844
8487,2856
8488,2830
8489,2754
8490,2828
8491,3712
8492,2832
8493,2764
8494,2792
8495,2758
8496,2858
8497,2758
8498,2790
8499,3664
8500,2738
8501,2794
8502,2806
8503,2856
8504,2782
8505,2810
8506,2840
8507,3600
8508,2802
8509,2792
8510,2840
8511,2798
8512,2804
8513,2858
8514,2878
8515,3654
8516,2898
8517,2802
8518,2886
8519,2750
8520,2854
8521,2790
8522,2856
8523,3620
8524,2796
8525,2794
8526,2836
8527,2804
8528,2786
8529,2702
8530,2848
8531,3654
8532,2806
8533,2778
8534,2878
8535,2754
8536,2778
8537,2706
8538,2790
8539,3568
8540,2840
8541,2798
8542,2764
8543,2758
8544,2858
8545,2856
8546,2792
8547,3620
8548,2804
8549,2810
8550,2784
8551,2736
8552,2890
8553,2832
8554,2764
8555,3756
8556,2792
8557,2794
8558,2806
8559,2778
8560,2800
8561,2806
8562,2808
8563,3602
8564,2890
8565,2844
8566,2848
8567,2830
8568,2786
8569,2790
8570,2734
8571,3624
8572,2850
8573,2884
8574,2854
8575,2764
8576,2742
8577,2734
8578,2802
8579,3610
8580,2852
8581,2756
8582,2754
8583,2810
8584,2790
8585,2806
8586,2894
8587,3654
8588,2786
8589,2810
8590,2810
8591,2858
8592,2796
8593,2758
8594,2794
8595,3676
8596,2798
8597,2792
8598,2762
8599,2798
8600,2844
8601,2802
8602,2896
8603,3598
8604,2876
8605,2810
8606,2784
8607,2736
8608,2800
8609,2798
8610,2792
8611,3756
8612,2792
8613,2794
8614,2806
8615,2876
8616,2794
8617,2736
8618,2706
8619,3698
8620,2808
8621,2802
8622,2860
8623,2836
8624,2828
8625,2802
8626,2840
8627,3616
8628,2758
8629,2810
8630,2834
8631,2794
8632,2790
8633,2794
8634,2806
8635,3620
8636,2794
8637,2802
8638,2788
8639,2782
8640,2898
8641,2750
8642,2734
8643,3610
8644,2808
8645,2804
8646,2794
8647,2794
8648,2784
8649,2886
8650,2842
8651,3606
8652,2754
8653,2806
8654,2800
8655,2890
8656,2790
8657,2762
8658,2780
8659,3570
8660,2746
8661,2794
8662,2890
8663,2808
8664,2750
8665,2758
8666,2790
8667,3702
8668,2756
8669,2798
8670,2764
8671,2836
8672,2876
8673,2752
8674,2836
8675,3624
8676,2764
8677,2844
8678,2848
8679,2830
8680,2886
8681,2840
8682,2830
8683,3666
8684,2762
8685,2798
8686,2834
8687,2790
8688,2926
8689,2844
8690,2798
8691,3694
8692,2838
8693,2808
8694,2840
8695,2806
8696,2838
8697,2852
8698,2794
8699,3704
8700,2840
8701,2786
8702,2734
8703,2802
8704,2760
8705,2802
8706,2802
8707,3626
8708,2850
8709,2754
8710,2784
8711,2810
8712,2810
8713,2780
8714,2780
8715,3692
8716,2860
8717,2852
8718,2790
8719,2860
8720,2794
8721,2758
8722,2790
8723,3646
8724,2808
8725,2780
8726,2810
8727,2800
8728,2856
8729,2794
8730,2792
8731,3580
8732,2790
8733,2794
8734,2898
8735,2838
8736,2790
8737,2732
8738,2806
8739,3840
8740,2792
8741,2812
8742,2840
8743,2706
8744,2792
8745,3800
8746,2784
8747,2744
8748,2764
8749,2802
8750,2982
8751,2808
8752,2886
8753,3652
8754,2784
8755,2812
8756,2812
8757,2764
8758,2940
8759,2850
8760,2798
8761,3654
8762,2794
8763,2790
8764,2880
8765,2848
8766,2854
8767,2902
8768,2848
8769,3574
8770,2810
8771,2800
8772,2894
8773,2880
8774,2806
8775,2758
8776,2790
8777,3664
8778,2806
8779,2762
8780,2764
8781,2836
8782,2796
8783,2832
8784,2764
8785,3700
8786,2736
8787,2706
8788,2832
8789,2764
8790,2882
8791,2746
8792,2878
8793,3578
8794,2754
8795,2792
8796,2762
8797,2792
8798,2798
8799,2802
8800,2792
8801,3610
8802,2706
8803,2780
8804,2808
8805,2780
8806,2882
8807,2838
8808,2794
8809,3670
8810,2792
8811,2860
8812,2828
8813,2790
8814,2884
8815,2838
8816,2808
8817,3644
8818,2844
8819,2802
8820,2754
8821,2838
8822,2854
8823,2812
8824,2878
8825,3674
8826,2808
8827,2754
8828,2758
8829,2828
8830,2786
8831,2858
8832,2764
8833,3720
8834,2850
8835,2794
8836,2790
8837,2780
8838,2924
8839,2756
8840,2806
8841,3622
8842,2756
8843,2792
8844,2784
8845,2780
8846,2854
8847,2804
8848,2762
8849,3618
8850,2794
8851,2786
8852,2810
8853,2840
8854,2812
8855,2798
8856,2764
8857,3620
8858,2804
8859,2794
8860,2836
8861,2804
8862,2786
8863,2702
8864,2848
8865,3654
8866,2806
8867,2742
8868,2806
8869,2800
8870,2798
8871,2762
8872,2802
8873,3576
8874,2798
8875,2834
8876,2762
8877,2798
8878,2844
8879,2850
8880,2854
8881,3604
8882,2776
8883,2790
8884,2812
8885,2782
8886,2954
8887,2832
8888,2758
8889,3808
8890,2806
8891,2762
8892,2764
8893,2836
8894,2796
8895,2832
8896,2764
8897,3700
8898,2736
8899,2706
8900,2832
8901,2764
8902,2882
8903,2756
8904,2798
8905,3616
8906,2836
8907,2804
8908,2842
8909,2792
8910,2834
8911,2792
8912,2884
8913,3654
8914,2844
8915,2798
8916,2804
8917,2810
8918,2800
8919,2856
8920,2810
8921,3692
8922,2792
8923,2832
8924,2762
8925,2764
8926,2738
8927,2810
8928,2844
8929,3752
8930,2852
8931,2756
8932,2844
8933,2848
8934,2838
8935,2812
8936,2802
8937,3610
8938,2762
8939,2850
8940,2794
8941,2856
8942,2880
8943,2858
8944,2792
8945,3708
8946,2754
8947,2806
8948,2800
8949,2742
8950,2792
8951,2820
8952,2806
8953,3708
8954,2838
8955,2764
8956,2758
8957,2790
8958,2856
8959,2830
8960,2764
8961,3626
8962,2804
8963,2762
8964,2834
8965,2762
8966,2812
8967,2794
8968,2806
8969,3664
8970,2792
8971,2762
8972,2850
8973,2794
8974,2856
8975,2790
8976,2924
8977,3672
8978,2792
8979,2784
8980,2780
8981,2810
8982,2850
8983,2854
8984,2810
8985,3612
8986,2836
8987,2830
8988,2802
8989,2810
8990,2830
8991,2898
8992,2748
8993,3648
8994,2802
8995,2806
8996,2734
8997,2804
8998,2810
8999,2788
9000,2790
9001,3742
9002,2858
9003,2792
9004,3668
9005,2750
9006,2738
9007,2856
9008,2744
9009,2940
9010,2802
9011,2754
9012,3608
9013,2806
9014,2800
9015,2742
9016,2792
9017,2858
9018,2808
9019,2798
9020,3674
9021,2802
9022,2848
9023,2830
9024,2898
9025,2798
9026,2760
9027,2878
9028,3760
9029,2806
9030,2886
9031,2750
9032,2802
9033,2832
9034,2798
9035,2878
9036,3708
9037,2840
9038,2786
9039,2734
9040,2810
9041,2858
9042,2744
9043,2756
9044,3646
9045,2794
9046,2844
9047,2798
9048,2804
9049,2886
9050,2784
9051,2830
9052,3574
9053,2762
9054,2792
9055,2832
9056,2762
9057,2884
9058,2798
9059,2792
9060,2838
9061,2802
9062,2752
9063,3666
9064,2796
9065,2860
9066,3624
9067,2840
9068,2802
9069,2854
9070,2786
9071,3050
9072,2906
9073,2850
9074,3656
9075,2804
9076,2764
9077,2880
9078,2812
9079,2924
9080,2706
9081,2780
9082,3662
9083,2790
9084,2888
9085,2790
9086,2886
9087,2864
9088,2746
9089,2878
9090,3654
9091,2802
9092,2860
9093,2836
9094,2790
9095,2852
9096,2834
9097,2784
9098,3718
9099,2848
9100,2804
9101,2836
9102,2794
9103,2812
9104,2790
9105,2802
9106,3648
9107,2858
9108,2742
9109,2792
9110,2756
9111,2892
9112,2750
9113,2806
9114,3614
9115,2748
9116,2806
9117,2800
9118,2742
9119,2876
9120,2794
9121,2792
9122,3606
9123,2850
9124,2844
9125,2848
9126,2830
9127,2854
9128,2806
9129,2734
9130,3624
9131,2850
9132,2844
9133,2804
9134,2810
9135,2752
9136,2858
9137,2780
9138,3714
9139,2744
9140,2706
9141,2834
9142,2706
9143,2846
9144,2812
9145,2784
9146,3662
9147,2834
9148,2858
9149,2764
9150,2792
9151,2866
9152,2780
9153,2756
9154,3646
9155,2794
9156,2846
9157,2860
9158,2790
9159,2784
9160,2810
9161,2794
9162,3616
9163,2812
9164,2804
9165,2786
9166,2828
9167,2860
9168,2792
9169,2836
9170,3648
9171,2804
9172,2786
9173,2834
9174,2854
9175,2784
9176,2756
9177,2806
9178,3698
9179,2806
9180,2800
9181,2890
9182,2790
9183,2880
9184,2850
9185,2784
9186,3650
9187,2812
9188,2744
9189,2756
9190,2792
9191,2884
9192,2792
9193,2884
9194,3708
9195,2830
9196,2798
9197,2836
9198,2762
9199,2936
9200,2844
9201,2848
9202,3654
9203,2806
9204,2742
9205,2806
9206,2800
9207,2798
9208,2762
9209,2802
9210,3576
9211,2848
9212,2834
9213,2794
9214,2790
9215,2784
9216,2810
9217,2800
9218,3710
9219,2808
9220,2804
9221,2786
9222,2828
9223,2790
9224,2754
9225,2806
9226,3614
9227,2748
9228,2806
9229,2800
9230,2742
9231,2876
9232,2794
9233,2792
9234,3606
9235,2850
9236,2844
9237,2848
9238,2830
9239,2854
9240,2806
9241,2734
9242,3624
9243,2850
9244,2844
9245,2804
9246,2810
9247,2752
9248,2878
9249,2754
9250,3752
9251,2834
9252,2830
9253,2780
9254,2806
9255,2902
9256,2802
9257,2810
9258,3644
9259,2790
9260,2794
9261,2844
9262,2798
9263,2886
9264,2792
9265,2736
9266,3646
9267,2858
9268,2802
9269,2754
9270,2838
9271,2802
9272,2786
9273,2810
9274,3600
9275,2736
9276,2738
9277,2794
9278,2880
9279,2794
9280,2802
9281,2764
9282,3720
9283,2804
9284,2804
9285,2794
9286,2836
9287,2796
9288,2832
9289,2764
9290,3700
9291,2762
9292,2764
9293,2758
9294,2790
9295,2956
9296,2838
9297,2856
9298,3720
9299,2878
9300,2884
9301,2878
9302,2758
9303,2740
9304,2806
9305,2706
9306,3708
9307,2808
9308,2738
9309,2790
9310,2858
9311,2890
9312,2808
9313,2784
9314,3696
9315,2798
9316,2798
9317,2744
9318,2706
9319,2784
9320,2790
9321,2756
9322,3646
9323,2848
9324,2834
9325,2794
9326,2790
9327,2782
9328,2806
9329,2876
9330,3570
9331,2846
9332,2794
9333,2750
9334,2802
9335,2746
9336,2858
9337,2792
9338,3836
9339,2790
9340,2734
9341,2802
9342,2806
9343,2734
9344,2810
9345,2840
9346,3658
9347,2808
9348,2852
9349,2794
9350,2744
9351,2706
9352,2834
9353,2706
9354,3742
9355,2792
9356,2852
9357,3600
9358,2796
9359,2786
9360,2798
9361,2764
9362,2950
9363,2894
9364,2762
9365,3626
9366,2836
9367,2754
9368,2886
9369,2848
9370,2848
9371,2808
9372,2792
9373,3644
9374,2790
9375,2820
9376,2974
9377,2786
9378,2760
9379,3672
9380,2762
9381,2808
9382,2886
9383,2838
9384,2852
9385,2756
9386,2792
9387,3610
9388,2784
9389,2810
9390,2792
9391,2756
9392,2812
9393,2790
9394,2794
9395,3660
9396,2758
9397,2880
9398,2848
9399,2826
9400,2838
9401,2790
9402,2794
9403,3666
9404,2796
9405,2780
9406,2782
9407,2764
9408,2784
9409,2756
9410,2806
9411,3698
9412,2806
9413,2800
9414,2742
9415,2792
9416,2898
9417,2828
9418,2852
9419,3610
9420,2808
9421,2790
9422,2884
9423,2840
9424,2762
9425,2798
9426,2764
9427,3620
9428,2804
9429,2880
9430,2812
9431,2784
9432,2840
9433,2792
9434,2812
9435,3646
9436,2794
9437,2758
9438,2836
9439,2756
9440,2800
9441,2754
9442,2800
9443,3612
9444,2898
9445,2838
9446,2790
9447,2732
9448,2840
9449,2744
9450,2738
9451,3740
9452,2754
9453,2886
9454,2848
9455,2830
9456,2786
9457,2738
9458,2706
9459,3618
9460,2808
9461,2780
9462,2782
9463,2764
9464,2928
9465,2854
9466,2760
9467,3610
9468,2792
9469,2878
9470,2790
9471,2744
9472,2792
9473,2842
9474,2762
9475,3752
9476,2790
9477,2832
9478,2764
9479,2762
9480,2742
9481,2734
9482,2802
9483,3610
9484,2852
9485,2756
9486,2844
9487,2848
9488,2800
9489,2810
9490,2788
9491,3654
9492,2798
9493,2804
9494,2810
9495,2844
9496,2830
9497,2764
9498,2756
9499,3646
9500,2830
9501,2844
9502,2798
9503,2868
9504,2790
9505,2756
9506,2738
9507,3648
9508,2858
9509,2828
9510,2784
9511,2800
9512,2806
9513,2802
9514,2792
9515,3756
9516,2792
9517,2794
9518,2880
9519,2812
9520,2882
9521,2756
9522,2804
9523,3674
9524,2798
9525,2762
9526,2804
9527,2894
9528,2852
9529,2754
9530,2762
9531,3616
9532,2794
9533,2758
9534,2790
9535,2856
9536,2806
9537,2844
9538,2798
9539,3654
9540,2762
9541,2834
9542,2762
9543,2798
9544,2792
9545,2762
9546,2806
9547,3616
9548,2790
9549,2790
9550,2734
9551,2810
9552,2836
9553,2836
9554,2756
9555,3646
9556,2848
9557,2830
9558,2898
9559,2748
9560,2800
9561,2840
9562,2744
9563,3628
9564,2740
9565,2794
9566,2758
9567,2828
9568,2838
9569,2734
9570,2836
9571,3612
9572,2790
9573,2886
9574,2878
9575,2802
9576,2756
9577,2846
9578,2860
9579,3662
9580,2780
9581,2810
9582,2800
9583,2894
9584,2856
9585,2758
9586,2784
9587,3770
9588,2810
9589,2788
9590,2790
9591,2856
9592,2832
9593,2812
9594,2794
9595,3648
9596,2796
9597,2844
9598,2850
9599,2844
9600,2842
9601,2792
9602,2784
9603,3716
9604,2798
9605,2804
9606,3596
9607,2806
9608,2896
9609,2886
9610,2878
9611,2740
9612,2860
9613,2828
9614,3658
9615,2782
9616,2792
9617,2762
9618,2804
9619,2754
9620,2756
9621,2792
9622,3714
9623,2852
9624,2790
9625,2856
9626,2744
9627,2808
9628,2754
9629,2706
9630,3614
9631,2792
9632,2762
9633,2834
9634,2762
9635,2828
9636,2740
9637,2706
9638,3624
9639,2762
9640,2764
9641,2836
9642,2804
9643,2902
9644,2790
9645,2840
9646,3610
9647,2812
9648,2746
9649,2852
9650,2808
9651,2828
9652,2792
9653,2762
9654,3564
9655,2792
9656,2856
9657,2790
9658,2924
9659,2854
9660,2734
9661,2808
9662,3704
9663,2878
9664,2798
9665,2796
9666,2844
9667,2878
9668,2794
9669,2844
9670,3710
9671,2834
9672,2706
9673,2780
9674,2808
9675,2836
9676,2758
9677,2780
9678,3578
9679,2750
9680,2790
9681,2832
9682,2764
9683,2848
9684,2836
9685,2802
9686,3698
9687,2802
9688,2884
9689,2852
9690,2828
9691,2750
9692,3682
9693,2824
9694,2798
9695,2804
9696,2810
9697,2842
9698,2760
9699,2790
9700,3700
9701,2808
9702,2792
9703,2836
9704,2764
9705,2738
9706,2878
9707,2884
9708,3668
9709,2702
9710,2842
9711,2780
9712,2834
9713,2900
9714,2806
9715,2894
9716,3596
9717,2844
9718,2806
9719,2734
9720,2810
9721,2744
9722,2834
9723,2798
9724,3696
9725,2848
9726,2830
9727,2898
9728,2748
9729,2800
9730,2840
9731,2744
9732,3654
9733,2798
9734,2836
9735,2802
9736,2758
9737,2812
9738,2784
9739,2792
9740,3692
9741,2744
9742,2790
9743,2860
9744,2794
9745,2794
9746,2880
9747,2812
9748,3614
9749,2844
9750,2798
9751,2804
9752,2810
9753,2784
9754,2796
9755,2780
9756,3650
9757,2764
9758,2758
9759,2790
9760,2856
9761,2804
9762,2780
9763,2810
9764,3616
9765,2744
9766,2756
9767,2792
9768,2784
9769,2846
9770,2796
9771,2828
9772,3618
9773,2804
9774,2800
9775,2710
9776,2808
9777,2804
9778,2786
9779,2828
9780,3618
9781,2898
9782,2838
9783,3724
9784,2702
9785,2746
9786,2762
9787,2808
9788,3130
9789,2880
9790,2812
9791,3608
9792,2784
9793,2886
9794,2848
9795,2830
9796,2854
9797,2806
9798,2734
9799,3624
9800,2850
9801,2844
9802,2804
9803,2810
9804,2752
9805,2878
9806,2754
9807,3752
9808,2834
9809,2830
9810,2780
9811,2806
9812,2902
9813,2802
9814,2810
9815,3718
9816,2810
9817,2830
9818,2806
9819,2762
9820,2848
9821,2806
9822,2886
9823,3644
9824,2798
9825,2860
9826,2840
9827,2802
9828,2830
9829,2812
9830,2828
9831,3566
9832,2846
9833,2794
9834,2750
9835,2802
9836,2788
9837,2812
9838,2790
9839,3614
9840,2806
9841,2734
9842,2802
9843,2806
9844,2760
9845,2800
9846,2706
9847,3644
9848,2794
9849,2854
9850,2744
9851,2886
9852,2834
9853,2788
9854,2784
9855,3756
9856,2840
9857,2836
9858,2854
9859,2754
9860,2832
9861,2794
9862,2806
9863,3664
9864,2792
9865,2884
9866,2878
9867,2848
9868,2808
9869,2764
9870,2840
9871,3612
9872,2790
9873,2840
9874,2790
9875,2856
9876,2794
9877,2828
9878,2812
9879,3668
9880,2744
9881,2742
9882,2758
9883,2810
9884,2830
9885,2898
9886,2748
9887,3654
9888,2756
9889,2780
9890,3574
9891,2756
9892,2844
9893,2848
9894,2830
9895,3118
9896,2828
9897,2762
9898,3672
9899,2842
9900,2706
9901,2790
9902,2744
9903,2880
9904,2792
9905,2884
9906,3614
9907,2794
9908,2790
9909,2836
9910,2786
9911,2806
9912,2858
9913,2840
9914,3608
9915,2794
9916,2758
9917,2790
9918,2856
9919,2790
9920,2800
9921,2702
9922,3610
9923,2852
9924,2756
9925,2844
9926,2848
9927,2842
9928,2794
9929,2758
9930,3620
9931,2706
9932,2834
9933,2706
9934,2790
9935,2824
9936,2848
9937,2882
9938,3640
9939,2790
9940,2812
9941,2798
9942,2762
9943,2790
9944,2756
9945,2806
9946,3666
9947,2844
9948,2844
9949,2848
9950,2830
9951,2810
9952,2800
9953,2858
9954,3604
9955,2796
9956,2780
9957,2782
9958,2764
9959,2808
9960,2810
9961,2808
9962,3618
9963,2790
9964,2856
9965,2830
9966,2764
9967,2798
9968,2828
9969,2790
9970,3708
9971,2856
9972,2804
9973,2780
9974,2810
9975,2802
9976,2762
9977,2886
9978,3664
9979,2828
9980,2714
9981,3706
9982,2804
9983,2802
9984,2792
9985,2840
9986,3116
9987,2706
9988,2834
9989,3650
9990,2898
9991,2706
9992,2832
9993,2780
9994,2806
9995,2806
9996,2706
9997,3704
9998,2856
9999,2780
10000,2782
10001,2838
10002,2848
10003,2756
10004,2728
10005,2634
10006,2570
10007,2560
10008,2748
10009,2620
10010,2668
10011,3574
10012,2734
10013,2656
10014,2690
10015,2838
10016,3462
10017,2642
10018,2786
10019,3478
10020,2620
10021,2608
10022,2832
10023,2662
10024,3472
10025,2656
10026,2756
10027,3554
10028,2832
10029,2650
10030,2784
10031,2750
10032,3278
10033,2716
10034,2568
10035,3482
10036,2848
10037,2734
10038,2690
10039,2650
10040,3464
10041,2648
10042,2738
10043,3452
10044,2804
10045,2606
10046,2704
10047,2638
10048,3420
10049,2610
10050,2594
10051,3672
10052,2736
10053,2690
10054,2690
10055,2588
10056,3502
10057,2704
10058,2656
10059,3450
10060,2736
10061,2592
10062,2692
10063,2620
10064,3608
10065,2598
10066,2546
10067,3460
10068,2620
10069,2662
10070,2734
10071,2690
10072,3576
10073,2750
10074,2618
10075,3452
10076,2564
10077,2666
10078,2596
10079,2712
10080,3506
10081,2764
10082,2738
10083,3704
10084,2602
10085,2636
10086,2764
10087,2650
10088,3550
10089,2742
10090,2736
10091,3568
10092,2644
10093,2604
10094,2786
10095,2706
10096,3516
10097,2706
10098,2592
10099,3568
10100,2786
10101,2610
10102,2762
10103,2764
10104,3454
10105,2886
10106,2606
10107,3432
10108,2654
10109,2588
10110,2652
10111,2644
10112,3282
10113,2838
10114,2736
10115,3520
10116,2642
10117,2602
10118,2690
10119,2720
10120,3420
10121,2698
10122,2644
10123,3532
10124,2700
10125,2614
10126,2592
10127,2698
10128,3674
10129,2666
10130,2638
10131,3644
10132,2838
10133,2604
10134,2592
10135,2742
10136,3308
10137,2654
10138,2612
10139,3460
10140,2598
10141,2698
10142,2566
10143,2796
10144,3602
10145,2588
10146,2704
10147,3360
10148,2662
10149,2734
10150,2690
10151,2682
10152,3556
10153,2692
10154,2640
10155,3432
10156,2556
10157,2566
10158,2656
10159,2732
10160,3606
10161,2608
10162,2690
10163,2758
10164,2742
10165,2548
10166,2656
10167,2786
10168,3560
10169,2592
10170,2732
10171,2700
10172,2786
10173,2948
10174,2838
10175,2594
10176,3524
10177,2592
10178,2644
10179,2594
10180,2614
10181,3456
10182,2786
10183,2690
10184,3642
10185,2612
10186,2612
10187,2602
10188,2566
10189,3472
10190,2620
10191,2742
10192,3694
10193,2594
10194,2736
10195,2736
10196,2592
10197,3424
10198,2618
10199,2652
10200,3708
10201,2744
10202,2744
10203,2786
10204,2610
10205,3512
10206,2686
10207,2780
10208,3434
10209,2714
10210,2656
10211,2744
10212,2702
10213,3522
10214,2598
10215,2608
10216,3608
10217,2650
10218,2846
10219,2648
10220,2612
10221,3702
10222,2562
10223,2700
10224,3458
10225,2690
10226,2658
10227,2782
10228,2708
10229,3570
10230,2738
10231,2780
10232,3476
10233,2750
10234,2760
10235,2738
10236,2750
10237,3548
10238,2786
10239,2690
10240,3642
10241,2612
10242,2612
10243,2602
10244,2566
10245,3472
10246,2620
10247,2742
10248,3694
10249,2594
10250,2736
10251,2736
10252,2592
10253,3424
10254,2618
10255,2652
10256,3708
10257,2744
10258,2744
10259,2786
10260,2610
10261,3512
10262,2686
10263,2780
10264,3434
10265,2714
10266,2656
10267,2744
10268,2702
10269,3522
