rep,cycles
131393,202
131394,202
131395,202
131396,218
131397,204
131398,202
131399,218
131400,216
131401,202
131402,204
131403,204
131404,216
131405,536
131406,200
131407,204
131408,218
131409,218
131410,202
131411,204
131412,216
131413,218
131414,202
131415,202
131416,218
131417,202
131418,202
131419,216
131420,202
131421,202
131422,204
131423,562
131424,200
131425,200
131426,202
131427,216
131428,216
131429,202
131430,204
131431,204
131432,216
131433,202
131434,200
131435,204
131436,202
131437,218
131438,216
131439,202
131440,200
131441,624
131442,206
131443,216
131444,216
131445,202
131446,202
131447,202
131448,218
131449,202
131450,200
131451,202
131452,218
131453,204
131454,202
131455,218
131456,216
131457,202
131458,204
131459,570
131460,202
131461,218
131462,216
131463,202
131464,218
131465,218
131466,200
131467,202
131468,218
131469,216
131470,202
131471,202
131472,216
131473,200
131474,202
131475,202
131476,218
131477,532
131478,200
131479,204
131480,218
131481,216
131482,200
131483,204
131484,204
131485,218
131486,202
131487,204
131488,200
131489,218
131490,202
131491,206
131492,216
131493,216
131494,202
131495,576
131496,200
131497,204
131498,216
131499,204
131500,200
131501,218
131502,202
131503,200
131504,202
131505,218
131506,204
131507,202
131508,218
131509,218
131510,200
131511,204
131512,204
131513,560
131514,202
131515,206
131516,216
131517,200
131518,202
131519,204
131520,216
131521,218
131522,200
131523,202
131524,218
131525,216
131526,202
131527,202
131528,216
131529,200
131530,202
131531,568
131532,206
131533,216
131534,216
131535,200
131536,202
131537,204
131538,216
131539,218
131540,200
131541,202
131542,218
131543,202
131544,202
131545,218
131546,216
131547,218
131548,200
131549,578
131550,204
131551,216
131552,216
131553,202
131554,204
131555,216
131556,218
131557,202
131558,218
131559,202
131560,200
131561,218
131562,218
131563,200
131564,202
131565,204
131566,216
131567,534
131568,200
131569,204
131570,218
131571,218
131572,200
131573,204
131574,204
131575,218
131576,200
131577,204
131578,202
131579,218
131580,200
131581,204
131582,216
131583,202
131584,200
131585,522
131586,206
131587,218
131588,202
131589,202
131590,204
131591,204
131592,218
131593,204
131594,202
131595,206
131596,214
131597,202
131598,204
131599,202
131600,202
131601,200
131602,218
131603,512
131604,202
131605,206
131606,218
131607,218
131608,202
131609,200
131610,200
131611,216
131612,216
131613,202
131614,202
131615,200
131616,204
131617,216
131618,216
131619,200
131620,200
131621,530
131622,202
131623,202
131624,202
131625,204
131626,216
131627,218
131628,200
131629,200
131630,218
131631,202
131632,200
131633,202
131634,200
131635,218
131636,216
131637,218
131638,202
131639,484
131640,204
131641,218
131642,204
131643,200
131644,204
131645,216
131646,216
131647,202
131648,218
131649,204
131650,202
131651,206
131652,214
131653,202
131654,204
131655,204
131656,200
131657,514
131658,200
131659,206
131660,216
131661,216
131662,202
131663,200
131664,204
131665,202
131666,218
131667,200
131668,204
131669,218
131670,204
131671,202
131672,202
131673,200
131674,218
131675,490
131676,200
131677,200
131678,218
131679,202
131680,202
131681,218
131682,218
131683,202
131684,202
131685,200
131686,218
131687,204
131688,202
131689,206
131690,218
131691,200
131692,202
131693,576
131694,206
131695,216
131696,202
131697,204
131698,216
131699,218
131700,202
131701,202
131702,218
131703,202
131704,206
131705,214
131706,200
131707,204
131708,204
131709,218
131710,202
131711,522
131712,202
131713,218
131714,216
131715,218
131716,200
131717,202
131718,200
131719,218
131720,216
131721,218
131722,202
131723,218
131724,216
131725,202
131726,202
131727,216
131728,200
131729,578
131730,200
131731,204
131732,218
131733,216
131734,200
131735,202
131736,204
131737,218
131738,202
131739,204
131740,200
131741,218
131742,202
131743,204
131744,218
131745,218
131746,202
131747,576
131748,200
131749,204
131750,216
131751,200
131752,200
131753,218
131754,202
131755,200
131756,202
131757,218
131758,204
131759,202
131760,218
131761,218
131762,200
131763,204
131764,204
131765,560
131766,202
131767,218
131768,216
131769,200
131770,202
131771,202
131772,218
131773,218
131774,200
131775,218
131776,216
131777,200
131778,218
131779,202
131780,202
131781,218
131782,202
131783,528
131784,200
131785,218
131786,218
131787,200
131788,202
131789,204
131790,216
131791,202
131792,202
131793,202
131794,218
131795,202
131796,202
131797,218
131798,216
131799,200
131800,204
131801,570
131802,204
131803,216
131804,216
131805,202
131806,204
131807,216
131808,218
131809,202
131810,218
131811,216
131812,202
131813,200
131814,200
131815,218
131816,218
131817,200
131818,204
131819,568
131820,200
131821,204
131822,218
131823,218
131824,200
131825,204
131826,204
131827,218
131828,200
131829,204
131830,202
131831,202
131832,200
131833,204
131834,216
131835,204
131836,200
131837,568
131838,206
131839,218
131840,202
131841,202
131842,204
131843,216
131844,202
131845,202
131846,202
131847,218
131848,200
131849,206
131850,218
131851,218
131852,200
131853,204
131854,204
131855,560
131856,202
131857,206
131858,218
131859,200
131860,202
131861,200
131862,218
131863,202
131864,200
131865,202
131866,216
131867,202
131868,206
131869,216
131870,216
131871,200
131872,202
131873,570
131874,202
131875,206
131876,214
131877,202
131878,204
131879,204
131880,216
131881,202
131882,200
131883,204
131884,202
131885,218
131886,216
131887,202
131888,200
131889,204
131890,216
131891,582
131892,204
131893,218
131894,204
131895,202
131896,216
131897,202
131898,202
131899,202
131900,218
131901,204
131902,202
131903,218
131904,216
131905,202
131906,204
131907,204
131908,216
131909,536
131910,200
131911,204
131912,218
131913,218
131914,202
131915,204
131916,216
131917,218
131918,202
131919,218
131920,216
131921,202
131922,202
131923,216
131924,202
131925,202
131926,204
131927,560
131928,200
131929,200
131930,202
131931,216
131932,216
131933,202
131934,204
131935,204
131936,216
131937,202
131938,200
131939,204
131940,202
131941,218
131942,216
131943,202
131944,200
131945,624
131946,206
131947,216
131948,216
131949,202
131950,202
131951,202
131952,218
131953,202
131954,200
131955,202
131956,218
131957,204
131958,202
131959,218
131960,216
131961,202
131962,204
131963,570
131964,202
131965,218
131966,216
131967,202
131968,218
131969,218
131970,200
131971,202
131972,218
131973,216
131974,202
131975,202
131976,216
131977,200
131978,202
131979,202
131980,218
131981,532
131982,200
131983,204
131984,218
131985,216
131986,200
131987,204
131988,204
131989,218
131990,202
131991,204
131992,200
131993,218
131994,202
131995,206
131996,216
131997,216
131998,202
131999,576
132000,200
132001,204
132002,216
132003,204
132004,200
132005,218
132006,202
132007,200
132008,202
132009,218
132010,204
132011,202
132012,218
132013,218
132014,200
132015,204
132016,204
132017,560
132018,202
132019,206
132020,216
132021,200
132022,202
132023,204
132024,216
132025,218
132026,200
132027,202
132028,218
132029,216
132030,202
132031,202
132032,216
132033,200
132034,202
132035,568
132036,206
132037,216
132038,216
132039,200
132040,202
132041,204
132042,216
132043,218
132044,200
132045,202
132046,218
132047,202
132048,202
132049,218
132050,216
132051,218
132052,200
132053,578
132054,204
132055,216
132056,216
132057,202
132058,204
132059,216
132060,218
132061,202
132062,218
132063,202
132064,200
132065,218
132066,218
132067,200
132068,202
132069,204
132070,216
132071,534
132072,200
132073,204
132074,218
132075,218
132076,200
132077,204
132078,204
132079,218
132080,200
132081,204
132082,202
132083,218
132084,200
132085,204
132086,216
132087,204
132088,200
132089,568
132090,206
132091,218
132092,202
132093,202
132094,204
132095,216
132096,200
132097,202
132098,204
132099,216
132100,216
132101,204
132102,204
132103,200
132104,206
132105,216
132106,216
132107,440
132108,202
132109,206
132110,218
132111,216
132112,218
132113,202
132114,202
132115,216
132116,216
132117,202
132118,202
132119,216
132120,218
132121,202
132122,200
132123,202
132124,218
132125,492
132126,202
132127,202
132128,202
132129,218
132130,218
132131,202
132132,202
132133,200
132134,218
132135,216
132136,200
132137,200
132138,200
132139,218
132140,216
132141,218
132142,202
132143,478
132144,204
132145,218
132146,204
132147,200
132148,204
132149,216
132150,216
132151,202
132152,218
132153,204
132154,202
132155,206
132156,214
132157,202
132158,204
132159,200
132160,214
132161,512
132162,200
132163,206
132164,216
132165,216
132166,202
132167,200
132168,204
132169,202
132170,218
132171,200
132172,204
132173,218
132174,204
132175,202
132176,204
132177,218
132178,204
132179,484
132180,200
132181,200
132182,202
132183,204
132184,216
132185,202
132186,202
132187,204
132188,200
132189,218
132190,202
132191,216
132192,216
132193,216
132194,202
132195,204
132196,216
132197,558
132198,206
132199,216
132200,216
132201,202
132202,202
132203,202
132204,218
132205,202
132206,200
132207,200
132208,218
132209,204
132210,202
132211,206
132212,214
132213,202
132214,204
132215,570
132216,202
132217,218
132218,216
132219,218
132220,200
132221,202
132222,200
132223,218
132224,216
132225,218
132226,202
132227,218
132228,216
132229,202
132230,202
132231,216
132232,202
132233,578
132234,200
132235,204
132236,218
132237,216
132238,200
132239,204
132240,204
132241,218
132242,202
132243,204
132244,200
132245,218
132246,202
132247,206
132248,216
132249,216
132250,202
132251,576
132252,200
132253,204
132254,216
132255,200
132256,200
132257,218
132258,202
132259,200
132260,202
132261,218
132262,204
132263,206
132264,218
132265,216
132266,200
132267,204
132268,204
132269,560
132270,202
132271,218
132272,200
132273,204
132274,216
132275,218
132276,200
132277,204
132278,202
132279,202
132280,200
132281,204
132282,216
132283,204
132284,200
132285,218
132286,202
132287,528
132288,200
132289,218
132290,218
132291,200
132292,202
132293,204
132294,216
132295,202
132296,202
132297,202
132298,218
132299,202
132300,202
132301,218
132302,216
132303,204
132304,218
132305,560
132306,204
132307,216
132308,216
132309,202
132310,204
132311,216
132312,218
132313,202
132314,218
132315,216
132316,202
132317,200
132318,200
132319,202
132320,216
132321,216
132322,200
132323,580
132324,200
132325,204
132326,218
132327,218
132328,200
132329,204
132330,204
132331,218
132332,200
132333,204
132334,202
132335,218
132336,200
132337,204
132338,216
132339,204
132340,200
132341,568
132342,206
132343,216
132344,202
132345,202
132346,204
132347,216
132348,202
132349,202
132350,202
132351,218
132352,204
132353,204
132354,218
132355,216
132356,200
132357,204
132358,204
132359,560
132360,202
132361,206
132362,218
132363,200
132364,202
132365,200
132366,218
132367,202
132368,200
132369,202
132370,216
132371,202
132372,206
132373,216
132374,216
132375,204
132376,218
132377,564
132378,202
132379,206
132380,214
132381,202
132382,204
132383,204
132384,216
132385,202
132386,200
132387,204
132388,202
132389,218
132390,216
132391,202
132392,200
132393,204
132394,216
132395,582
132396,204
132397,218
132398,204
132399,204
132400,216
132401,202
132402,202
132403,202
132404,218
132405,204
132406,202
132407,218
132408,214
132409,200
132410,204
132411,204
132412,216
132413,536
132414,200
132415,204
132416,218
132417,218
132418,202
132419,204
132420,216
132421,218
132422,202
132423,218
132424,216
132425,202
132426,202
132427,216
132428,202
132429,202
132430,204
132431,562
132432,200
132433,200
132434,202
132435,216
132436,216
132437,202
132438,204
132439,204
132440,216
132441,202
132442,200
132443,204
132444,202
132445,218
132446,216
132447,202
132448,200
132449,624
132450,206
132451,216
132452,216
132453,202
132454,202
132455,202
132456,218
132457,202
132458,200
132459,202
132460,218
132461,204
132462,202
132463,218
132464,216
132465,202
132466,204
132467,570
132468,202
132469,218
132470,216
132471,202
132472,218
132473,218
132474,200
132475,202
132476,218
132477,216
132478,202
132479,202
132480,216
132481,200
132482,202
132483,202
132484,218
132485,532
132486,200
132487,204
132488,218
132489,216
132490,200
132491,204
132492,204
132493,218
132494,202
132495,204
132496,200
132497,218
132498,202
132499,206
132500,216
132501,216
132502,202
132503,576
132504,200
132505,204
132506,216
132507,204
132508,200
132509,218
132510,202
132511,200
132512,202
132513,218
132514,204
132515,202
132516,218
132517,218
132518,200
132519,204
132520,204
132521,560
132522,202
132523,206
132524,216
132525,200
132526,202
132527,204
132528,216
132529,218
132530,200
132531,202
132532,218
132533,216
132534,202
132535,202
132536,216
132537,200
132538,202
132539,568
132540,206
132541,216
132542,216
132543,200
132544,202
132545,204
132546,216
132547,218
132548,200
132549,202
132550,218
132551,202
132552,202
132553,218
132554,216
132555,218
132556,200
132557,578
132558,204
132559,216
132560,216
132561,202
132562,204
132563,216
132564,218
132565,202
132566,218
132567,202
132568,200
132569,218
132570,218
132571,200
132572,202
132573,204
132574,216
132575,534
132576,200
132577,204
132578,218
132579,218
132580,200
132581,204
132582,204
132583,218
132584,200
132585,204
132586,202
132587,218
132588,200
132589,204
132590,216
132591,204
132592,200
132593,568
132594,206
132595,218
132596,202
132597,202
132598,204
132599,216
132600,202
132601,202
132602,202
132603,218
132604,204
132605,204
132606,218
132607,218
132608,200
132609,200
132610,218
132611,512
132612,202
132613,206
132614,218
132615,216
132616,218
132617,202
132618,202
132619,216
132620,216
132621,202
132622,202
132623,200
132624,204
132625,216
132626,216
132627,200
132628,200
132629,530
132630,202
132631,202
132632,202
132633,204
132634,216
132635,218
132636,200
132637,200
132638,218
132639,216
132640,200
132641,202
132642,200
132643,218
132644,216
132645,218
132646,202
132647,484
132648,204
132649,218
132650,204
132651,200
132652,204
132653,216
132654,216
132655,216
132656,202
132657,200
132658,202
132659,216
132660,216
132661,202
132662,204
132663,202
132664,202
132665,520
132666,200
132667,206
132668,216
132669,216
132670,202
132671,204
132672,204
132673,202
132674,218
132675,200
132676,204
132677,218
132678,204
132679,200
132680,202
132681,218
132682,204
132683,484
132684,200
132685,200
132686,202
132687,216
132688,216
132689,204
132690,204
132691,216
132692,216
132693,202
132694,200
132695,200
132696,204
132697,216
132698,218
132699,202
132700,204
132701,520
132702,202
132703,218
132704,202
132705,218
132706,202
132707,200
132708,202
132709,218
132710,204
132711,200
132712,218
132713,218
132714,200
132715,204
132716,204
132717,218
132718,202
132719,520
132720,202
132721,218
132722,216
132723,218
132724,200
132725,202
132726,200
132727,218
132728,216
132729,218
132730,202
132731,218
132732,216
132733,202
132734,202
132735,216
132736,200
132737,578
132738,200
132739,204
132740,218
132741,216
132742,200
132743,204
132744,216
132745,218
132746,202
132747,204
132748,200
132749,218
132750,202
132751,206
132752,216
132753,216
132754,202
132755,576
132756,200
132757,204
132758,216
132759,204
132760,200
132761,218
132762,202
132763,200
132764,202
132765,218
132766,204
132767,202
132768,218
132769,218
132770,200
132771,204
132772,204
132773,560
132774,202
132775,202
132776,216
132777,200
132778,202
132779,202
132780,218
132781,218
132782,200
132783,216
132784,218
132785,216
132786,202
132787,202
132788,216
132789,200
132790,202
132791,568
132792,206
132793,216
132794,216
132795,200
132796,202
132797,204
132798,216
132799,202
132800,202
132801,202
132802,218
132803,202
132804,202
132805,218
132806,216
132807,202
132808,218
132809,560
132810,204
132811,216
132812,216
132813,202
132814,204
132815,218
132816,202
132817,202
132818,216
132819,202
132820,206
132821,216
132822,216
132823,200
132824,202
132825,204
132826,216
132827,558
132828,200
132829,204
132830,218
132831,218
132832,200
132833,204
132834,204
132835,218
132836,200
132837,204
132838,202
132839,218
132840,200
132841,204
132842,216
132843,204
132844,200
132845,568
132846,206
132847,218
132848,202
132849,202
132850,204
132851,216
132852,202
132853,202
132854,202
132855,218
132856,200
132857,206
132858,218
132859,218
132860,200
132861,204
132862,204
132863,560
132864,202
132865,206
132866,218
132867,200
132868,202
132869,200
132870,218
132871,202
132872,200
132873,202
132874,216
132875,202
132876,206
132877,216
132878,216
132879,200
132880,202
132881,570
132882,202
132883,206
132884,214
132885,202
132886,204
132887,218
132888,218
132889,202
132890,204
132891,200
132892,218
132893,202
132894,204
132895,216
132896,216
132897,202
132898,204
132899,562
132900,204
132901,218
132902,204
132903,202
132904,218
132905,202
132906,200
132907,202
132908,218
132909,204
132910,202
132911,218
132912,216
132913,202
132914,204
132915,204
132916,216
132917,536
132918,200
132919,204
132920,218
132921,218
132922,202
132923,204
132924,216
132925,218
132926,202
132927,218
132928,216
132929,202
132930,202
132931,216
132932,202
132933,202
132934,204
132935,562
132936,200
132937,200
132938,202
132939,216
132940,216
132941,202
132942,204
132943,204
132944,216
132945,202
132946,200
132947,204
132948,202
132949,218
132950,216
132951,202
132952,200
132953,624
132954,206
132955,216
132956,216
132957,202
132958,202
132959,202
132960,218
132961,202
132962,200
132963,202
132964,218
132965,204
132966,202
132967,218
132968,216
132969,202
132970,204
132971,570
132972,202
132973,218
132974,216
132975,202
132976,218
132977,218
132978,200
132979,202
132980,218
132981,216
132982,202
132983,202
132984,216
132985,200
132986,202
132987,202
132988,218
132989,532
132990,200
132991,204
132992,218
132993,216
132994,200
132995,204
132996,204
132997,218
132998,202
132999,204
133000,200
133001,218
133002,202
133003,206
133004,216
133005,216
133006,202
133007,576
133008,200
133009,204
133010,216
133011,204
133012,200
133013,218
133014,202
133015,200
133016,202
133017,218
133018,204
133019,202
133020,218
133021,218
133022,200
133023,204
133024,204
133025,560
133026,202
133027,206
133028,216
133029,200
133030,202
133031,204
133032,216
133033,218
133034,200
133035,202
133036,218
133037,216
133038,202
133039,202
133040,216
133041,200
133042,202
133043,568
133044,206
133045,216
133046,216
133047,200
133048,202
133049,204
133050,216
133051,218
133052,200
133053,202
133054,218
133055,202
133056,202
133057,218
133058,216
133059,218
133060,200
133061,578
133062,204
133063,216
133064,216
133065,202
133066,204
133067,216
133068,218
133069,202
133070,218
133071,202
133072,200
133073,218
133074,218
133075,200
133076,202
133077,204
133078,216
133079,534
133080,200
133081,204
133082,218
133083,218
133084,200
133085,204
133086,204
133087,218
133088,200
133089,204
133090,202
133091,218
133092,200
133093,204
133094,216
133095,204
133096,200
133097,568
133098,206
133099,218
133100,202
133101,202
133102,204
133103,216
133104,202
133105,202
133106,202
133107,218
133108,204
133109,204
133110,218
133111,216
133112,200
133113,204
133114,204
133115,560
133116,202
133117,206
133118,218
133119,218
133120,202
133121,200
133122,200
133123,216
133124,216
133125,202
133126,202
133127,216
133128,218
133129,202
133130,200
133131,202
133132,218
133133,492
133134,202
133135,204
133136,214
133137,204
133138,204
133139,216
133140,216
133141,202
133142,200
133143,200
133144,204
133145,204
133146,218
133147,202
133148,204
133149,202
133150,218
133151,442
133152,204
133153,218
133154,204
133155,200
133156,204
133157,216
133158,216
133159,218
133160,202
133161,200
133162,202
133163,216
133164,216
133165,202
133166,204
133167,202
133168,202
133169,520
133170,200
133171,206
133172,216
133173,216
133174,202
133175,202
133176,204
133177,202
133178,218
133179,200
133180,204
133181,218
133182,204
133183,202
133184,202
133185,218
133186,204
133187,484
133188,200
133189,200
133190,202
133191,216
133192,216
133193,204
133194,204
133195,216
133196,216
133197,202
133198,200
133199,218
133200,200
133201,202
133202,200
133203,218
133204,216
133205,560
133206,206
133207,216
133208,218
133209,202
133210,218
133211,216
133212,202
133213,200
133214,218
133215,218
133216,204
133217,204
133218,216
133219,218
133220,200
133221,202
133222,218
133223,490
133224,202
133225,218
133226,216
133227,218
133228,200
133229,202
133230,200
133231,216
133232,218
133233,202
133234,202
133235,216
133236,216
133237,202
133238,202
133239,216
133240,200
133241,578
133242,200
133243,204
133244,218
133245,216
133246,200
133247,204
133248,204
133249,218
133250,202
133251,204
133252,200
133253,218
133254,202
133255,204
133256,218
133257,218
133258,202
133259,576
133260,200
133261,204
133262,216
133263,204
133264,200
133265,218
133266,202
133267,200
133268,202
133269,218
133270,204
133271,202
133272,218
133273,218
133274,200
133275,204
133276,204
133277,560
133278,202
133279,202
133280,216
133281,200
133282,202
133283,202
133284,218
133285,218
133286,200
133287,202
133288,218
133289,216
133290,202
133291,202
133292,216
133293,200
133294,202
133295,568
133296,206
133297,216
133298,216
133299,200
133300,202
133301,204
133302,216
133303,202
133304,202
133305,202
133306,218
133307,202
133308,202
133309,218
133310,216
133311,202
133312,218
133313,560
133314,204
133315,216
133316,216
133317,202
133318,204
133319,218
133320,202
133321,202
133322,216
133323,202
133324,206
133325,216
133326,216
133327,200
133328,202
133329,204
133330,216
133331,558
133332,200
133333,204
133334,218
133335,218
133336,200
133337,204
133338,204
133339,218
133340,200
133341,204
133342,202
133343,202
133344,200
133345,204
133346,216
133347,204
133348,200
133349,568
133350,206
133351,216
133352,202
133353,202
133354,204
133355,216
133356,202
133357,202
133358,202
133359,218
133360,204
133361,204
133362,218
133363,216
133364,200
133365,204
133366,204
133367,560
133368,202
133369,206
133370,218
133371,200
133372,202
133373,200
133374,218
133375,202
133376,200
133377,202
133378,216
133379,202
133380,206
133381,216
133382,216
133383,200
133384,202
133385,570
133386,202
133387,206
133388,214
133389,202
133390,204
133391,204
133392,216
133393,202
133394,200
133395,204
133396,202
133397,218
133398,216
133399,202
133400,206
133401,218
133402,200
133403,576
133404,204
133405,218
133406,204
133407,204
133408,216
133409,202
133410,202
133411,202
133412,218
133413,204
133414,202
133415,218
133416,216
133417,202
133418,204
133419,204
133420,216
133421,536
133422,200
133423,204
133424,218
133425,218
133426,202
133427,204
133428,216
133429,218
133430,202
133431,218
133432,216
133433,202
133434,202
133435,216
133436,202
133437,202
133438,204
133439,562
133440,200
133441,200
133442,202
133443,216
133444,216
133445,202
133446,204
133447,204
133448,216
133449,202
133450,200
133451,204
133452,202
133453,218
133454,216
133455,202
133456,200
133457,624
133458,206
133459,216
133460,216
133461,202
133462,202
133463,218
133464,218
133465,202
133466,200
133467,202
133468,218
133469,204
133470,202
133471,218
133472,216
133473,202
133474,204
133475,570
133476,202
133477,218
133478,216
133479,202
133480,218
133481,218
133482,200
133483,202
133484,218
133485,216
133486,202
133487,202
133488,216
133489,200
133490,202
133491,202
133492,218
133493,532
133494,200
133495,204
133496,218
133497,216
133498,200
133499,204
133500,204
133501,218
133502,202
133503,204
133504,200
133505,218
133506,202
133507,206
133508,216
133509,216
133510,202
133511,576
133512,200
133513,204
133514,216
133515,204
133516,200
133517,218
133518,202
133519,200
133520,202
133521,218
133522,204
133523,202
133524,218
133525,218
133526,200
133527,204
133528,204
133529,560
133530,202
133531,206
133532,216
133533,200
133534,202
133535,204
133536,216
133537,218
133538,200
133539,202
133540,218
133541,216
133542,202
133543,202
133544,216
133545,200
133546,202
133547,568
133548,206
133549,216
133550,216
133551,200
133552,202
133553,204
133554,216
133555,218
133556,200
133557,202
133558,218
133559,202
133560,202
133561,218
133562,216
133563,218
133564,200
133565,578
133566,204
133567,216
133568,216
133569,202
133570,204
133571,216
133572,218
133573,202
133574,218
133575,202
133576,200
133577,218
133578,218
133579,200
133580,202
133581,204
133582,216
133583,534
133584,200
133585,204
133586,218
133587,218
133588,200
133589,204
133590,204
133591,218
133592,200
133593,204
133594,202
133595,218
133596,200
133597,204
133598,216
133599,204
133600,200
133601,568
133602,206
133603,218
133604,202
133605,202
133606,204
133607,216
133608,202
133609,202
133610,202
133611,218
133612,204
133613,204
133614,218
133615,216
133616,200
133617,204
133618,204
133619,560
133620,202
133621,206
133622,218
133623,200
133624,202
133625,200
133626,218
133627,202
133628,200
133629,202
133630,216
133631,202
133632,204
133633,216
133634,216
133635,200
133636,200
133637,530
133638,202
133639,204
133640,202
133641,204
133642,216
133643,218
133644,200
133645,200
133646,218
133647,204
133648,218
133649,218
133650,202
133651,204
133652,216
133653,218
133654,202
133655,480
133656,204
133657,218
133658,204
133659,200
133660,204
133661,216
133662,216
133663,202
133664,218
133665,204
133666,202
133667,206
133668,214
133669,202
133670,204
133671,204
133672,200
133673,514
133674,200
133675,206
133676,216
133677,216
133678,202
133679,200
133680,204
133681,202
133682,218
133683,200
133684,204
133685,218
133686,204
133687,202
133688,202
133689,200
133690,218
133691,490
133692,200
133693,200
133694,202
133695,202
133696,204
133697,218
133698,202
133699,204
133700,200
133701,218
133702,202
133703,202
133704,204
133705,216
133706,218
133707,202
133708,204
133709,520
133710,206
133711,216
133712,218
133713,202
133714,218
133715,216
133716,202
133717,200
133718,200
133719,204
133720,216
133721,216
133722,200
133723,202
133724,200
133725,202
133726,218
133727,490
133728,202
133729,218
133730,216
133731,218
133732,200
133733,202
133734,200
133735,218
133736,216
133737,218
133738,202
133739,218
133740,216
133741,202
133742,202
133743,216
133744,204
133745,568
133746,200
133747,204
133748,218
133749,216
133750,200
133751,204
133752,216
133753,218
133754,202
133755,204
133756,200
133757,218
133758,202
133759,202
133760,218
133761,218
133762,202
133763,576
133764,200
133765,204
133766,216
133767,204
133768,200
133769,218
133770,202
133771,200
133772,202
133773,218
133774,204
133775,200
133776,218
133777,218
133778,200
133779,204
133780,204
133781,560
133782,202
133783,218
133784,216
133785,200
133786,202
133787,202
133788,218
133789,218
133790,200
133791,202
133792,218
133793,216
133794,202
133795,202
133796,216
133797,200
133798,202
133799,564
133800,200
133801,218
133802,218
133803,200
133804,202
133805,204
133806,216
133807,204
133808,200
133809,202
133810,218
133811,202
133812,202
133813,218
133814,216
133815,202
133816,218
133817,560
133818,204
133819,216
133820,216
133821,202
133822,204
133823,218
133824,202
133825,202
133826,216
133827,202
133828,206
133829,216
133830,216
133831,200
133832,202
133833,204
133834,216
133835,558
133836,200
133837,204
133838,218
133839,218
133840,200
133841,204
133842,204
133843,218
133844,200
133845,204
133846,202
133847,218
133848,200
133849,204
133850,216
133851,204
133852,200
133853,568
133854,206
133855,216
133856,202
133857,202
133858,204
133859,216
133860,202
133861,202
133862,202
133863,218
133864,204
133865,204
133866,218
133867,216
133868,200
133869,204
133870,204
133871,560
133872,202
133873,206
133874,218
133875,200
133876,202
133877,200
133878,218
133879,202
133880,200
133881,202
133882,216
133883,202
133884,206
133885,216
133886,216
133887,200
133888,202
133889,570
133890,202
133891,206
133892,214
133893,202
133894,204
133895,216
133896,218
133897,202
133898,200
133899,204
133900,202
133901,218
133902,216
133903,202
133904,200
133905,204
133906,216
133907,582
133908,204
133909,218
133910,204
133911,202
133912,216
133913,202
133914,202
133915,202
133916,218
133917,204
133918,202
133919,218
133920,216
133921,202
133922,204
133923,204
133924,216
133925,536
133926,200
133927,204
133928,218
133929,218
133930,202
133931,204
133932,216
133933,218
133934,202
133935,218
133936,216
133937,202
133938,202
133939,216
133940,202
133941,202
133942,204
133943,562
133944,200
133945,200
133946,202
133947,216
133948,216
133949,202
133950,204
133951,204
133952,216
133953,202
133954,200
133955,204
133956,202
133957,218
133958,216
133959,202
133960,200
133961,624
133962,206
133963,216
133964,216
133965,202
133966,202
133967,202
133968,218
133969,202
133970,200
133971,202
133972,218
133973,204
133974,202
133975,202
133976,218
133977,202
133978,204
133979,570
133980,202
133981,218
133982,216
133983,202
133984,218
133985,218
133986,200
133987,202
133988,218
133989,216
133990,202
133991,202
133992,216
133993,200
133994,202
133995,202
133996,218
133997,532
133998,200
133999,204
134000,218
134001,216
134002,200
134003,204
134004,204
134005,218
134006,202
134007,204
134008,200
134009,218
134010,202
134011,206
134012,216
134013,216
134014,202
134015,576
134016,200
134017,204
134018,216
134019,204
134020,200
134021,218
134022,202
134023,200
134024,202
134025,218
134026,204
134027,202
134028,218
134029,218
134030,200
134031,204
134032,204
134033,560
134034,202
134035,206
134036,216
134037,200
134038,202
134039,204
134040,216
134041,218
134042,200
134043,202
134044,218
134045,216
134046,202
134047,202
134048,216
134049,200
134050,202
134051,568
134052,206
134053,216
134054,216
134055,200
134056,202
134057,204
134058,216
134059,218
134060,200
134061,202
134062,218
134063,202
134064,202
134065,218
134066,216
134067,218
134068,200
134069,578
134070,204
134071,216
134072,216
134073,202
134074,204
134075,216
134076,218
134077,202
134078,218
134079,202
134080,200
134081,218
134082,218
134083,200
134084,202
134085,204
134086,216
134087,534
134088,200
134089,204
134090,218
134091,218
134092,200
134093,204
134094,204
134095,218
134096,200
134097,204
134098,202
134099,218
134100,200
134101,204
134102,216
134103,204
134104,200
134105,568
134106,206
134107,218
134108,202
134109,202
134110,204
134111,216
134112,202
134113,202
134114,202
134115,218
134116,204
134117,204
134118,218
134119,216
134120,200
134121,204
134122,204
134123,560
134124,202
134125,206
134126,218
134127,200
134128,202
134129,200
134130,218
134131,202
134132,200
134133,202
134134,216
134135,202
134136,206
134137,216
134138,216
134139,200
134140,202
134141,570
134142,202
134143,202
134144,202
134145,204
134146,216
134147,218
134148,200
134149,200
134150,218
134151,202
134152,200
134153,202
134154,200
134155,218
134156,216
134157,218
134158,202
134159,516
134160,204
134161,218
134162,204
134163,200
134164,204
134165,216
134166,216
134167,200
134168,200
134169,200
134170,202
134171,218
134172,204
134173,204
134174,218
134175,200
134176,202
134177,562
134178,200
134179,206
134180,216
134181,216
134182,202
134183,204
134184,216
134185,218
134186,202
134187,218
134188,216
134189,202
134190,202
