rep,cycles
23255,198
23256,200
23257,202
23258,200
23259,202
23260,198
23261,196
23262,198
23263,198
23264,214
23265,196
23266,200
23267,936
23268,198
23269,212
23270,198
23271,200
23272,200
23273,212
23274,198
23275,198
23276,200
23277,202
23278,216
23279,214
23280,198
23281,196
23282,958
23283,200
23284,198
23285,214
23286,200
23287,198
23288,200
23289,202
23290,216
23291,200
23292,198
23293,198
23294,200
23295,214
23296,200
23297,996
23298,198
23299,198
23300,200
23301,212
23302,200
23303,198
23304,200
23305,212
23306,200
23307,198
23308,202
23309,202
23310,214
23311,214
23312,1044
23313,198
23314,200
23315,198
23316,214
23317,216
23318,216
23319,214
23320,200
23321,198
23322,200
23323,216
23324,198
23325,198
23326,200
23327,1004
23328,202
23329,198
23330,198
23331,200
23332,200
23333,214
23334,198
23335,200
23336,200
23337,200
23338,202
23339,216
23340,200
23341,198
23342,1002
23343,200
23344,198
23345,200
23346,218
23347,200
23348,212
23349,198
23350,198
23351,200
23352,198
23353,198
23354,200
23355,200
23356,198
23357,1030
23358,200
23359,198
23360,200
23361,212
23362,196
23363,198
23364,198
23365,212
23366,200
23367,198
23368,198
23369,214
23370,196
23371,200
23372,1180
23373,198
23374,196
23375,200
23376,198
23377,214
23378,202
23379,200
23380,198
23381,214
23382,200
23383,198
23384,200
23385,214
23386,214
23387,944
23388,198
23389,198
23390,200
23391,198
23392,200
23393,216
23394,200
23395,198
23396,198
23397,198
23398,214
23399,212
23400,198
23401,196
23402,960
23403,198
23404,200
23405,200
23406,200
23407,214
23408,202
23409,216
23410,200
23411,198
23412,198
23413,200
23414,214
23415,214
23416,198
23417,952
23418,198
23419,200
23420,212
23421,198
23422,198
23423,200
23424,202
23425,216
23426,202
23427,198
23428,198
23429,200
23430,198
23431,214
23432,988
23433,200
23434,214
23435,198
23436,200
23437,200
23438,198
23439,214
23440,214
23441,196
23442,200
23443,198
23444,212
23445,198
23446,218
23447,992
23448,196
23449,196
23450,200
23451,212
23452,198
23453,198
23454,198
23455,212
23456,198
23457,200
23458,200
23459,212
23460,200
23461,198
23462,1060
23463,196
23464,198
23465,214
23466,198
23467,202
23468,198
23469,200
23470,216
23471,198
23472,198
23473,200
23474,198
23475,214
23476,200
23477,1046
23478,198
23479,200
23480,198
23481,214
23482,200
23483,200
23484,200
23485,202
23486,216
23487,200
23488,198
23489,198
23490,200
23491,214
23492,1040
23493,198
23494,200
23495,198
23496,200
23497,198
23498,198
23499,198
23500,198
23501,200
23502,200
23503,198
23504,214
23505,198
23506,198
23507,238
23508,216
23509,196
23510,200
23511,200
23512,216
23513,196
23514,198
23515,200
23516,198
23517,198
23518,202
23519,1178
23520,198
23521,200
23522,200
23523,214
23524,202
23525,216
23526,214
23527,198
23528,200
23529,198
23530,200
23531,212
23532,198
23533,200
23534,910
23535,198
23536,202
23537,216
23538,200
23539,198
23540,196
23541,198
23542,198
23543,212
23544,198
23545,198
23546,198
23547,212
23548,198
23549,952
23550,202
23551,198
23552,200
23553,200
23554,214
23555,198
23556,196
23557,200
23558,214
23559,212
23560,198
23561,198
23562,200
23563,212
23564,990
23565,200
23566,202
23567,198
23568,198
23569,200
23570,214
23571,200
23572,198
23573,200
23574,214
23575,200
23576,198
23577,200
23578,198
23579,1032
23580,196
23581,198
23582,214
23583,212
23584,200
23585,200
23586,198
23587,214
23588,198
23589,200
23590,198
23591,200
23592,198
23593,216
23594,1036
23595,196
23596,200
23597,214
23598,198
23599,202
23600,198
23601,198
23602,200
23603,214
23604,198
23605,200
23606,198
23607,200
23608,214
23609,1040
23610,198
23611,198
23612,214
23613,214
23614,200
23615,200
23616,200
23617,212
23618,200
23619,200
23620,198
23621,200
23622,200
23623,214
23624,1038
23625,198
23626,200
23627,214
23628,198
23629,196
23630,200
23631,198
23632,212
23633,196
23634,198
23635,200
23636,212
23637,200
23638,200
23639,1054
23640,198
23641,202
23642,216
23643,216
23644,196
23645,198
23646,198
23647,216
23648,196
23649,200
23650,198
23651,196
23652,202
23653,198
23654,1060
23655,198
23656,198
23657,214
23658,214
23659,200
23660,198
23661,202
23662,202
23663,216
23664,202
23665,198
23666,196
23667,198
23668,214
23669,1038
23670,196
23671,200
23672,214
23673,200
23674,198
23675,200
23676,214
23677,200
23678,198
23679,214
23680,200
23681,198
23682,202
23683,202
23684,986
23685,212
23686,198
23687,212
23688,200
23689,200
23690,200
23691,202
23692,198
23693,202
23694,200
23695,196
23696,200
23697,214
23698,200
23699,1002
23700,198
23701,200
23702,200
23703,198
23704,198
23705,198
23706,214
23707,200
23708,200
23709,198
23710,214
23711,202
23712,216
23713,216
23714,996
23715,212
23716,214
23717,216
23718,198
23719,202
23720,218
23721,200
23722,212
23723,198
23724,200
23725,200
23726,214
23727,196
23728,200
23729,914
23730,198
23731,212
23732,198
23733,200
23734,200
23735,198
23736,198
23737,198
23738,198
23739,198
23740,202
23741,216
23742,198
23743,214
23744,936
23745,198
23746,214
23747,202
23748,198
23749,198
23750,200
23751,214
23752,200
23753,198
23754,200
23755,200
23756,198
23757,196
23758,200
23759,900
23760,200
23761,200
23762,198
23763,212
23764,198
23765,198
23766,200
23767,198
23768,200
23769,198
23770,216
23771,196
23772,200
23773,198
23774,1036
23775,200
23776,200
23777,198
23778,214
23779,202
23780,198
23781,198
23782,216
23783,200
23784,200
23785,198
23786,200
23787,200
23788,214
23789,1034
23790,198
23791,200
23792,200
23793,202
23794,198
23795,202
23796,200
23797,198
23798,216
23799,214
23800,200
23801,198
23802,200
23803,198
23804,1032
23805,196
23806,198
23807,198
23808,214
23809,200
23810,200
23811,198
23812,214
23813,198
23814,200
23815,198
23816,212
23817,198
23818,200
23819,1054
23820,196
23821,200
23822,214
23823,214
23824,198
23825,200
23826,198
23827,214
23828,202
23829,198
23830,198
23831,200
23832,200
23833,214
23834,1040
23835,198
23836,198
23837,214
23838,214
23839,200
23840,200
23841,200
23842,212
23843,200
23844,200
23845,198
23846,200
23847,198
23848,198
23849,1042
23850,196
23851,200
23852,198
23853,212
23854,198
23855,198
23856,200
23857,214
23858,196
23859,200
23860,200
23861,198
23862,196
23863,198
23864,1062
23865,198
23866,202
23867,198
23868,216
23869,198
23870,200
23871,200
23872,200
23873,214
23874,200
23875,200
23876,200
23877,200
23878,214
23879,1034
23880,200
23881,200
23882,200
23883,202
23884,198
23885,198
23886,198
23887,200
23888,200
23889,214
23890,198
23891,198
23892,200
23893,198
23894,1030
23895,198
23896,198
23897,198
23898,214
23899,196
23900,200
23901,198
23902,212
23903,196
23904,198
23905,200
23906,212
23907,200
23908,200
23909,1054
23910,198
23911,200
23912,200
23913,216
23914,200
23915,198
23916,198
23917,214
23918,198
23919,198
23920,198
23921,200
23922,198
23923,214
23924,1046
23925,198
23926,198
23927,214
23928,214
23929,200
23930,198
23931,202
23932,202
23933,216
23934,202
23935,198
23936,196
23937,198
23938,214
23939,1038
23940,196
23941,200
23942,214
23943,200
23944,198
23945,200
23946,214
23947,200
23948,198
23949,200
23950,198
23951,212
23952,198
23953,198
23954,1060
23955,196
23956,200
23957,198
23958,214
23959,196
23960,198
23961,200
23962,200
23963,198
23964,200
23965,198
23966,200
23967,200
23968,214
23969,1034
23970,196
23971,198
23972,214
23973,216
23974,198
23975,200
23976,200
23977,212
23978,200
23979,198
23980,202
23981,202
23982,198
23983,198
23984,1056
23985,200
23986,198
23987,200
23988,212
23989,198
23990,198
23991,198
23992,214
23993,198
23994,198
23995,200
23996,214
23997,198
23998,198
23999,1054
24000,196
24001,200
24002,214
24003,216
24004,202
24005,200
24006,198
24007,200
24008,200
24009,214
24010,200
24011,200
24012,200
24013,200
24014,1030
24015,198
24016,202
24017,198
24018,200
24019,200
24020,214
24021,198
24022,196
24023,200
24024,198
24025,214
24026,200
24027,198
24028,198
24029,1040
24030,196
24031,198
24032,200
24033,212
24034,198
24035,198
24036,200
24037,212
24038,198
24039,200
24040,198
24041,214
24042,198
24043,200
24044,1060
24045,200
24046,200
24047,216
24048,216
24049,202
24050,198
24051,198
24052,216
24053,200
24054,200
24055,198
24056,200
24057,200
24058,214
24059,1034
24060,198
24061,200
24062,200
24063,202
24064,198
24065,202
24066,200
24067,198
24068,216
24069,214
24070,200
24071,198
24072,200
24073,198
24074,1032
24075,196
24076,198
24077,214
24078,212
24079,200
24080,200
24081,198
24082,214
24083,198
24084,200
24085,198
24086,214
24087,214
24088,200
24089,1044
24090,196
24091,200
24092,214
24093,198
24094,202
24095,198
24096,198
24097,200
24098,214
24099,198
24100,200
24101,198
24102,200
24103,214
24104,1040
24105,198
24106,198
24107,214
24108,214
24109,200
24110,200
24111,200
24112,212
24113,200
24114,200
24115,198
24116,200
24117,200
24118,214
24119,1044
24120,196
24121,200
24122,198
24123,212
24124,198
24125,198
24126,200
24127,214
24128,196
24129,200
24130,200
24131,198
24132,196
24133,200
24134,1176
24135,198
24136,200
24137,198
24138,198
24139,214
24140,202
24141,198
24142,198
24143,200
24144,200
24145,214
24146,198
24147,198
24148,200
24149,938
24150,198
24151,214
24152,200
24153,198
24154,198
24155,214
24156,200
24157,200
24158,198
24159,200
24160,200
24161,214
24162,198
24163,200
24164,960
24165,198
24166,198
24167,214
24168,200
24169,200
24170,198
24171,214
24172,196
24173,198
24174,198
24175,216
24176,202
24177,200
24178,198
24179,1030
24180,198
24181,202
24182,216
24183,216
24184,196
24185,198
24186,198
24187,216
24188,196
24189,200
24190,198
24191,198
24192,200
24193,200
24194,1014
24195,198
24196,198
24197,214
24198,214
24199,200
24200,198
24201,212
24202,198
24203,198
24204,200
24205,212
24206,198
24207,200
24208,198
24209,1030
24210,196
24211,200
24212,214
24213,200
24214,198
24215,200
24216,200
24217,214
24218,196
24219,200
24220,198
24221,200
24222,214
24223,198
24224,1036
24225,196
24226,200
24227,198
24228,214
24229,200
24230,200
24231,200
24232,200
24233,198
24234,200
24235,198
24236,200
24237,200
24238,212
24239,1046
24240,196
24241,198
24242,214
24243,216
24244,198
24245,200
24246,200
24247,200
24248,200
24249,200
24250,212
24251,198
24252,200
24253,200
24254,1032
24255,198
24256,200
24257,200
24258,214
24259,198
24260,198
24261,198
24262,214
24263,198
24264,200
24265,200
24266,214
24267,198
24268,198
24269,1060
24270,196
24271,200
24272,214
24273,216
24274,202
24275,200
24276,198
24277,200
24278,200
24279,198
24280,216
24281,200
24282,200
24283,198
24284,1008
24285,196
24286,198
24287,198
24288,214
24289,196
24290,202
24291,200
24292,202
24293,216
24294,214
24295,198
24296,198
24297,200
24298,200
24299,1040
24300,200
24301,200
24302,200
24303,212
24304,198
24305,198
24306,198
24307,212
24308,196
24309,200
24310,198
24311,214
24312,214
24313,196
24314,1054
24315,196
24316,202
24317,214
24318,214
24319,200
24320,198
24321,198
24322,216
24323,202
24324,200
24325,198
24326,214
24327,200
24328,198
24329,1052
24330,198
24331,202
24332,198
24333,200
24334,200
24335,214
24336,200
24337,196
24338,200
24339,198
24340,212
24341,196
24342,198
24343,200
24344,1034
24345,196
24346,200
24347,198
24348,212
24349,198
24350,198
24351,200
24352,212
24353,198
24354,200
24355,198
24356,212
24357,198
24358,200
24359,1060
24360,200
24361,200
24362,216
24363,216
24364,202
24365,198
24366,198
24367,216
24368,200
24369,200
24370,198
24371,200
24372,200
24373,214
24374,1034
24375,200
24376,200
24377,200
24378,202
24379,198
24380,202
24381,200
24382,198
24383,200
24384,214
24385,200
24386,198
24387,200
24388,198
24389,1032
24390,196
24391,200
24392,198
24393,214
24394,200
24395,200
24396,198
24397,214
24398,198
24399,200
24400,198
24401,214
24402,216
24403,214
24404,1036
24405,196
24406,200
24407,200
24408,214
24409,214
24410,200
24411,200
24412,200
24413,200
24414,214
24415,202
24416,216
24417,214
24418,198
24419,996
24420,216
24421,202
24422,198
24423,200
24424,200
24425,202
24426,198
24427,198
24428,198
24429,200
24430,198
24431,200
24432,200
24433,214
24434,1044
24435,196
24436,200
24437,198
24438,212
24439,198
24440,198
24441,200
24442,214
24443,196
24444,200
24445,200
24446,198
24447,196
24448,200
24449,1176
24450,198
24451,200
24452,198
24453,198
24454,214
24455,200
24456,198
24457,198
24458,200
24459,200
24460,214
24461,198
24462,198
24463,200
24464,938
24465,198
24466,214
24467,200
24468,198
24469,198
24470,214
24471,214
24472,200
24473,198
24474,212
24475,198
24476,200
24477,200
24478,200
24479,986
24480,202
24481,198
24482,198
24483,202
24484,214
24485,200
24486,198
24487,200
24488,198
24489,198
24490,216
24491,202
24492,200
24493,198
24494,1030
24495,198
24496,202
24497,216
24498,216
24499,196
24500,198
24501,198
24502,216
24503,200
24504,198
24505,198
24506,214
24507,214
24508,198
24509,1048
24510,198
24511,202
24512,200
24513,202
24514,200
24515,214
24516,198
24517,198
24518,200
24519,214
24520,198
24521,196
24522,198
24523,214
24524,1038
24525,196
24526,200
24527,214
24528,200
24529,198
24530,200
24531,214
24532,200
24533,198
24534,200
24535,198
24536,212
24537,198
24538,198
24539,1060
24540,196
24541,200
24542,198
24543,214
24544,200
24545,200
24546,200
24547,216
24548,196
24549,198
24550,200
24551,216
24552,198
24553,198
24554,1052
24555,196
24556,198
24557,214
24558,216
24559,198
24560,200
24561,200
24562,212
24563,200
24564,198
24565,202
24566,202
24567,200
24568,214
24569,1044
24570,200
24571,198
24572,200
24573,212
24574,198
24575,198
24576,198
24577,214
24578,198
24579,198
24580,200
24581,214
24582,198
24583,196
24584,1054
24585,196
24586,200
24587,214
24588,216
24589,202
24590,200
24591,198
24592,200
24593,200
24594,214
24595,218
24596,216
24597,200
24598,198
24599,996
24600,200
24601,200
24602,202
24603,218
24604,200
24605,212
24606,200
24607,196
24608,200
24609,198
24610,214
24611,196
24612,200
24613,200
24614,1040
24615,200
24616,200
24617,200
24618,212
24619,198
24620,198
24621,198
24622,212
24623,196
24624,200
24625,198
24626,214
24627,214
24628,196
24629,1054
24630,196
24631,202
24632,214
24633,214
24634,200
24635,198
24636,198
24637,216
24638,202
24639,198
24640,200
24641,200
24642,212
24643,198
24644,1044
24645,198
24646,202
24647,198
24648,200
24649,200
24650,214
24651,198
24652,196
24653,200
24654,198
24655,212
24656,196
24657,198
24658,200
24659,1034
24660,196
24661,200
24662,198
24663,212
24664,198
24665,198
24666,200
24667,212
24668,198
24669,200
24670,198
24671,212
24672,198
24673,200
24674,1060
24675,200
24676,200
24677,216
24678,216
24679,200
24680,198
24681,198
24682,216
24683,200
24684,200
24685,198
24686,200
24687,200
24688,214
24689,1034
24690,198
24691,200
24692,200
24693,202
24694,198
24695,202
24696,200
24697,198
24698,216
24699,214
24700,200
24701,198
24702,200
24703,198
24704,934
24705,198
24706,214
24707,200
24708,200
24709,198
24710,202
24711,200
24712,202
24713,196
24714,202
24715,216
24716,200
24717,198
24718,196
24719,960
24720,202
24721,202
24722,218
24723,200
24724,212
24725,198
24726,200
24727,200
24728,214
24729,198
24730,200
24731,200
24732,198
24733,214
24734,990
24735,200
24736,214
24737,198
24738,198
24739,200
24740,200
24741,212
24742,198
24743,198
24744,198
24745,214
24746,198
24747,198
24748,200
24749,1030
24750,196
24751,198
24752,198
24753,212
24754,198
24755,198
24756,200
24757,214
24758,196
24759,198
24760,200
24761,214
24762,214
24763,196
24764,1056
24765,198
24766,202
24767,198
24768,216
24769,198
24770,200
24771,200
24772,200
24773,214
24774,200
24775,200
24776,200
24777,200
24778,214
24779,1038
24780,200
24781,200
24782,200
24783,200
24784,198
24785,198
24786,198
24787,202
24788,216
24789,200
24790,196
24791,200
24792,198
24793,200
24794,1052
24795,198
24796,200
24797,214
24798,214
24799,196
24800,200
24801,198
24802,212
24803,196
24804,198
24805,200
24806,212
24807,198
24808,200
24809,1048
24810,198
24811,202
24812,216
24813,216
24814,196
24815,198
24816,198
24817,216
24818,196
24819,200
24820,198
24821,196
24822,202
24823,198
24824,1060
24825,198
24826,198
24827,214
24828,214
24829,200
24830,198
24831,200
24832,212
24833,200
24834,200
24835,198
24836,202
24837,200
24838,202
24839,1044
24840,196
24841,200
24842,214
24843,200
24844,198
24845,200
24846,214
24847,212
24848,196
24849,200
24850,198
24851,200
24852,214
24853,214
24854,1036
24855,196
24856,200
24857,198
24858,214
24859,200
24860,200
24861,200
24862,216
24863,202
24864,200
24865,198
24866,200
24867,200
24868,212
24869,1048
24870,196
24871,198
24872,214
24873,216
24874,198
24875,200
24876,200
24877,212
24878,200
24879,202
24880,198
24881,200
24882,200
24883,214
24884,1044
24885,200
24886,198
24887,200
24888,212
24889,198
24890,198
24891,198
24892,214
24893,198
24894,198
24895,200
24896,214
24897,198
24898,198
24899,1060
24900,196
24901,200
24902,214
24903,216
24904,202
24905,200
24906,198
24907,200
24908,200
24909,214
24910,218
24911,216
24912,200
24913,198
24914,1000
24915,200
24916,200
24917,202
24918,218
24919,200
24920,212
24921,200
24922,198
24923,200
24924,198
24925,214
24926,196
24927,198
24928,200
24929,1030
24930,200
24931,200
24932,200
24933,212
24934,198
24935,196
24936,200
24937,214
24938,198
24939,200
24940,198
24941,214
24942,214
24943,196
24944,1054
24945,196
24946,202
24947,214
24948,214
24949,200
24950,198
24951,198
24952,216
24953,202
24954,200
24955,198
24956,214
24957,200
24958,198
24959,1054
24960,198
24961,202
24962,198
24963,200
24964,200
24965,214
24966,198
24967,196
24968,200
24969,198
24970,212
24971,196
24972,198
24973,200
24974,1034
24975,200
24976,200
24977,198
24978,212
24979,198
24980,198
24981,200
24982,212
24983,198
24984,200
24985,198
24986,212
24987,198
24988,200
24989,1060
24990,200
24991,198
24992,198
24993,214
24994,202
24995,198
24996,198
24997,216
24998,200
24999,198
25000,198
25001,200
25002,200
25003,214
25004,1034
25005,198
25006,200
25007,200
25008,200
25009,198
25010,202
25011,200
25012,198
25013,216
25014,214
25015,200
25016,198
25017,200
25018,198
25019,38444
25020,198
25021,196
25022,198
25023,198
25024,196
25025,214
25026,196
25027,210
25028,198
25029,198
25030,196
25031,198
25032,200
25033,198
25034,198
25035,198
25036,200
25037,196
25038,212
25039,196
25040,210
25041,198
25042,212
25043,198
25044,200
25045,196
25046,212
25047,198
25048,198
25049,198
25050,210
25051,198
25052,198
25053,200
25054,214
25055,196
25056,196
25057,198
25058,214
25059,198
25060,196
25061,214
25062,196
25063,210
25064,198
25065,212
25066,266
25067,198
25068,198
25069,212
25070,198
25071,212
25072,196
25073,198
25074,198
25075,210
25076,198
25077,196
25078,200
25079,194
25080,198
25081,200
25082,196
25083,198
25084,196
25085,196
25086,194
25087,198
25088,198
25089,210
25090,196
25091,200
25092,198
25093,198
25094,198
25095,198
25096,198
25097,198
25098,198
25099,198
25100,198
25101,214
25102,196
25103,196
25104,198
25105,198
25106,196
25107,198
25108,196
25109,198
25110,198
25111,198
25112,198
25113,256
25114,198
25115,196
25116,198
25117,196
25118,212
25119,200
25120,210
25121,198
25122,212
25123,198
25124,212
25125,196
25126,198
25127,198
25128,198
25129,200
25130,198
25131,198
25132,196
25133,196
25134,198
25135,196
25136,198
25137,196
25138,196
25139,196
25140,194
25141,200
25142,198
25143,198
25144,196
25145,198
25146,210
25147,198
25148,198
25149,198
25150,196
25151,196
25152,198
25153,196
25154,198
25155,214
25156,196
25157,196
25158,198
25159,198
25160,266
25161,198
25162,198
25163,198
25164,196
25165,212
25166,196
25167,198
25168,198
25169,198
25170,198
25171,200
25172,196
25173,198
25174,194
25175,198
25176,212
25177,198
25178,198
25179,198
25180,194
25181,198
25182,198
25183,200
25184,198
25185,200
25186,196
25187,212
25188,198
25189,198
25190,198
25191,212
25192,198
25193,198
25194,200
25195,214
25196,198
25197,196
25198,196
25199,198
25200,214
25201,198
25202,210
25203,196
25204,210
25205,198
25206,212
25207,260
25208,198
25209,198
25210,212
25211,200
25212,212
25213,200
25214,210
25215,198
25216,196
25217,212
25218,196
25219,196
25220,196
25221,200
25222,212
25223,200
25224,212
25225,196
25226,196
25227,194
25228,200
25229,212
25230,200
25231,214
25232,196
25233,196
25234,198
25235,212
25236,196
25237,200
25238,200
25239,198
25240,198
25241,196
25242,212
25243,198
25244,210
25245,198
25246,214
25247,200
25248,212
25249,198
25250,210
25251,198
25252,212
25253,198
25254,246
25255,198
25256,212
25257,198
25258,196
25259,196
25260,196
25261,198
25262,200
25263,200
25264,196
25265,198
25266,212
25267,198
25268,212
25269,196
25270,198
25271,198
25272,198
25273,200
25274,196
25275,198
25276,194
25277,198
25278,212
25279,198
25280,198
25281,198
25282,194
25283,198
25284,198
25285,268
25286,198
25287,212
25288,198
25289,196
25290,200
25291,198
25292,196
25293,198
25294,196
25295,196
25296,210
25297,198
25298,196
25299,198
25300,210
25301,198
25302,196
25303,200
25304,198
25305,198
25306,198
25307,212
25308,198
25309,196
25310,196
25311,198
25312,196
25313,198
25314,196
25315,196
25316,198
25317,198
25318,198
25319,212
25320,200
25321,212
25322,198
25323,194
25324,198
25325,210
25326,196
25327,198
25328,200
25329,212
25330,198
25331,198
25332,262
25333,198
25334,198
25335,198
25336,198
25337,196
25338,198
25339,210
25340,198
25341,214
25342,198
25343,198
25344,198
25345,198
25346,198
25347,198
25348,212
25349,196
25350,196
25351,198
25352,198
25353,212
25354,198
25355,212
25356,196
25357,198
25358,196
25359,198
25360,196
25361,198
25362,212
25363,196
25364,196
25365,198
25366,212
25367,196
25368,198
25369,198
25370,198
25371,198
25372,198
25373,212
25374,196
25375,198
25376,196
25377,196
25378,198
25379,294
25380,198
25381,196
25382,198
25383,196
25384,214
25385,200
25386,198
25387,198
25388,210
25389,198
25390,212
25391,198
25392,198
25393,198
25394,212
25395,198
25396,212
25397,198
25398,196
25399,198
25400,198
25401,196
25402,198
25403,210
25404,198
25405,196
25406,198
25407,200
25408,196
25409,198
25410,212
25411,198
25412,196
25413,198
25414,196
25415,198
25416,198
25417,198
25418,198
25419,198
25420,198
25421,196
25422,198
25423,198
25424,214
25425,196
25426,248
25427,196
25428,200
25429,212
25430,198
25431,196
25432,196
25433,210
25434,198
25435,198
25436,198
25437,210
25438,200
25439,194
25440,198
25441,212
25442,198
25443,212
25444,198
25445,212
25446,198
25447,200
25448,200
25449,212
25450,196
25451,198
25452,198
25453,212
25454,196
25455,196
25456,198
25457,198
25458,196
25459,198
25460,212
25461,198
25462,212
25463,198
25464,194
25465,196
25466,212
25467,198
25468,210
25469,196
25470,198
25471,198
25472,198
25473,262
25474,198
25475,196
25476,198
25477,196
25478,210
25479,196
25480,196
25481,196
25482,198
25483,198
25484,198
25485,210
25486,196
25487,212
25488,198
25489,196
25490,198
25491,212
25492,196
25493,196
25494,198
25495,198
25496,198
25497,196
25498,212
25499,196
25500,198
25501,198
25502,198
25503,196
25504,196
25505,198
25506,198
25507,212
25508,198
25509,212
25510,198
25511,212
25512,198
25513,212
25514,198
25515,212
25516,198
25517,194
25518,198
25519,212
25520,262
25521,198
25522,214
25523,196
25524,198
25525,196
25526,196
25527,210
25528,198
25529,210
25530,198
25531,196
25532,214
25533,196
25534,210
25535,198
25536,200
25537,198
25538,196
25539,196
25540,198
25541,198
25542,198
25543,198
25544,196
25545,198
25546,196
25547,198
25548,212
25549,198
25550,198
25551,198
25552,198
25553,212
25554,196
25555,200
25556,198
25557,196
25558,194
25559,198
25560,210
25561,196
25562,198
25563,212
25564,200
25565,210
25566,198
25567,288
25568,196
25569,200
25570,198
25571,196
25572,212
25573,198
25574,210
25575,198
25576,212
25577,196
25578,196
25579,198
25580,198
25581,212
25582,198
25583,212
25584,196
25585,198
25586,196
25587,198
25588,210
25589,198
25590,214
25591,198
25592,200
25593,198
25594,198
25595,210
25596,198
25597,214
25598,196
25599,198
25600,198
25601,210
25602,200
25603,196
25604,200
25605,198
25606,198
25607,200
25608,198
25609,198
25610,198
25611,212
25612,198
25613,200
25614,252
25615,198
25616,198
25617,196
25618,198
25619,196
25620,196
25621,210
25622,198
25623,198
25624,196
25625,198
25626,200
25627,198
25628,198
25629,198
25630,200
25631,198
25632,200
25633,212
25634,198
25635,214
25636,198
25637,210
25638,196
25639,210
25640,198
25641,212
25642,198
25643,196
25644,200
25645,198
25646,210
25647,198
25648,212
25649,196
25650,198
25651,196
25652,196
25653,210
25654,198
25655,210
25656,198
25657,196
25658,214
25659,196
25660,210
25661,304
25662,198
25663,198
25664,196
25665,198
25666,196
25667,198
25668,198
25669,198
25670,198
25671,196
25672,212
25673,196
25674,194
25675,198
25676,198
25677,200
25678,200
25679,196
25680,194
25681,200
25682,198
25683,198
25684,196
25685,198
25686,210
25687,198
25688,212
25689,196
25690,198
25691,196
25692,198
25693,198
25694,198
25695,212
25696,196
25697,198
25698,198
25699,198
25700,210
25701,198
25702,214
25703,196
25704,196
25705,198
25706,198
25707,212
25708,300
25709,196
25710,198
25711,196
25712,196
25713,212
25714,196
25715,196
25716,198
25717,198
25718,196
25719,198
25720,198
25721,198
25722,198
25723,198
25724,198
25725,196
25726,212
25727,196
25728,198
25729,198
25730,198
25731,210
25732,196
25733,196
25734,198
25735,196
25736,198
25737,196
25738,214
25739,200
25740,196
25741,198
25742,212
25743,198
25744,212
25745,200
25746,198
25747,198
25748,212
25749,198
25750,212
25751,198
25752,212
25753,198
25754,198
25755,252
25756,198
25757,214
25758,196
25759,198
25760,198
25761,198
25762,198
25763,196
25764,198
25765,198
25766,214
25767,198
25768,194
25769,198
25770,210
25771,196
25772,198
25773,212
25774,200
25775,210
25776,198
25777,210
25778,196
25779,200
25780,196
25781,196
25782,194
25783,198
25784,198
25785,200
25786,196
25787,198
25788,198
25789,198
25790,198
25791,212
25792,196
25793,210
25794,198
25795,210
25796,198
25797,196
25798,198
25799,196
25800,194
25801,198
25802,270
25803,198
25804,198
25805,198
25806,198
25807,196
25808,198
25809,212
25810,198
25811,212
25812,196
25813,198
25814,212
25815,196
25816,196
25817,198
25818,198
25819,198
25820,198
25821,196
25822,196
25823,198
25824,198
25825,198
25826,196
25827,196
25828,200
25829,210
25830,198
25831,198
25832,198
25833,196
25834,198
25835,212
25836,198
25837,212
25838,198
25839,212
25840,198
25841,198
25842,196
25843,214
25844,200
25845,198
25846,198
25847,196
25848,196
25849,238
25850,198
25851,214
25852,198
25853,196
25854,200
25855,196
25856,196
25857,198
25858,196
25859,198
25860,210
25861,198
25862,196
25863,198
25864,210
25865,198
25866,196
25867,200
25868,198
25869,198
25870,198
25871,198
25872,200
25873,196
25874,196
25875,194
25876,198
25877,198
25878,210
25879,196
25880,200
25881,198
25882,198
25883,212
25884,200
25885,212
25886,198
25887,198
25888,198
25889,198
25890,214
25891,196
25892,196
25893,194
25894,200
25895,212
25896,262
25897,198
25898,198
25899,198
25900,198
25901,196
25902,198
25903,212
25904,198
25905,212
25906,196
25907,198
25908,198
25909,198
25910,210
25911,198
25912,212
25913,196
25914,196
25915,198
25916,198
25917,212
25918,198
25919,196
25920,198
25921,212
25922,198
25923,194
25924,196
25925,212
25926,198
25927,210
25928,198
25929,198
25930,212
25931,196
25932,198
25933,198
25934,198
25935,198
25936,198
25937,212
25938,196
25939,198
25940,212
25941,196
25942,196
25943,310
25944,198
25945,196
25946,198
25947,196
25948,214
25949,200
25950,198
25951,198
25952,212
25953,198
25954,212
25955,200
25956,198
25957,198
25958,212
25959,198
25960,212
25961,198
25962,196
25963,198
25964,198
25965,196
25966,198
25967,212
25968,198
25969,196
25970,198
25971,200
25972,196
25973,198
25974,212
25975,198
25976,196
25977,198
25978,196
25979,212
25980,200
25981,198
25982,198
25983,198
25984,214
25985,196
25986,198
25987,196
25988,198
25989,212
25990,264
25991,198
25992,198
25993,198
25994,198
25995,196
25996,196
25997,210
25998,198
25999,198
26000,198
26001,212
26002,196
26003,210
26004,198
26005,210
26006,198
26007,196
26008,200
26009,198
26010,198
26011,198
26012,200
26013,212
26014,196
26015,196
26016,194
26017,200
26018,198
26019,198
26020,196
26021,198
26022,196
26023,198
26024,212
26025,196
26026,198
26027,196
26028,198
26029,210
26030,198
26031,210
26032,198
26033,198
26034,198
