rep,cycles
2497,258040
2498,257320
2499,263278
2500,255802
2501,259056
2502,255632
2503,263174
2504,259490
2505,261736
2506,300773
2507,258374
2508,260154
2509,255976
2510,261616
2511,262732
2512,258176
2513,256548
2514,267030
2515,260472
2516,260054
2517,258808
2518,266704
2519,257706
2520,256970
2521,257090
2522,265246
2523,260476
2524,255744
2525,262214
2526,268346
2527,258266
2528,263510
2529,260776
2530,254116
2531,256440
2532,257656
2533,265144
2534,254634
2535,254440
2536,254976
2537,254584
2538,261602
2539,256022
2540,258138
2541,261656
2542,257374
2543,262224
2544,259820
2545,262810
2546,256208
2547,260416
2548,254238
2549,262644
2550,256974
2551,252376
2552,265822
2553,253490
2554,258690
2555,259852
2556,265008
2557,256634
2558,262128
2559,258234
2560,262956
2561,256450
2562,266516
2563,255956
2564,261308
2565,264532
2566,260768
2567,260794
2568,256372
2569,256554
2570,261410
2571,261500
2572,254034
2573,260382
2574,255588
2575,266634
2576,260180
2577,256892
2578,259938
2579,263052
2580,259300
2581,260482
2582,255794
2583,267804
2584,264432
2585,259024
2586,266930
2587,259938
2588,258190
2589,248784
2590,265698
2591,257954
2592,259336
2593,252444
2594,258918
2595,258392
2596,257982
2597,259246
2598,259478
2599,258456
2600,259862
2601,258718
2602,263566
2603,260208
2604,261900
2605,258550
2606,262788
2607,256082
2608,261436
2609,266868
2610,255954
2611,260450
2612,257034
2613,261724
2614,258238
2615,259984
2616,256210
2617,266188
2618,260360
2619,256674
2620,254536
2621,260806
2622,256068
2623,265196
2624,263322
2625,264280
2626,257346
2627,260628
2628,256334
2629,262948
2630,256074
2631,256996
2632,265906
2633,260416
2634,253784
2635,252818
2636,263268
2637,258766
2638,257342
2639,258382
2640,267166
2641,254090
2642,256528
2643,259872
2644,255692
2645,259618
2646,256900
2647,261186
2648,262464
2649,261268
2650,259896
2651,260250
2652,261380
2653,262382
2654,262038
2655,269650
2656,260440
2657,264912
2658,254750
2659,263092
2660,254768
2661,256176
2662,263476
2663,269528
2664,264110
2665,258696
2666,255816
2667,258494
2668,259836
2669,255464
2670,255022
2671,257378
2672,259592
2673,258322
2674,260928
2675,257554
2676,260398
2677,254782
2678,264702
2679,261556
2680,255816
2681,281710
2682,256456
2683,259740
2684,265764
2685,263432
2686,262000
2687,259488
2688,258184
2689,259760
2690,261546
2691,257710
2692,263732
2693,263444
2694,253198
2695,262680
2696,257080
2697,263198
2698,256800
2699,266112
2700,258472
2701,264846
2702,256924
2703,258030
2704,266410
2705,259462
2706,262958
2707,261542
2708,263028
2709,261124
2710,257654
2711,258494
2712,258568
2713,260812
2714,254640
2715,265748
2716,265150
2717,263080
2718,261458
2719,259438
2720,265630
2721,260484
2722,259228
2723,258590
2724,257610
2725,256010
2726,260052
2727,260104
2728,261558
2729,256392
2730,260676
2731,262726
2732,257636
2733,263398
2734,261782
2735,257712
2736,260820
2737,257850
2738,261352
2739,264374
2740,265200
2741,256214
2742,262370
2743,265082
2744,255672
2745,260056
2746,255820
2747,270762
2748,261692
2749,256408
2750,260930
2751,257180
2752,259716
2753,262876
2754,269754
2755,262858
2756,259054
2757,258808
2758,264142
2759,256964
2760,259852
2761,260950
2762,264208
2763,257470
2764,256750
2765,259210
2766,265480
2767,262168
2768,257504
2769,263418
2770,262510
2771,265126
2772,259674
2773,262608
2774,255514
2775,260584
2776,255988
2777,260134
2778,260060
2779,259458
2780,258874
2781,263550
2782,260532
2783,258366
2784,254844
2785,266068
2786,256008
2787,265084
2788,261954
2789,263208
2790,260748
2791,256600
2792,273914
2793,262316
2794,254418
2795,257704
2796,270096
2797,261296
2798,254694
2799,257528
2800,257258
2801,264304
2802,260482
2803,260864
2804,260626
2805,257472
2806,253240
2807,270760
2808,258728
2809,263940
2810,258626
2811,260230
2812,260014
2813,261402
2814,251538
2815,262404
2816,259138
2817,257872
2818,255246
2819,259816
2820,257970
2821,265094
2822,257926
2823,261030
2824,259810
2825,258142
2826,261292
2827,262282
2828,257558
2829,259150
2830,265726
2831,264104
2832,252202
2833,258812
2834,260630
2835,257886
2836,256322
2837,262872
2838,258382
2839,260520
2840,257518
2841,256370
2842,260966
2843,267580
2844,263918
2845,261084
2846,265838
2847,264116
2848,259820
2849,257030
2850,263310
2851,259626
2852,262000
2853,268694
2854,255448
2855,256410
2856,260870
2857,267040
2858,259284
2859,255418
2860,256888
2861,268470
2862,261980
2863,262460
2864,255060
2865,261552
2866,253026
2867,259206
2868,261900
2869,263890
2870,261626
2871,253720
2872,259576
2873,263560
2874,258576
2875,261762
2876,267848
2877,260696
2878,261792
2879,262056
2880,264952
2881,256264
2882,262192
2883,256100
2884,265316
2885,254994
2886,260110
2887,258880
2888,264710
2889,257752
2890,256304
2891,257134
2892,265150
2893,258412
2894,253924
2895,259476
2896,261278
2897,255584
2898,261652
2899,261096
2900,249944
2901,259154
2902,257702
2903,262998
2904,254364
2905,255406
2906,261604
2907,262270
2908,253468
2909,257426
2910,258092
2911,254614
2912,259486
2913,257162
2914,259530
2915,267442
2916,259430
2917,261206
2918,265964
2919,346568
2920,258108
2921,259302
2922,264182
2923,260036
2924,259404
2925,256022
2926,263214
2927,262298
2928,264304
2929,256074
2930,266036
2931,254258
2932,260198
2933,268802
2934,250850
2935,258246
2936,253722
2937,261668
2938,254818
2939,259190
2940,257628
2941,267810
2942,257372
2943,261428
2944,256712
2945,265210
2946,260636
2947,257140
2948,255836
2949,259770
2950,260528
2951,255348
2952,261210
2953,260418
2954,265932
2955,258342
2956,269682
2957,258500
2958,258918
2959,260004
2960,267832
2961,259428
2962,260200
2963,262742
2964,259496
2965,257624
2966,259864
2967,254708
2968,264680
2969,256890
2970,264548
2971,259242
2972,256618
2973,259202
2974,261900
2975,258586
2976,260468
2977,264252
2978,260292
2979,268370
2980,260408
2981,260400
2982,258128
2983,265102
2984,260586
2985,256770
2986,259598
2987,329947
2988,256154
2989,256968
2990,261358
2991,261588
2992,252804
2993,256316
2994,258912
2995,264076
2996,253224
2997,258426
2998,270970
2999,258156
3000,258484
3001,254578
3002,263898
3003,259924
3004,259064
3005,262228
3006,263192
3007,258774
3008,261804
3009,260442
3010,259274
3011,255912
3012,267016
3013,258436
3014,262144
3015,256074
3016,256992
3017,260558
3018,265620
3019,263402
3020,252042
3021,265576
3022,259490
3023,259600
3024,260358
3025,254350
3026,266472
3027,255052
3028,256618
3029,267168
3030,263694
3031,260606
3032,255586
3033,264068
3034,254728
3035,257322
3036,256926
3037,260636
3038,994507
3039,257852
3040,261562
3041,264358
3042,255510
3043,259526
3044,266288
3045,254300
3046,257176
3047,262360
3048,262566
3049,263590
3050,260810
3051,263856
3052,258200
3053,261996
3054,254862
3055,264422
3056,265168
3057,255672
3058,256508
3059,269060
3060,256606
3061,252804
3062,258566
3063,262600
3064,255416
3065,255432
3066,257504
3067,258376
3068,258430
3069,259492
3070,256806
3071,258806
3072,256100
3073,260978
3074,260598
3075,268176
3076,255296
3077,258712
3078,256618
3079,264682
3080,259100
3081,255764
3082,259576
3083,254116
3084,255586
3085,259954
3086,261424
3087,257990
3088,259816
3089,254686
3090,263752
3091,260968
3092,262356
3093,258046
3094,264756
3095,263948
3096,259784
3097,261558
3098,258426
3099,258774
3100,258400
3101,274108
3102,256652
3103,264906
3104,261742
3105,258040
3106,254388
3107,260976
3108,249956
3109,262300
3110,253316
3111,259770
3112,257508
3113,262386
3114,260364
3115,261396
3116,261452
3117,262366
3118,256166
3119,256804
3120,251582
3121,264284
3122,257862
3123,260244
3124,271104
3125,259314
3126,264994
3127,257034
3128,261476
3129,256828
3130,262626
3131,255514
3132,264056
3133,258924
3134,256946
3135,263224
3136,265142
3137,264276
3138,261814
3139,255488
3140,268216
3141,264516
3142,264210
3143,253738
3144,264386
3145,258908
3146,255554
3147,264926
3148,261592
3149,256532
3150,257760
3151,265574
3152,255454
3153,263800
3154,258112
3155,267206
3156,259298
3157,253374
3158,261908
3159,266624
3160,256446
3161,261962
3162,262028
3163,257380
3164,261238
3165,256436
3166,265092
3167,253666
3168,264898
3169,259372
3170,259488
3171,255504
3172,258246
3173,259922
3174,259134
3175,262264
3176,258490
3177,258094
3178,261878
3179,259910
3180,259114
3181,258862
3182,264078
3183,257124
3184,261248
3185,261332
3186,259110
3187,259286
3188,255552
3189,266140
3190,260196
3191,258316
3192,265262
3193,265598
3194,260754
3195,256612
3196,261686
3197,259718
3198,261038
3199,257972
3200,254956
3201,259228
3202,265280
3203,263364
3204,259580
3205,259826
3206,255782
3207,262134
3208,264038
3209,257974
3210,259620
3211,259694
3212,261426
3213,253430
3214,258752
3215,260292
3216,266730
3217,259474
3218,255848
3219,259508
3220,260918
3221,253298
3222,257204
3223,259486
3224,261914
3225,259754
3226,257180
3227,260472
3228,268140
3229,259730
3230,253818
3231,264222
3232,258082
3233,251204
3234,260280
3235,264164
3236,256402
3237,259616
3238,259572
3239,260274
3240,259528
3241,255048
3242,258566
3243,265200
3244,260674
3245,256564
3246,257090
3247,258938
3248,260578
3249,260002
3250,264122
3251,257060
3252,255252
3253,258064
3254,262228
3255,263356
3256,260052
3257,257516
3258,265340
3259,260876
3260,258628
3261,255872
3262,258628
3263,258516
3264,262312
3265,257682
3266,266070
3267,255764
3268,259844
3269,261124
3270,266104
3271,259252
3272,262928
3273,262540
3274,263424
3275,257962
3276,256564
3277,261022
3278,261542
3279,254996
3280,259888
3281,261564
3282,257856
3283,260482
3284,259400
3285,261714
3286,261804
3287,254780
3288,265022
3289,257702
3290,256488
3291,255934
3292,264966
3293,258396
3294,256944
3295,255798
3296,267844
3297,256192
3298,250510
3299,256062
3300,261158
3301,259532
3302,260162
3303,263088
3304,260984
3305,254784
3306,255888
3307,256252
3308,258546
3309,254518
3310,261260
3311,255742
3312,260166
3313,262302
3314,252790
3315,261966
3316,267476
3317,258960
3318,261890
3319,263798
3320,253222
3321,259102
3322,253988
3323,262890
3324,258102
3325,253582
3326,264066
3327,258288
3328,257630
3329,259502
3330,276668
3331,252366
3332,260148
3333,264028
3334,258978
3335,260682
3336,260114
3337,260340
3338,260706
3339,253046
3340,260044
3341,262804
3342,264438
3343,259194
3344,264052
3345,258234
3346,266266
3347,261690
3348,259672
3349,260390
3350,260324
3351,253478
3352,260208
3353,264852
3354,258568
3355,258202
3356,263180
3357,269074
3358,258778
3359,263668
3360,261024
3361,267394
3362,258832
3363,257804
3364,259228
3365,263464
3366,260156
3367,255260
3368,255784
3369,259818
3370,259226
3371,259072
3372,258906
3373,262714
3374,264868
3375,262314
3376,269682
3377,257880
3378,259098
3379,260490
3380,265044
3381,257160
3382,260346
3383,253968
3384,259100
3385,256550
3386,261486
3387,261350
3388,260920
3389,256982
3390,255022
3391,259298
3392,258674
3393,252306
3394,256430
3395,257612
3396,292629
3397,261302
3398,257856
3399,265064
3400,262364
3401,262090
3402,262180
3403,262546
3404,258058
3405,256122
3406,259048
3407,264144
3408,252770
3409,261022
3410,260796
3411,271292
3412,257178
3413,258242
3414,262986
3415,253806
3416,257348
3417,259714
3418,259528
3419,255926
3420,255364
3421,257652
3422,261160
3423,262932
3424,261330
3425,259788
3426,261344
3427,254832
3428,265916
3429,254578
3430,263424
3431,254772
3432,259794
3433,262308
3434,266504
3435,256852
3436,261218
3437,260054
3438,258592
3439,252414
3440,256556
3441,265900
3442,257194
3443,255250
3444,258010
3445,260902
3446,253300
3447,258084
3448,260566
3449,262518
3450,257184
3451,257364
3452,257728
3453,266908
3454,261780
3455,262968
3456,255270
3457,266390
3458,266238
3459,256938
3460,261600
3461,265776
3462,261546
3463,264610
3464,258690
3465,259718
3466,254694
3467,259764
3468,262000
3469,258122
3470,259152
3471,254788
3472,267450
3473,259928
3474,256836
3475,264276
3476,260286
3477,258944
3478,255638
3479,270436
3480,257670
3481,259812
3482,258150
3483,259124
3484,263006
3485,259512
3486,253428
3487,265820
3488,255996
3489,259250
3490,261376
3491,265068
3492,259664
3493,255328
3494,259958
3495,256610
3496,255070
3497,254082
3498,251368
3499,259056
3500,261890
3501,258924
3502,262864
3503,260470
3504,257660
3505,259006
3506,263870
3507,259918
3508,261224
3509,260924
3510,262424
3511,252766
3512,258242
3513,252696
3514,262096
3515,261682
3516,262186
3517,267696
3518,258598
3519,259960
3520,260064
3521,267284
3522,261990
3523,255644
3524,262466
3525,264906
3526,260492
3527,259856
3528,258494
3529,269752
3530,253674
3531,258348
3532,266058
3533,260802
3534,264914
3535,258444
3536,265004
3537,260770
3538,264398
3539,262964
3540,258286
3541,255290
3542,256280
3543,258750
3544,267004
3545,264074
3546,259124
3547,253010
3548,265258
3549,259000
3550,257826
3551,265438
3552,264764
3553,255346
3554,266392
3555,252168
3556,261054
3557,265612
3558,260244
3559,256408
3560,264218
3561,257932
3562,255490
3563,268994
3564,259546
3565,260094
3566,262560
3567,260866
3568,256146
3569,259998
3570,255934
3571,260426
3572,255402
3573,257030
3574,261492
3575,268118
3576,254288
3577,260054
3578,257118
3579,264468
3580,260472
3581,260306
3582,261970
3583,262126
3584,253138
3585,260586
3586,260774
3587,261638
3588,260304
3589,254542
3590,256872
3591,260044
3592,259086
3593,255852
3594,263092
3595,259290
3596,255604
3597,257070
3598,260864
3599,257988
3600,264826
3601,259716
3602,267014
3603,255324
3604,260018
3605,271600
3606,256484
3607,255502
3608,257492
3609,262128
3610,257370
3611,257992
3612,262142
3613,266854
3614,261272
3615,252808
3616,257124
3617,262536
3618,251030
3619,253776
3620,261382
3621,261764
3622,260730
3623,254544
3624,257294
3625,265964
3626,254428
3627,258554
3628,272410
3629,257750
3630,259904
3631,261246
3632,266878
3633,256442
3634,260342
3635,263480
3636,258796
3637,263372
3638,259484
3639,260726
3640,258718
3641,262276
3642,269556
3643,261118
3644,257006
3645,258408
3646,259710
3647,265722
3648,262656
3649,260112
3650,258052
3651,261514
3652,260252
3653,257618
3654,256628
3655,263802
3656,256632
3657,260462
3658,257060
3659,263404
3660,258614
3661,257234
3662,262464
3663,261356
3664,260248
3665,254192
3666,266920
3667,259398
3668,255590
3669,261640
3670,259882
3671,259256
3672,253656
3673,254060
3674,273208
3675,263328
3676,257396
3677,266116
3678,264028
3679,257556
3680,253884
3681,260900
3682,260352
3683,258612
3684,259570
3685,259212
3686,264104
3687,254496
3688,254992
3689,257870
3690,256178
3691,257592
3692,258968
3693,258920
3694,261710
3695,253708
3696,257518
3697,263740
3698,259070
3699,255848
3700,253488
3701,272356
3702,257946
3703,255652
3704,263276
3705,269628
3706,261158
3707,256684
3708,257266
3709,257428
3710,258136
3711,259876
3712,257472
3713,258610
3714,259912
3715,260680
3716,259342
3717,257924
3718,257702
3719,262242
3720,265192
3721,263058
3722,263146
3723,260878
3724,264592
3725,260860
3726,257714
3727,259092
3728,263366
3729,261894
3730,256164
3731,261936
3732,264770
3733,254618
3734,253142
3735,263434
3736,264764
3737,259840
3738,258170
3739,260122
3740,254554
3741,255494
3742,258150
3743,256920
3744,256236
3745,254528
3746,257878
3747,270274
3748,260196
3749,258232
3750,260860
3751,259530
3752,260010
3753,260102
3754,308291
3755,255262
3756,259280
3757,257130
3758,256710
3759,258086
3760,254008
3761,255166
3762,263636
3763,262666
3764,257904
3765,258136
3766,261712
3767,262220
3768,252126
3769,261728
3770,257236
3771,260060
3772,258682
3773,258388
3774,261444
3775,261250
3776,259716
3777,264768
3778,256294
3779,257942
3780,260212
3781,268430
3782,260746
3783,252328
3784,256770
3785,263892
3786,255508
3787,251064
3788,256260
3789,256768
3790,257728
3791,259944
3792,262516
3793,264012
3794,260496
3795,259860
3796,259484
3797,261928
3798,253586
3799,258664
3800,262214
3801,256668
3802,257002
3803,255784
3804,261408
3805,262104
3806,254706
3807,257736
3808,265348
3809,255200
3810,256256
3811,265874
3812,263728
3813,259982
3814,255246
3815,265582
3816,258664
3817,257370
3818,255570
3819,260060
3820,256030
3821,262462
3822,255700
3823,267268
3824,254244
3825,259904
3826,254734
3827,268424
3828,256088
3829,255168
3830,260312
3831,264522
3832,262168
3833,262206
3834,254854
3835,263444
3836,256794
3837,263900
3838,256038
3839,260532
3840,256214
3841,254930
3842,263092
3843,265854
3844,260392
3845,259156
3846,257526
3847,258910
3848,261382
3849,256370
3850,258218
3851,251714
3852,260080
3853,257326
3854,263686
3855,254150
3856,257012
3857,260100
3858,266596
3859,259300
3860,257648
3861,261970
3862,254414
3863,256466
3864,258382
3865,264436
3866,255514
3867,256348
3868,257042
3869,267308
3870,258546
3871,257854
3872,256726
3873,264062
3874,261992
3875,260148
3876,260126
3877,256898
3878,257272
3879,254142
3880,264812
3881,266204
3882,262024
3883,254956
3884,258768
3885,260836
3886,259324
3887,258086
3888,263950
3889,253014
3890,265766
3891,268784
3892,264280
3893,257946
3894,254292
3895,265908
3896,262704
3897,257996
3898,261162
3899,259712
3900,256856
3901,257428
3902,258390
3903,258000
3904,252212
3905,262882
3906,261022
3907,263762
3908,264096
3909,265858
3910,258452
3911,266920
3912,259802
3913,259866
3914,260196
3915,267014
3916,262750
3917,257396
3918,260698
3919,265944
3920,249248
3921,254750
3922,264416
3923,257610
3924,265192
3925,263408
3926,259784
3927,260910
3928,258364
3929,255764
3930,261790
3931,260678
3932,253674
3933,258810
3934,267680
3935,259776
3936,261890
3937,253964
3938,266210
3939,250594
3940,254478
3941,276210
3942,257072
3943,254344
3944,258232
3945,259340
3946,265076
3947,256106
3948,261168
3949,266242
3950,263034
3951,255314
3952,259746
3953,265922
3954,255498
3955,258236
3956,258338
3957,263062
3958,260056
3959,257504
3960,257704
3961,264816
3962,260506
3963,255036
3964,261782
3965,258974
3966,264354
3967,260034
3968,258692
3969,262584
3970,256810
3971,262694
3972,262804
3973,255930
3974,259006
3975,256568
3976,260594
3977,255658
3978,259842
3979,257206
3980,262016
3981,256990
3982,260612
3983,254148
3984,260772
3985,253538
3986,260760
3987,259372
3988,259496
3989,262650
3990,258184
3991,266482
3992,261410
3993,257956
3994,252358
3995,263780
3996,260796
3997,257610
3998,254998
3999,261354
4000,260392
4001,255006
4002,267508
4003,253082
4004,254442
4005,254664
4006,261402
4007,265676
4008,256174
4009,263406
4010,267168
4011,253236
4012,256152
4013,254136
4014,263660
4015,256568
4016,261160
4017,259342
4018,264514
4019,257272
4020,256748
4021,255182
4022,264270
4023,263374
4024,258008
4025,263266
4026,256406
4027,263854
4028,255184
4029,264822
4030,266690
4031,258304
4032,259906
4033,258572
4034,257652
4035,257048
4036,253838
4037,256932
4038,253106
4039,259132
4040,258944
4041,267118
4042,251464
4043,262292
4044,265718
4045,271036
4046,254256
4047,264284
4048,263220
4049,256772
4050,255700
4051,254352
4052,268378
4053,252904
4054,254238
4055,260482
4056,267842
4057,260856
4058,261500
4059,255048
4060,263610
4061,258788
4062,259240
4063,257056
4064,265728
4065,256072
4066,258452
4067,265130
4068,259776
4069,256128
4070,254784
4071,266208
4072,259618
4073,259852
4074,260932
4075,259762
4076,255600
4077,263642
4078,258290
4079,266646
4080,263524
4081,262094
4082,255772
4083,259826
4084,260188
4085,259478
4086,254430
4087,263998
4088,255074
4089,255680
4090,269224
4091,264656
4092,264934
4093,259514
4094,262102
4095,258722
4096,256600
4097,262840
4098,268602
4099,255122
4100,254674
4101,259986
4102,266578
4103,261312
4104,258512
4105,253580
4106,262812
4107,257708
4108,261930
4109,257634
4110,262644
4111,253540
4112,303362
4113,261618
4114,257330
4115,259356
4116,257158
4117,268390
4118,262258
4119,258454
4120,259106
4121,262238
4122,256244
4123,259326
4124,260304
4125,261618
4126,264134
4127,256398
4128,262766
4129,260660
4130,254634
4131,259396
4132,265604
4133,254778
4134,260156
4135,258212
4136,263808
4137,266152
4138,259152
4139,257028
4140,264376
4141,257782
4142,253566
4143,260348
4144,264726
4145,261464
4146,269600
4147,265274
4148,263518
4149,255186
4150,253722
4151,261894
4152,259496
4153,256276
4154,261362
4155,262200
4156,266220
4157,264188
4158,257010
4159,261418
4160,257028
4161,260398
4162,258932
4163,260746
4164,257122
4165,263894
4166,254350
4167,265066
4168,259920
4169,265006
4170,266026
4171,262922
4172,260884
4173,259588
4174,260950
4175,260582
4176,252892
4177,258670
4178,262102
4179,253964
4180,256244
4181,259882
4182,261502
4183,250754
4184,247914
4185,256264
4186,259342
4187,257522
4188,261792
4189,256838
4190,260720
4191,254022
4192,255556
4193,265960
4194,259482
4195,256836
4196,261466
4197,263902
4198,259908
4199,259822
4200,262078
4201,260016
4202,256786
4203,258664
4204,260774
4205,266172
4206,261398
4207,260642
4208,256898
4209,264316
4210,257038
4211,262642
4212,261352
4213,258122
4214,261242
4215,256500
4216,271442
4217,259074
4218,257016
4219,252478
4220,268178
4221,261034
4222,256172
4223,257696
4224,260334
4225,260806
4226,256606
4227,265094
4228,261318
4229,262260
4230,255160
4231,988676
4232,263416
4233,260648
4234,262504
4235,263058
4236,263184
4237,252994
4238,260558
4239,261892
4240,253096
4241,265004
4242,256232
4243,263366
4244,252140
4245,250460
4246,256178
4247,261418
4248,258174
4249,258166
4250,260384
4251,261394
4252,262244
4253,256264
4254,272242
4255,261158
4256,257232
4257,252774
4258,272136
4259,260614
4260,256112
4261,255292
4262,264288
4263,254468
4264,254510
4265,256168
4266,261920
4267,261786
4268,260144
4269,246606
4270,261266
4271,262778
4272,258108
4273,257894
4274,266506
4275,257036
4276,258772
4277,258642
4278,256410
4279,264236
4280,258430
4281,269360
4282,253316
4283,259024
4284,251136
4285,262708
4286,253628
4287,256406
4288,259118
4289,261136
4290,255750
4291,252116
4292,259978
4293,259194
4294,260084
4295,260404
4296,260196
4297,265022
4298,260994
4299,261326
4300,262606
4301,259380
4302,256940
4303,262186
4304,264786
4305,257946
4306,256280
4307,256508
4308,265988
4309,254322
4310,264922
4311,255970
4312,263186
4313,255422
4314,256816
4315,253830
4316,259760
4317,256374
4318,262338
4319,259594
4320,264232
4321,259042
4322,259004
4323,260040
4324,260102
4325,260164
4326,256994
4327,267664
4328,262694
4329,258668
4330,258850
4331,259976
4332,262910
4333,256446
4334,256700
4335,257944
4336,263206
4337,255592
4338,255300
4339,258186
4340,266060
4341,258184
4342,271048
4343,251418
4344,251682
4345,262650
4346,262456
4347,252072
4348,255956
4349,254170
4350,257620
4351,259250
4352,258000
4353,257468
4354,268442
4355,258068
4356,262126
4357,262620
4358,263896
4359,260178
4360,261118
4361,262676
4362,255892
4363,262708
4364,264062
4365,267066
4366,256340
4367,265166
4368,262072
4369,265768
4370,257236
4371,253676
4372,257668
4373,265530
4374,262160
4375,260236
4376,260606
4377,264086
4378,258876
4379,260336
4380,267108
4381,265812
4382,254016
4383,263368
4384,263776
4385,257780
4386,253562
4387,256886
4388,262534
4389,261456
4390,260074
4391,257240
4392,265456
4393,257950
4394,255074
4395,259732
4396,259358
4397,260232
4398,258460
4399,257100
4400,258460
4401,259914
4402,259288
4403,271700
4404,259726
4405,265334
4406,255070
4407,263654
4408,252738
4409,257274
4410,254622
4411,259820
4412,257774
4413,262036
4414,254666
4415,261392
4416,262714
4417,261476
4418,256024
4419,264756
4420,258490
4421,255734
4422,259352
4423,254320
4424,258150
4425,259660
4426,262732
4427,258952
4428,252832
4429,257654
4430,270712
4431,256270
4432,259620
4433,258780
4434,263072
4435,257792
4436,261392
4437,257744
4438,258328
4439,259470
4440,255072
4441,256464
4442,265478
4443,260986
4444,260594
4445,256052
4446,260204
4447,258900
4448,263608
4449,271922
4450,255248
4451,255734
4452,258478
4453,270984
4454,255628
4455,260720
4456,260452
4457,261354
4458,262602
4459,261162
4460,257028
4461,263214
4462,260292
4463,257296
4464,257256
4465,261578
4466,254706
4467,259636
4468,260062
4469,264570
4470,333921
4471,255976
4472,264652
4473,255652
4474,253628
4475,256882
4476,263326
4477,253822
4478,256750
4479,257414
4480,256014
4481,265316
4482,259844
4483,259774
4484,257712
4485,254494
4486,261276
4487,262752
4488,258762
4489,261230
4490,261502
4491,267162
4492,260822
4493,257588
4494,259188
4495,261360
4496,255694
4497,253660
4498,261532
4499,260890
4500,259490
4501,260506
4502,259970
4503,257570
4504,256550
4505,262140
4506,266832
4507,261898
4508,254752
4509,259208
4510,261074
4511,258760
4512,262088
4513,257600
4514,265316
4515,257564
4516,256592
4517,254008
4518,267716
4519,261628
4520,254074
4521,259320
4522,262050
4523,257244
4524,261162
4525,261332
4526,262450
4527,258868
4528,258468
4529,265656
4530,262428
4531,263986
4532,261612
4533,260114
4534,256560
4535,254388
4536,259586
4537,261402
4538,255176
4539,254060
4540,262060
4541,263336
4542,259068
4543,256164
4544,256164
4545,260608
4546,259222
4547,256630
4548,260612
4549,266962
4550,258260
4551,260996
4552,273654
4553,260728
4554,262082
4555,258760
4556,265604
4557,258144
4558,258292
4559,256712
4560,265578
4561,259394
4562,260116
4563,255358
4564,265388
4565,259604
4566,261762
4567,255848
4568,263136
4569,257752
4570,258388
4571,255748
4572,259406
4573,259694
4574,263172
4575,264108
4576,259438
4577,258476
4578,257892
4579,259288
4580,252864
4581,264462
4582,263762
4583,260826
4584,261832
4585,260802
4586,252566
4587,261440
4588,255342
4589,979849
4590,270812
4591,255350
4592,256214
4593,262032
4594,268524
4595,253472
4596,256796
4597,255054
4598,256436
4599,262228
4600,259738
4601,260514
4602,263436
4603,257770
4604,255956
4605,257502
4606,257704
4607,255116
4608,263204
4609,260976
4610,264460
4611,260670
4612,261388
4613,261448
4614,258996
4615,259608
4616,256602
4617,262850
4618,260302
4619,255782
4620,258458
4621,261300
4622,293772
4623,257784
4624,266060
4625,263188
4626,257550
4627,258862
4628,257590
4629,267260
4630,254996
4631,259576
4632,260420
4633,262314
4634,252884
4635,256516
4636,261694
4637,261208
4638,259920
4639,263860
4640,263800
4641,254408
4642,255562
4643,253908
4644,260546
4645,258324
4646,254926
4647,253980
4648,254554
4649,263978
4650,262688
4651,262448
4652,264824
4653,255312
4654,259864
4655,266972
4656,252774
4657,260346
4658,260238
4659,256706
4660,256752
4661,258288
4662,256684
4663,269424
4664,258904
4665,259438
4666,259628
4667,265022
4668,255492
4669,250046
4670,259382
4671,262302
4672,256838
4673,262904
4674,264094
4675,269588
4676,265984
4677,254194
4678,264926
4679,259292
4680,260514
4681,262502
4682,269130
4683,259610
4684,257634
4685,259992
4686,257560
4687,257316
4688,259674
4689,256006
4690,261914
4691,254172
4692,257470
4693,261532
4694,259976
4695,250444
4696,254872
4697,256970
4698,272956
4699,258670
4700,256804
4701,267504
4702,261950
4703,258334
4704,264922
4705,265780
4706,262868
4707,254852
4708,265056
4709,267556
4710,256152
4711,255826
4712,257080
4713,264288
4714,260116
4715,262914
4716,269980
4717,260444
4718,254556
4719,254920
4720,266176
4721,261802
4722,257904
4723,262214
4724,262462
4725,256964
4726,261968
4727,260380
4728,262098
4729,260466
4730,255552
4731,260774
4732,264248
4733,259322
4734,257738
4735,261140
4736,264334
4737,256592
4738,257466
4739,266098
4740,259786
4741,260288
4742,256792
4743,263360
4744,260192
4745,257436
4746,259552
4747,263140
4748,256264
4749,254398
4750,263930
4751,267842
4752,255348
4753,262446
4754,259118
4755,263478
4756,256650
4757,256172
4758,261516
4759,261734
4760,257674
4761,260108
4762,260900
4763,254146
4764,252862
4765,256842
4766,262026
4767,256914
4768,250484
4769,259258
4770,260092
4771,259940
4772,257990
4773,254060
4774,257954
4775,262886
4776,249852
4777,259290
4778,265818
4779,252042
4780,266248
4781,270504
4782,263522
4783,259818
4784,258722
4785,267212
4786,255022
4787,257328
4788,260028
4789,262812
4790,256276
4791,254820
4792,260728
4793,264256
4794,259558
4795,261898
4796,263036
4797,264388
4798,254058
4799,262310
4800,254952
4801,261846
4802,262842
4803,264204
4804,268526
4805,256230
4806,257158
4807,254054
4808,257376
4809,257054
4810,254682
4811,254338
4812,268622
4813,258570
4814,256022
4815,257340
4816,263996
4817,255198
4818,259598
4819,258432
4820,259618
4821,264790
4822,255990
4823,259742
4824,259938
4825,258916
4826,257664
4827,270068
4828,258586
