rep,cycles
8118,10530
8119,11278
8120,10924
8121,11084
8122,10958
8123,10450
8124,10308
8125,11130
8126,11266
8127,11048
8128,10266
8129,10310
8130,10522
8131,11032
8132,11186
8133,11138
8134,10306
8135,10418
8136,10452
8137,10990
8138,11152
8139,11016
8140,10318
8141,10502
8142,10230
8143,11044
8144,11046
8145,11046
8146,10258
8147,10238
8148,10264
8149,10984
8150,11282
8151,10430
8152,10404
8153,10480
8154,11040
8155,11156
8156,11238
8157,10314
8158,10410
8159,10524
8160,11168
8161,11130
8162,11236
8163,10414
8164,10434
8165,11200
8166,11060
8167,11128
8168,10772
8169,10270
8170,10282
8171,11346
8172,11276
8173,11156
8174,10438
8175,10200
8176,10318
8177,10944
8178,11142
8179,11326
8180,10262
8181,10534
8182,10338
8183,11164
8184,11328
8185,11108
8186,10192
8187,10270
8188,10306
8189,11336
8190,11192
8191,11060
8192,10418
8193,10366
8194,11230
8195,11290
8196,11326
8197,10396
8198,10498
8199,10384
8200,11354
8201,11194
8202,11002
8203,10212
8204,10224
8205,10368
8206,11194
8207,11002
8208,11250
8209,10478
8210,10510
8211,10312
8212,11200
8213,11280
8214,11058
8215,10372
8216,10454
8217,10390
8218,10992
8219,11052
8220,11058
8221,10404
8222,10462
8223,11184
8224,11160
8225,11186
8226,10246
8227,10554
8228,10380
8229,11238
8230,11356
8231,11114
8232,10280
8233,11106
8234,11298
8235,11238
8236,10362
8237,10280
8238,10234
8239,11186
8240,10942
8241,11226
8242,10230
8243,10450
8244,10266
8245,10998
8246,11104
8247,11116
8248,10598
8249,10410
8250,10662
8251,11192
8252,11208
8253,11278
8254,10378
8255,10416
8256,10308
8257,11196
8258,11090
8259,10952
8260,10412
8261,10276
8262,11194
8263,11184
8264,11082
8265,10608
8266,10288
8267,10568
8268,11190
8269,11064
8270,11086
8271,10392
8272,10336
8273,10434
8274,11150
8275,11134
8276,11204
8277,10398
8278,10306
8279,10116
8280,11170
8281,10998
8282,11108
8283,10170
8284,10268
8285,10340
8286,11038
8287,10998
8288,11344
8289,10462
8290,10310
8291,10176
8292,11140
8293,11270
8294,10984
8295,10412
8296,10344
8297,10264
8298,11072
8299,11130
8300,11154
8301,10290
8302,10316
8303,10282
8304,10942
8305,11368
8306,11136
8307,10356
8308,10292
8309,10482
8310,10946
8311,11228
8312,11272
8313,10136
8314,10284
8315,9126
8316,9424
8317,9738
8318,8992
8319,8790
8320,8634
8321,8926
8322,8718
8323,8824
8324,8876
8325,8940
8326,9654
8327,9454
8328,9526
8329,9500
8330,9650
8331,8852
8332,8840
8333,8976
8334,8832
8335,8768
8336,8840
8337,8748
8338,9758
8339,9566
8340,9688
8341,9896
8342,9668
8343,8926
8344,8944
8345,8798
8346,9130
8347,9024
8348,8900
8349,8898
8350,9800
8351,9666
8352,9750
8353,9912
8354,9064
8355,9138
8356,8924
8357,9154
8358,9032
8359,9118
8360,8982
8361,9698
8362,9606
8363,9856
8364,9790
8365,9068
8366,9114
8367,8974
8368,9044
8369,8992
8370,9066
8371,9080
8372,9870
8373,10126
8374,10032
8375,9276
8376,9136
8377,9224
8378,9184
8379,9148
8380,9166
8381,9846
8382,9928
8383,9854
8384,9860
8385,9758
8386,9240
8387,8976
8388,9126
8389,9030
8390,9218
8391,9172
8392,9678
8393,9950
8394,9894
8395,9848
8396,9032
8397,9220
8398,9270
8399,9756
8400,9738
8401,9838
8402,9954
8403,9202
8404,9152
8405,9212
8406,9090
8407,9030
8408,9112
8409,9864
8410,9900
8411,9808
8412,9864
8413,9208
8414,8974
8415,8952
8416,9118
8417,9116
8418,9310
8419,9110
8420,9802
8421,9806
8422,9798
8423,9928
8424,9074
8425,9046
8426,8918
8427,9076
8428,8930
8429,8884
8430,9992
8431,9860
8432,10034
8433,9792
8434,9374
8435,9170
8436,8924
8437,8980
8438,9096
8439,9088
8440,9190
8441,9668
8442,9836
8443,9684
8444,9818
8445,9118
8446,9128
8447,8948
8448,9060
8449,9242
8450,9022
8451,9814
8452,9648
8453,10106
8454,9884
8455,9252
8456,9076
8457,9112
8458,9114
8459,9166
8460,9236
8461,9962
8462,9906
8463,9906
8464,10050
8465,9208
8466,9016
8467,9306
8468,9352
8469,9138
8470,9136
8471,10070
8472,9884
8473,10016
8474,9956
8475,8988
8476,9028
8477,8934
8478,9172
8479,9264
8480,9228
8481,10034
8482,9994
8483,9278
8484,9182
8485,9236
8486,9168
8487,9062
8488,9188
8489,9716
8490,9774
8491,10074
8492,9886
8493,9308
8494,9162
8495,9160
8496,9104
8497,9178
8498,9278
8499,9940
8500,9990
8501,9716
8502,9732
8503,9470
8504,9110
8505,9300
8506,9136
8507,9222
8508,9138
8509,9992
8510,9906
8511,9712
8512,9830
8513,9926
8514,8996
8515,8992
8516,9056
8517,9038
8518,9108
8519,9944
8520,9840
8521,9890
8522,9992
8523,9352
8524,8986
8525,9304
8526,9396
8527,9218
8528,9304
8529,9918
8530,9982
8531,9880
8532,9878
8533,9062
8534,9114
8535,9086
8536,9104
8537,9112
8538,9108
8539,10280
8540,10036
8541,9896
8542,10126
8543,9312
8544,9232
8545,9304
8546,9178
8547,9156
8548,9206
8549,9812
8550,9946
8551,10216
8552,10116
8553,9234
8554,9178
8555,9332
8556,9204
8557,9256
8558,9170
8559,9932
8560,9984
8561,10176
8562,10172
8563,9188
8564,9190
8565,9320
8566,9400
8567,10032
8568,9910
8569,9980
8570,9358
8571,9306
8572,9224
8573,9136
8574,9204
8575,9124
8576,9992
8577,9776
8578,10118
8579,9976
8580,9142
8581,9186
8582,9158
8583,9194
8584,9222
8585,10124
8586,9796
8587,10194
8588,10160
8589,9118
8590,9278
8591,9082
8592,9126
8593,9358
8594,9140
8595,9900
8596,10022
8597,9954
8598,10120
8599,9214
8600,9262
8601,9198
8602,9284
8603,9164
8604,9164
8605,9912
8606,9798
8607,9944
8608,10354
8609,9238
8610,9362
8611,9212
8612,9290
8613,9258
8614,10130
8615,10120
8616,10008
8617,9988
8618,9256
8619,9348
8620,9266
8621,9156
8622,9252
8623,10300
8624,10046
8625,10118
8626,10164
8627,9228
8628,9252
8629,9252
8630,9406
8631,9282
8632,9204
8633,10220
8634,9996
8635,10028
8636,10122
8637,9404
8638,9268
8639,9198
8640,9320
8641,9336
8642,10128
8643,10074
8644,10096
8645,10220
8646,9282
8647,9320
8648,9348
8649,9276
8650,9204
8651,10136
8652,9976
8653,9976
8654,9332
8655,9318
8656,9182
8657,9380
8658,9308
8659,9926
8660,9996
8661,9988
8662,10270
8663,9228
8664,9348
8665,9302
8666,9402
8667,9170
8668,10046
8669,9956
8670,10080
8671,10098
8672,9174
8673,9222
8674,9184
8675,9232
8676,9332
8677,9356
8678,10098
8679,10004
8680,10150
8681,10088
8682,9204
8683,9368
8684,9330
8685,9304
8686,9324
8687,10142
8688,9972
8689,10274
8690,10344
8691,9332
8692,9394
8693,9164
8694,9300
8695,9348
8696,10214
8697,10040
8698,10182
8699,10028
8700,9370
8701,9452
8702,9288
8703,9332
8704,10074
8705,9972
8706,10212
8707,10166
8708,9600
8709,9162
8710,9336
8711,9262
8712,9224
8713,9326
8714,9998
8715,10150
8716,10110
8717,10062
8718,9352
8719,9330
8720,9282
8721,9210
8722,9326
8723,10076
8724,10000
8725,10216
8726,10168
8727,9500
8728,9258
8729,9362
8730,9266
8731,9348
8732,10242
8733,10048
8734,9264
8735,9302
8736,9224
8737,9414
8738,9116
8739,10096
8740,10126
8741,10042
8742,10116
8743,9060
8744,9322
8745,9306
8746,9240
8747,9346
8748,9272
8749,10314
8750,9908
8751,10094
8752,10206
8753,9312
8754,9472
8755,9182
8756,9426
8757,10026
8758,10016
8759,10084
8760,9956
8761,9600
8762,9458
8763,9176
8764,9280
8765,9308
8766,9130
8767,10234
8768,10014
8769,10188
8770,10114
8771,9236
8772,9138
8773,9368
8774,9306
8775,9310
8776,10030
8777,9996
8778,9884
8779,9994
8780,9310
8781,9302
8782,9278
8783,9272
8784,9336
8785,10262
8786,10228
8787,9932
8788,10198
8789,9328
8790,9264
8791,9262
8792,9302
8793,9264
8794,10172
8795,10334
8796,9928
8797,10078
8798,9162
8799,9250
8800,9278
8801,9390
8802,9360
8803,10184
8804,10012
8805,10130
8806,10230
8807,9326
8808,9316
8809,9234
8810,9262
8811,9366
8812,10100
8813,10168
8814,10166
8815,10170
8816,9328
8817,9160
8818,8508
8819,8726
8820,9566
8821,9506
8822,9768
8823,9540
8824,9606
8825,8934
8826,8736
8827,8778
8828,8708
8829,8656
8830,8982
8831,8944
8832,8982
8833,9800
8834,9692
8835,9782
8836,9586
8837,8946
8838,8946
8839,8798
8840,8964
8841,8936
8842,8900
8843,8730
8844,8776
8845,9682
8846,9636
8847,9600
8848,9698
8849,9322
8850,8924
8851,8986
8852,8890
8853,9066
8854,8994
8855,8994
8856,9862
8857,9744
8858,9570
8859,9832
8860,9794
8861,8834
8862,8868
8863,8864
8864,9036
8865,8784
8866,8992
8867,8884
8868,9742
8869,9654
8870,9686
8871,10096
8872,8968
8873,9030
8874,8950
8875,9182
8876,9056
8877,8846
8878,8880
8879,9808
8880,9776
8881,9978
8882,9792
8883,8794
8884,9066
8885,8992
8886,8884
8887,8994
8888,9150
8889,9106
8890,9720
8891,9736
8892,9988
8893,9662
8894,8868
8895,8934
8896,9216
8897,9042
8898,9204
8899,9190
8900,9266
8901,9788
8902,9670
8903,8942
8904,8892
8905,9116
8906,8852
8907,8970
8908,9020
8909,9086
8910,9908
8911,9848
8912,10030
8913,9942
8914,8972
8915,9078
8916,9218
8917,9210
8918,9272
8919,9166
8920,9934
8921,9856
8922,10110
8923,9678
8924,9064
8925,9130
8926,9020
8927,9132
8928,9184
8929,9132
8930,9914
8931,9864
8932,9978
8933,9876
8934,9906
8935,9088
8936,9216
8937,9070
8938,9144
8939,9012
8940,9896
8941,9880
8942,9808
8943,9842
8944,10110
8945,9178
8946,9124
8947,9224
8948,8880
8949,8844
8950,8972
8951,9134
8952,8752
8953,8800
8954,8832
8955,8746
8956,9618
8957,9564
8958,9738
8959,9584
8960,9552
8961,8798
8962,8752
8963,8832
8964,8788
8965,8820
8966,8892
8967,8782
8968,9600
8969,9430
8970,9716
8971,9524
8972,9558
8973,9034
8974,8826
8975,9022
8976,8894
8977,8848
8978,8840
8979,8880
8980,9476
8981,9838
8982,9892
8983,9616
8984,9652
8985,8882
8986,8758
8987,8740
8988,9660
8989,9480
8990,9782
8991,9760
8992,9640
8993,9016
8994,9038
8995,8802
8996,8934
8997,8706
8998,8920
8999,8892
9000,9574
9001,9304
9002,9606
9003,9772
9004,9768
9005,8934
9006,8882
9007,8852
9008,8910
9009,8756
9010,8930
9011,8828
9012,9644
9013,9920
9014,9802
9015,9600
9016,9130
9017,8900
9018,8918
9019,8926
9020,8744
9021,8994
9022,8924
9023,9692
9024,9638
9025,9696
9026,9556
9027,9524
9028,8972
9029,8834
9030,9038
9031,8834
9032,8872
9033,9038
9034,8848
9035,9696
9036,9694
9037,9798
9038,9598
9039,9094
9040,8864
9041,8916
9042,8898
9043,9044
9044,8874
9045,8880
9046,8702
9047,9672
9048,9718
9049,727491
9050,10254
9051,10410
9052,10761
9053,10167
9054,11034
9055,10490
9056,10462
9057,9702
9058,9528
9059,9744
9060,9746
9061,10570
9062,10526
9063,9186
9064,9112
9065,9076
9066,9112
9067,9856
9068,9896
9069,9736
9070,9982
9071,9832
9072,9112
9073,9222
9074,9304
9075,9156
9076,9114
9077,10060
9078,9938
9079,10024
9080,10086
9081,9070
9082,9250
9083,9480
9084,9354
9085,9176
9086,9356
9087,9894
9088,9988
9089,10120
9090,9594
9091,9300
9092,9050
9093,9332
9094,9116
9095,9342
9096,10068
9097,10024
9098,9992
9099,10092
9100,9108
9101,9114
9102,9306
9103,9402
9104,9446
9105,10114
9106,9840
9107,10030
9108,10178
9109,9490
9110,9406
9111,46815
9112,9312
9113,10200
9114,10050
9115,10212
9116,9924
9117,9592
9118,9332
9119,9256
9120,9256
9121,9200
9122,9456
9123,9994
9124,9874
9125,10138
9126,10176
9127,9310
9128,9140
9129,9314
9130,9456
9131,9332
9132,10262
9133,10214
9134,9990
9135,10122
9136,9302
9137,9374
9138,9282
9139,9334
9140,9272
9141,9984
9142,10212
9143,9966
9144,10024
9145,9284
9146,9306
9147,9330
9148,10036
9149,10022
9150,9854
9151,10002
9152,9266
9153,9420
9154,9330
9155,9088
9156,9156
9157,10042
9158,9906
9159,10152
9160,9930
9161,9394
9162,9554
9163,9376
9164,9128
9165,9232
9166,9214
9167,10090
9168,9986
9169,9898
9170,10226
9171,9186
9172,9278
9173,9274
9174,9322
9175,9288
9176,10130
9177,10036
9178,10244
9179,10196
9180,9376
9181,9356
9182,9372
9183,9256
9184,9224
9185,10270
9186,10214
9187,10030
9188,10212
9189,9446
9190,9420
9191,9266
9192,9228
9193,9352
9194,10006
9195,9956
9196,10190
9197,10242
9198,9160
9199,9312
9200,9406
9201,9360
9202,9390
9203,10454
9204,9934
9205,10020
9206,10176
9207,9320
9208,9330
9209,9352
9210,9388
9211,9364
9212,10242
9213,10252
9214,10466
9215,10324
9216,9516
9217,9240
9218,9506
9219,9430
9220,10124
9221,10096
9222,10282
9223,10218
9224,9226
9225,9562
9226,9212
9227,9446
9228,9468
9229,10178
9230,10122
9231,10078
9232,9212
9233,9300
9234,9356
9235,9334
9236,10212
9237,10214
9238,10344
9239,10244
9240,9516
9241,9388
9242,9524
9243,9668
9244,9448
9245,10330
9246,10488
9247,10236
9248,10352
9249,9506
9250,9610
9251,9368
9252,9506
9253,10220
9254,10146
9255,10424
9256,10468
9257,9648
9258,9576
9259,9448
9260,9486
9261,10418
9262,10262
9263,10262
9264,10508
9265,9556
9266,9502
9267,9648
9268,9570
9269,10376
9270,10560
9271,10386
9272,9850
9273,9592
9274,9590
9275,9578
9276,9836
9277,10386
9278,10132
9279,10288
9280,10026
9281,9614
9282,9448
9283,9476
9284,9472
9285,10408
9286,10142
9287,10358
9288,10370
9289,9568
9290,9592
9291,9608
9292,9420
9293,10188
9294,10356
9295,10272
9296,10500
9297,9624
9298,9514
9299,9714
9300,9596
9301,10320
9302,10194
9303,10284
9304,10320
9305,9598
9306,9460
9307,9572
9308,9616
9309,10332
9310,10170
9311,10390
9312,10208
9313,9420
9314,9400
9315,10238
9316,10088
9317,10146
9318,10068
9319,9620
9320,9358
9321,9362
9322,9476
9323,9590
9324,10238
9325,10362
9326,10170
9327,10452
9328,9614
9329,9312
9330,9520
9331,9336
9332,10194
9333,10218
9334,10340
9335,10456
9336,9464
9337,9588
9338,9498
9339,9474
9340,10288
9341,10172
9342,10186
9343,10282
9344,9628
9345,9568
9346,9472
9347,9482
9348,10336
9349,10242
9350,10150
9351,10376
9352,9454
9353,9714
9354,9404
9355,9686
9356,10536
9357,10278
9358,10344
9359,10318
9360,9624
9361,9636
9362,9560
9363,9564
9364,10408
9365,10140
9366,10132
9367,10260
9368,9520
9369,9564
9370,9602
9371,9444
9372,10630
9373,10214
9374,10404
9375,10424
9376,9574
9377,9700
9378,9474
9379,9430
9380,10470
9381,10398
9382,10374
9383,10462
9384,9560
9385,9472
9386,9516
9387,9612
9388,10262
9389,10400
9390,10422
9391,10406
9392,9514
9393,9432
9394,9504
9395,9588
9396,10304
9397,10166
9398,10364
9399,9524
9400,9420
9401,9420
9402,9410
9403,10224
9404,10056
9405,10002
9406,10182
9407,9438
9408,9504
9409,9644
9410,9660
9411,10342
9412,10308
9413,10180
9414,10270
9415,9502
9416,9466
9417,9522
9418,9614
9419,9468
9420,10506
9421,10238
9422,10366
9423,9700
9424,9420
9425,9572
9426,9480
9427,9546
9428,10474
9429,10366
9430,10218
9431,10530
9432,9480
9433,9574
9434,9502
9435,9550
9436,10316
9437,10228
9438,10264
9439,10472
9440,9750
9441,9668
9442,9508
9443,9594
9444,10326
9445,10090
9446,10298
9447,10392
9448,9712
9449,9600
9450,9468
9451,9574
9452,10512
9453,10242
9454,10272
9455,10228
9456,9534
9457,9666
9458,9684
9459,9656
9460,10410
9461,10240
9462,10282
9463,10360
9464,9664
9465,9448
9466,9456
9467,9410
9468,10568
9469,10462
9470,10340
9471,10412
9472,9624
9473,9498
9474,9546
9475,9626
9476,10518
9477,10318
9478,10282
9479,9788
9480,9504
9481,9284
9482,10068
9483,9980
9484,9944
9485,9508
9486,9466
9487,9402
9488,9592
9489,9604
9490,9478
9491,10382
9492,10288
9493,10508
9494,10366
9495,9676
9496,9394
9497,9736
9498,9554
9499,10586
9500,10502
9501,10076
9502,10124
9503,9726
9504,9518
9505,9722
9506,10706
9507,10124
9508,10374
9509,10360
9510,9646
9511,9744
9512,9668
9513,9796
9514,10590
9515,10412
9516,10500
9517,10348
9518,9684
9519,9450
9520,9752
9521,9684
9522,10396
9523,10372
9524,10458
9525,10366
9526,9704
9527,9508
9528,9406
9529,10500
9530,10680
9531,9795
9532,9840
9533,9600
9534,9777
9535,9664
9536,9540
9537,10620
9538,10530
9539,10504
9540,9688
9541,9568
9542,9708
9543,9754
9544,9770
9545,10602
9546,10336
9547,10288
9548,9956
9549,9710
9550,9782
9551,9860
9552,10566
9553,10602
9554,10776
9555,10624
9556,9548
9557,9446
9558,9640
9559,9830
9560,10468
9561,10414
9562,10568
9563,9764
9564,9748
9565,10580
9566,10576
9567,10402
9568,10028
9569,9748
9570,9740
9571,9736
9572,9738
9573,10360
9574,10464
9575,10462
9576,9746
9577,9832
9578,9702
9579,9646
9580,10364
9581,10406
9582,10438
9583,10512
9584,9760
9585,9572
9586,9744
9587,9548
9588,10520
9589,10524
9590,10470
9591,10044
9592,9790
9593,9472
9594,9540
9595,9698
9596,10470
9597,10558
9598,10478
9599,9668
9600,9714
9601,9784
9602,9666
9603,10600
9604,10418
9605,10378
9606,10430
9607,9816
9608,9614
9609,10251
9610,8634
9611,9282
9612,9144
9613,8631
9614,8550
9615,8824
9616,8600
9617,8608
9618,8274
9619,8340
9620,8406
9621,8490
9622,8528
9623,8264
9624,8418
9625,8580
9626,8374
9627,9146
9628,9210
9629,9310
9630,8952
9631,9462
9632,9370
9633,8494
9634,8452
9635,8748
9636,8442
9637,8428
9638,8636
9639,8466
9640,8576
9641,8456
9642,8580
9643,9382
9644,9270
9645,9362
9646,8496
9647,8658
9648,8752
9649,8844
9650,8810
9651,8950
9652,8934
9653,8914
9654,9624
9655,9592
9656,9614
9657,9846
9658,9792
9659,8632
9660,8786
9661,8906
9662,8950
9663,8872
9664,8982
9665,8834
9666,9552
9667,9780
9668,9534
9669,9730
9670,9740
9671,8758
9672,8676
9673,8946
9674,8992
9675,8892
9676,8878
9677,8892
9678,9698
9679,9512
9680,9604
9681,9790
9682,9150
9683,8956
9684,8844
9685,8850
9686,8820
9687,8782
9688,8912
9689,8804
9690,9602
9691,9620
9692,9800
9693,9692
9694,9750
9695,9006
9696,9129
9697,8955
9698,9741
9699,45014
9700,9654
9701,9808
9702,9694
9703,8988
9704,9138
9705,9172
9706,8980
9707,9044
9708,8796
9709,9566
9710,9516
9711,9510
9712,9832
9713,9734
9714,8888
9715,8918
9716,8940
9717,8754
9718,8932
9719,9020
9720,8982
9721,9974
9722,9540
9723,9782
9724,9820
9725,9108
9726,9108
9727,9082
9728,8934
9729,9808
9730,9678
9731,9850
9732,9806
9733,8882
9734,8882
9735,9036
9736,8936
9737,8944
9738,8844
9739,8970
9740,9804
9741,9650
9742,9642
9743,9864
9744,9974
9745,9094
9746,8972
9747,8956
9748,9242
9749,8944
9750,9808
9751,9576
9752,9764
9753,9826
9754,9794
9755,8974
9756,9030
9757,9078
9758,9050
9759,8974
9760,8978
9761,9894
9762,9736
9763,9666
9764,9806
9765,9358
9766,9014
9767,9030
9768,8968
9769,9032
9770,9182
9771,8942
9772,9810
9773,9836
9774,9786
9775,9856
9776,9140
9777,9020
9778,9152
9779,9006
9780,8976
9781,9178
9782,9044
9783,9802
9784,9750
9785,9924
9786,9654
9787,9094
9788,9072
9789,9044
9790,9160
9791,9184
9792,9122
9793,10056
9794,9904
9795,9832
9796,10050
9797,9090
9798,9162
9799,8992
9800,9070
9801,9120
9802,9070
9803,10106
9804,9726
9805,9814
9806,9932
9807,10000
9808,9112
9809,9042
9810,9316
9811,9316
9812,9014
9813,9940
9814,9736
9815,9872
9816,9064
9817,9084
9818,9028
9819,9050
9820,8916
9821,8852
9822,9882
9823,9906
9824,9876
9825,9858
9826,9154
9827,9126
9828,9156
9829,9162
9830,9284
9831,9358
9832,9874
9833,10002
9834,9888
9835,9850
9836,9162
9837,9356
9838,9134
9839,9300
9840,9180
9841,9204
9842,9848
9843,9892
9844,9620
9845,9790
9846,9208
9847,9258
9848,9190
9849,9178
9850,9174
9851,8982
9852,10034
9853,9952
9854,10076
9855,10024
9856,9064
9857,9276
9858,9044
9859,9276
9860,9146
9861,9152
9862,9928
9863,9902
9864,9812
9865,9932
9866,9400
9867,9226
9868,9284
9869,9128
9870,9014
9871,8994
9872,10026
9873,9766
9874,10090
9875,9908
9876,9228
9877,8980
9878,9162
9879,9088
9880,9078
9881,9222
9882,10034
9883,9988
9884,9896
9885,10046
9886,9040
9887,9172
9888,9124
9889,9122
9890,8984
9891,9118
9892,9776
9893,9894
9894,9984
9895,10052
9896,9266
9897,9122
9898,9120
9899,9116
9900,9990
9901,9796
9902,9980
9903,9840
9904,9326
9905,9260
9906,9104
9907,9182
9908,9054
9909,9232
9910,9966
9911,9896
9912,9860
9913,10126
9914,9034
9915,9142
9916,8972
9917,9118
9918,9040
9919,9306
9920,9968
9921,9794
9922,9930
9923,9948
9924,9998
9925,9238
9926,9214
9927,9212
9928,9024
9929,9092
9930,10046
9931,9802
9932,10020
9933,9980
9934,9116
9935,9018
9936,9126
9937,9072
9938,9004
9939,9250
9940,9030
9941,9986
9942,9838
9943,10096
9944,10136
9945,9132
9946,9238
9947,9324
9948,9132
9949,9118
9950,9070
9951,9806
9952,9934
9953,10226
9954,9928
9955,9088
9956,9044
9957,9402
9958,9120
9959,9136
9960,10084
9961,9908
9962,10004
9963,9948
9964,9552
9965,9214
9966,9160
9967,9134
9968,9120
9969,9262
9970,10042
9971,9850
9972,10000
9973,9840
9974,9166
9975,9070
9976,8988
9977,9142
9978,9176
9979,9040
9980,13820
9981,9838
9982,10040
9983,9042
9984,9166
9985,9138
9986,9088
9987,9222
9988,9218
9989,10164
9990,10126
9991,10148
9992,9892
9993,9300
9994,9158
9995,9260
9996,9270
9997,9282
9998,9232
9999,9868
10000,9950
10001,10170
10002,10142
10003,9256
10004,9244
10005,9206
10006,9200
10007,9318
10008,10118
10009,10048
10010,9976
10011,9882
10012,9206
10013,9232
10014,9186
10015,9312
10016,9464
10017,10012
10018,9904
10019,10098
10020,10188
10021,9452
10022,9212
10023,9368
10024,9462
10025,9422
10026,10224
10027,10086
10028,10098
10029,10270
10030,9342
10031,9276
10032,9224
10033,9320
10034,9256
10035,9364
10036,10080
10037,10082
10038,10136
10039,10222
10040,9446
10041,9502
10042,9216
10043,9308
10044,9414
10045,9958
10046,9858
10047,10022
10048,10136
10049,9416
10050,9210
10051,9270
10052,9358
10053,9390
10054,10052
10055,9976
10056,10328
10057,10142
10058,9394
10059,9360
10060,9320
10061,9352
10062,9282
10063,10136
10064,10126
10065,9284
10066,9164
10067,9236
10068,9280
10069,9218
10070,9334
10071,9952
10072,10102
10073,10010
10074,10024
10075,9314
10076,9252
10077,9344
10078,9262
10079,9086
10080,10172
10081,10044
10082,10134
10083,10124
10084,9196
10085,9310
10086,9444
10087,9276
10088,9280
10089,10108
10090,10124
10091,10088
10092,10020
10093,9194
10094,9366
10095,9196
10096,9308
10097,9352
10098,9112
10099,10020
10100,10074
10101,10136
10102,9436
10103,9280
10104,9282
10105,9356
10106,9362
10107,9214
10108,10288
10109,10126
10110,10110
10111,10278
10112,9234
10113,9190
10114,9426
10115,9348
10116,9304
10117,10090
10118,10184
10119,10098
10120,10072
10121,9418
10122,9354
10123,9360
10124,9210
10125,9224
10126,10088
10127,10150
10128,10222
10129,10094
10130,9404
10131,9186
10132,9416
10133,9474
10134,9276
10135,9952
10136,10110
10137,10098
10138,10088
10139,9224
10140,9404
10141,9356
10142,9222
10143,9300
10144,10038
10145,10194
10146,10144
10147,9982
10148,9374
10149,9192
10150,9304
10151,9970
10152,9974
10153,10152
10154,10182
10155,9228
10156,9162
10157,9228
10158,9260
10159,9260
10160,10114
10161,10060
10162,10072
10163,9994
10164,9284
10165,9296
10166,9288
10167,9306
10168,9300
10169,10144
10170,9954
10171,9976
10172,10144
10173,9448
10174,9356
10175,9212
10176,9558
10177,9436
10178,10242
10179,10228
10180,10072
10181,9990
10182,9306
10183,9356
10184,9264
10185,9254
10186,9142
10187,9384
10188,10096
10189,9970
10190,10148
10191,10232
10192,9272
10193,9232
10194,9332
10195,9304
10196,9274
10197,10032
10198,10044
10199,10094
10200,10014
10201,9276
10202,9354
10203,9510
10204,9310
10205,9350
10206,10230
10207,9978
10208,10032
10209,9942
10210,9264
10211,9364
10212,9280
10213,9478
10214,9306
10215,10242
10216,9852
10217,10038
10218,9992
10219,9806
10220,9272
10221,9236
10222,9212
10223,9366
10224,9272
10225,9890
10226,10068
10227,10120
10228,10136
10229,9378
10230,9370
10231,9304
10232,9870
10233,10566
10234,10450
10235,10746
10236,9642
10237,9808
10238,9904
10239,10264
10240,10762
10241,10596
10242,10620
10243,9738
10244,9838
10245,9664
10246,10600
10247,10500
10248,10576
10249,10622
10250,9680
10251,9784
10252,9790
10253,10472
10254,10582
10255,10456
10256,10652
10257,9846
10258,9702
10259,9640
10260,10562
10261,10502
10262,10694
10263,10512
10264,9792
10265,9714
10266,9880
10267,10578
10268,10624
10269,10894
10270,10516
10271,9708
10272,9662
10273,9614
10274,9738
10275,10698
10276,10748
10277,10570
10278,9734
10279,9838
10280,9860
10281,10652
10282,10384
10283,10556
10284,10616
10285,9738
10286,9842
10287,9830
10288,10698
10289,10812
10290,10602
10291,10744
10292,9810
10293,9708
10294,9968
10295,10896
10296,10532
10297,10626
10298,10240
10299,9802
10300,9888
10301,9930
10302,10636
10303,10368
10304,10616
10305,10610
10306,9760
10307,9620
10308,9956
10309,10426
10310,10512
10311,10886
10312,10190
10313,10156
10314,9854
10315,10752
10316,10528
10317,10612
10318,9992
10319,9940
10320,9602
10321,10594
10322,10366
10323,10408
10324,10766
10325,9896
10326,9700
10327,9824
10328,10698
10329,10528
10330,10800
10331,10210
10332,9742
10333,9878
10334,9876
10335,10796
10336,10480
10337,10774
10338,10532
10339,9958
10340,9746
10341,9804
10342,10604
10343,10510
10344,10466
10345,10502
10346,9878
10347,9796
10348,9860
10349,10622
10350,10726
10351,10554
10352,10198
10353,9944
10354,9788
10355,9910
10356,10690
10357,10626
10358,10730
10359,10032
10360,9744
10361,9924
10362,9992
10363,10814
10364,10416
10365,10700
10366,9898
10367,10006
10368,9940
10369,9932
10370,10752
10371,10616
10372,10724
10373,9878
10374,9858
10375,9840
10376,9886
10377,10858
10378,10890
10379,10942
10380,9980
10381,9974
10382,9856
10383,10668
10384,10696
10385,10782
10386,10918
10387,10002
10388,10176
10389,10034
10390,10698
10391,10648
10392,10906
10393,9852
10394,9912
10395,9910
10396,9808
10397,10714
10398,10622
10399,9858
10400,9788
10401,9908
10402,10910
10403,10652
10404,10504
10405,10576
10406,9884
10407,9950
10408,9928
10409,10672
10410,10794
10411,10712
10412,9926
10413,10072
10414,9778
10415,10030
10416,10602
10417,10780
10418,10554
10419,9968
10420,10210
10421,10116
10422,10874
10423,10554
10424,10848
10425,10702
10426,10116
10427,10036
10428,10036
10429,10898
10430,10840
10431,10946
10432,10024
10433,9812
10434,9888
10435,10760
10436,10892
10437,10884
10438,10324
10439,9980
10440,10024
10441,9956
10442,10848
10443,10984
10444,10820
10445,9956
10446,9936
10447,9984
10448,10802
10449,10658
