rep,cycles
28908,4268
28909,4224
28910,4216
28911,4986
28912,4252
28913,4270
28914,4234
28915,4268
28916,4284
28917,4302
28918,4270
28919,5090
28920,4258
28921,4208
28922,4268
28923,4252
28924,4302
28925,4216
28926,4264
28927,5016
28928,4236
28929,4266
28930,4286
28931,4254
28932,4350
28933,4266
28934,5102
28935,5188
28936,4388
28937,4170
28938,4208
28939,4250
28940,4354
28941,4302
28942,4988
28943,4220
28944,4308
28945,4272
28946,4266
28947,4318
28948,4268
28949,4180
28950,5172
28951,4236
28952,4318
28953,4274
28954,4264
28955,4220
28956,4414
28957,4990
28958,5024
28959,4218
28960,4266
28961,4324
28962,4342
28963,4252
28964,4308
28965,5126
28966,5028
28967,4312
28968,4310
28969,4322
28970,4278
28971,4178
28972,4264
28973,5030
28974,4328
28975,4368
28976,4340
28977,4252
28978,4236
28979,4264
28980,4216
28981,4994
28982,4232
28983,4328
28984,4308
28985,4378
28986,4230
28987,4220
28988,4272
28989,5026
28990,4176
28991,4350
28992,4278
28993,4296
28994,4268
28995,4222
28996,5144
28997,5092
28998,4308
28999,4194
29000,4258
29001,4324
29002,4286
29003,4244
29004,4996
29005,5092
29006,4210
29007,4292
29008,4168
29009,4212
29010,4228
29011,4242
29012,5044
29013,4800
29014,4310
29015,4310
29016,4260
29017,4236
29018,4296
29019,5166
29020,5114
29021,4232
29022,4276
29023,4302
29024,4284
29025,4216
29026,4276
29027,4962
29028,4368
29029,4408
29030,4280
29031,4310
29032,4278
29033,4280
29034,4970
29035,4950
29036,4276
29037,4226
29038,4180
29039,4256
29040,4276
29041,4310
29042,5014
29043,4346
29044,4280
29045,4266
29046,4268
29047,4244
29048,4306
29049,4302
29050,5216
29051,4316
29052,4176
29053,4260
29054,4260
29055,4272
29056,4322
29057,5120
29058,5088
29059,4370
29060,4236
29061,4264
29062,4204
29063,4184
29064,4252
29065,5044
29066,5094
29067,4220
29068,4282
29069,4322
29070,4296
29071,4238
29072,4204
29073,5178
29074,4420
29075,4252
29076,4300
29077,4202
29078,4226
29079,4180
29080,4264
29081,4942
29082,4280
29083,4244
29084,4260
29085,4318
29086,4226
29087,4244
29088,4166
29089,4978
29090,4898
29091,4252
29092,4252
29093,4238
29094,4294
29095,4262
29096,5084
29097,5026
29098,4274
29099,4264
29100,4246
29101,4398
29102,4356
29103,4210
29104,4968
29105,4980
29106,4332
29107,4170
29108,4206
29109,4278
29110,4322
29111,4286
29112,5138
29113,4882
29114,4268
29115,4306
29116,4218
29117,4238
29118,4276
29119,5108
29120,5146
29121,4272
29122,4280
29123,4296
29124,4302
29125,4344
29126,4314
29127,5004
29128,4928
29129,4322
29130,4276
29131,4226
29132,4246
29133,4274
29134,4244
29135,5028
29136,4306
29137,4196
29138,4400
29139,4206
29140,4176
29141,4348
29142,5132
29143,5164
29144,4258
29145,4296
29146,4358
29147,4352
29148,4244
29149,4220
29150,5092
29151,5042
29152,4344
29153,4260
29154,4280
29155,4228
29156,4274
29157,4202
29158,5032
29159,4302
29160,4358
29161,4344
29162,4236
29163,4268
29164,4206
29165,4226
29166,5022
29167,4300
29168,4226
29169,4254
29170,4218
29171,4350
29172,4252
29173,4266
29174,5084
29175,4262
29176,4274
29177,4260
29178,4308
29179,4264
29180,4320
29181,4318
29182,5122
29183,4228
29184,4300
29185,4306
29186,4320
29187,4206
29188,4350
29189,4920
29190,5138
29191,4174
29192,4420
29193,4396
29194,4234
29195,4278
29196,5160
29197,4926
29198,4260
29199,4302
29200,4250
29201,4324
29202,4218
29203,5060
29204,4916
29205,4272
29206,4272
29207,4212
29208,4276
29209,4298
29210,4234
29211,4994
29212,5110
29213,4272
29214,4276
29215,4252
29216,4290
29217,4458
29218,4262
29219,4996
29220,4348
29221,4198
29222,4200
29223,4188
29224,4242
29225,4354
29226,4304
29227,4994
29228,4214
29229,4276
29230,4266
29231,4178
29232,4316
29233,4346
29234,4208
29235,5018
29236,4320
29237,4224
29238,4320
29239,4180
29240,4362
29241,4258
29242,4268
29243,5070
29244,4268
29245,4222
29246,4176
29247,4232
29248,4290
29249,4222
29250,4356
29251,5074
29252,4312
29253,4230
29254,4244
29255,4238
29256,4208
29257,4306
29258,4216
29259,5042
29260,4276
29261,4260
29262,4280
29263,4220
29264,4204
29265,4210
29266,4310
29267,5088
29268,4356
29269,4252
29270,4246
29271,4218
29272,4266
29273,4276
29274,5222
29275,5128
29276,4264
29277,4254
29278,4228
29279,4254
29280,4224
29281,4276
29282,5136
29283,5112
29284,4206
29285,4254
29286,4358
29287,4222
29288,4226
29289,4324
29290,5032
29291,4256
29292,4342
29293,4220
29294,4262
29295,4248
29296,4308
29297,4282
29298,5148
29299,4276
29300,4318
29301,4212
29302,4366
29303,4272
29304,4156
29305,4314
29306,5006
29307,4270
29308,4300
29309,4322
29310,4208
29311,4276
29312,4200
29313,5214
29314,5024
29315,4318
29316,4310
29317,4254
29318,4264
29319,4312
29320,4230
29321,4974
29322,5024
29323,4230
29324,4218
29325,4300
29326,4272
29327,4164
29328,4208
29329,5060
29330,4862
29331,4306
29332,4260
29333,4230
29334,4262
29335,4298
29336,4338
29337,4982
29338,4248
29339,4254
29340,4304
29341,4270
29342,4226
29343,4310
29344,5034
29345,5126
29346,4328
29347,4286
29348,4264
29349,4316
29350,4296
29351,4342
29352,4978
29353,4324
29354,4160
29355,4346
29356,4312
29357,4224
29358,5020
29359,5120
29360,4208
29361,4220
29362,4320
29363,4222
29364,4202
29365,4270
29366,5122
29367,4884
29368,4304
29369,4270
29370,4308
29371,4254
29372,4344
29373,4214
29374,5082
29375,4264
29376,4292
29377,4332
29378,4264
29379,4182
29380,4228
29381,4214
29382,5076
29383,4302
29384,4272
29385,4274
29386,4294
29387,4256
29388,4228
29389,4206
29390,5044
29391,4276
29392,4270
29393,4350
29394,4258
29395,4228
29396,4260
29397,4252
29398,5072
29399,4266
29400,4180
29401,4348
29402,4320
29403,4262
29404,4274
29405,5034
29406,5076
29407,4260
29408,4276
29409,4302
29410,4272
29411,4264
29412,4280
29413,5074
29414,5064
29415,4236
29416,4276
29417,4176
29418,4200
29419,4278
29420,4270
29421,4970
29422,4460
29423,4302
29424,4268
29425,4340
29426,4304
29427,4224
29428,5220
29429,5010
29430,4276
29431,4260
29432,4340
29433,4290
29434,4316
29435,4312
29436,5016
29437,5072
29438,4168
29439,4158
29440,4318
29441,4306
29442,4398
29443,4226
29444,5112
29445,4584
29446,4260
29447,4292
29448,4176
29449,4250
29450,4302
29451,5102
29452,5126
29453,4262
29454,4350
29455,4254
29456,4388
29457,4214
29458,4294
29459,5060
29460,5120
29461,4242
29462,4274
29463,4294
29464,4228
29465,4256
29466,4206
29467,5110
29468,4176
29469,4350
29470,4326
29471,4370
29472,4298
29473,4260
29474,5112
29475,5040
29476,4174
29477,4294
29478,4350
29479,4276
29480,4164
29481,4196
29482,4886
29483,5072
29484,4266
29485,4244
29486,4264
29487,4264
29488,4304
29489,4208
29490,5142
29491,4812
29492,4236
29493,4252
29494,4308
29495,4264
29496,4360
29497,5020
29498,5214
29499,4162
29500,4310
29501,4222
29502,4306
29503,4252
29504,4272
29505,4974
29506,4980
29507,4174
29508,4224
29509,4386
29510,4246
29511,4262
29512,4308
29513,5040
29514,4180
29515,4222
29516,4280
29517,4252
29518,4312
29519,5110
29520,5142
29521,4298
29522,4186
29523,4300
29524,4318
29525,4282
29526,4220
29527,4980
29528,5040
29529,4206
29530,4188
29531,4270
29532,4178
29533,4258
29534,4266
29535,5022
29536,5094
29537,4238
29538,4292
29539,4214
29540,4258
29541,4228
29542,4346
29543,5072
29544,4320
29545,4254
29546,4266
29547,4260
29548,4250
29549,4210
29550,4190
29551,5082
29552,4320
29553,4220
29554,4246
29555,4290
29556,4262
29557,4196
29558,4260
29559,5026
29560,4260
29561,4208
29562,4258
29563,4338
29564,4268
29565,4244
29566,4266
29567,5024
29568,4412
29569,4278
29570,4186
29571,4252
29572,4212
29573,4248
29574,4224
29575,5084
29576,4306
29577,4210
29578,4218
29579,4218
29580,4264
29581,4358
29582,4248
29583,5010
29584,4312
29585,4260
29586,4220
29587,4214
29588,4324
29589,4228
29590,4326
29591,4994
29592,4350
29593,4276
29594,4224
29595,4264
29596,4226
29597,4324
29598,4276
29599,5068
29600,4264
29601,4302
29602,4262
29603,4272
29604,4214
29605,4218
29606,5118
29607,5070
29608,4200
29609,4262
29610,4156
29611,4206
29612,4254
29613,4152
29614,4986
29615,5118
29616,4282
29617,4268
29618,4322
29619,4292
29620,4232
29621,4232
29622,5174
29623,4874
29624,4332
29625,4300
29626,4376
29627,4222
29628,4222
29629,5204
29630,5124
29631,4358
29632,4262
29633,4204
29634,4352
29635,4262
29636,4272
29637,5024
29638,4792
29639,4256
29640,4360
29641,4226
29642,4226
29643,4208
29644,4308
29645,4978
29646,4212
29647,4226
29648,4234
29649,4266
29650,4234
29651,4354
29652,4346
29653,5066
29654,4230
29655,4310
29656,4254
29657,4216
29658,4182
29659,4226
29660,4308
29661,5022
29662,4226
29663,4312
29664,4294
29665,4222
29666,4344
29667,4212
29668,4320
29669,5150
29670,4244
29671,4270
29672,4230
29673,4276
29674,4258
29675,4318
29676,4984
29677,5180
29678,4310
29679,4160
29680,4244
29681,4276
29682,5098
29683,5230
29684,4272
29685,4304
29686,4256
29687,4376
29688,4276
29689,4284
29690,4938
29691,5130
29692,4256
29693,4264
29694,4306
29695,4262
29696,4276
29697,4274
29698,5098
29699,4200
29700,4216
29701,4218
29702,4300
29703,4270
29704,4304
29705,5226
29706,4946
29707,4228
29708,4264
29709,4254
29710,4248
29711,4356
29712,4254
29713,5060
29714,5070
29715,4226
29716,4352
29717,4310
29718,4358
29719,4258
29720,4220
29721,5122
29722,4248
29723,4270
29724,4296
29725,4214
29726,4308
29727,4268
29728,5166
29729,5138
29730,4292
29731,4320
29732,4180
29733,4180
29734,4236
29735,4226
29736,5074
29737,5112
29738,4258
29739,4262
29740,4204
29741,4310
29742,4302
29743,4256
29744,4980
29745,4312
29746,4362
29747,4268
29748,4298
29749,4176
29750,4354
29751,4312
29752,5024
29753,4340
29754,4350
29755,4348
29756,4264
29757,4266
29758,4318
29759,5170
29760,5054
29761,4358
29762,4280
29763,4282
29764,4430
29765,4200
29766,4278
29767,5022
29768,4836
29769,4246
29770,4282
29771,4270
29772,4268
29773,4264
29774,4308
29775,5004
29776,4226
29777,4280
29778,4268
29779,4266
29780,4174
29781,4302
29782,4254
29783,5340
29784,3920
29785,3942
29786,3994
29787,4010
29788,3986
29789,4056
29790,4020
29791,5012
29792,4738
29793,4012
29794,4030
29795,3930
29796,4074
29797,3922
29798,3958
29799,3990
29800,4644
29801,4838
29802,4100
29803,4094
29804,4026
29805,4026
29806,3980
29807,3996
29808,4792
29809,4988
29810,4054
29811,4128
29812,4028
29813,4046
29814,4018
29815,3948
29816,4056
29817,4710
29818,4850
29819,4164
29820,4128
29821,3998
29822,4032
29823,4042
29824,3984
29825,4890
29826,4834
29827,3948
29828,3976
29829,4064
29830,3920
29831,3964
29832,3920
29833,4092
29834,4738
29835,4846
29836,4062
29837,4018
29838,4012
29839,4034
29840,4148
29841,4074
29842,4784
29843,4834
29844,4018
29845,3968
29846,4098
29847,4160
29848,3970
29849,4926
29850,4838
29851,4072
29852,4254
29853,4318
29854,4170
29855,4028
29856,4180
29857,4080
29858,5004
29859,4268
29860,4180
29861,4164
29862,4138
29863,4020
29864,4018
29865,4080
29866,4884
29867,4136
29868,4170
29869,4158
29870,4156
29871,4100
29872,4202
29873,4024
29874,4932
29875,4934
29876,4252
29877,4126
29878,4110
29879,4108
29880,4212
29881,4410
29882,4852
29883,4868
29884,4132
29885,4026
29886,4068
29887,4068
29888,4172
29889,4286
29890,4994
29891,4894
29892,4058
29893,4188
29894,4226
29895,4258
29896,4172
29897,4168
29898,5082
29899,4786
29900,4222
29901,4206
29902,4206
29903,4172
29904,4110
29905,4078
29906,4924
29907,4752
29908,4148
29909,4164
29910,4082
29911,4358
29912,4210
29913,4216
29914,5178
29915,4260
29916,4056
29917,4132
29918,4222
29919,4134
29920,4276
29921,4112
29922,4952
29923,4860
29924,3988
29925,4216
29926,4124
29927,4212
29928,4178
29929,4180
29930,4796
29931,4742
29932,4030
29933,4148
29934,4194
29935,4100
29936,4116
29937,4100
29938,4878
29939,5042
29940,4088
29941,4058
29942,4074
29943,4150
29944,4092
29945,4200
29946,4904
29947,4898
29948,4166
29949,4126
29950,4064
29951,4174
29952,4366
29953,4254
29954,5038
29955,4972
29956,4298
29957,4196
29958,4204
29959,4250
29960,4128
29961,4230
29962,4992
29963,4316
29964,4124
29965,4272
29966,4268
29967,4282
29968,4210
29969,4166
29970,4968
29971,4860
29972,4304
29973,4276
29974,4156
29975,4236
29976,4220
29977,5078
29978,5028
29979,4226
29980,4262
29981,4316
29982,4270
29983,4196
29984,4220
29985,4948
29986,5212
29987,4262
29988,4270
29989,4164
29990,4208
29991,4174
29992,4172
29993,4986
29994,4736
29995,4262
29996,4224
29997,4218
29998,4164
29999,4224
30000,4402
30001,4982
30002,4306
30003,4278
30004,4306
30005,4162
30006,4316
30007,4238
30008,4270
30009,4314
30010,4322
30011,4364
30012,4318
30013,4248
30014,4326
30015,5008
30016,5016
30017,4268
30018,4128
30019,4222
30020,4176
30021,4198
30022,4220
30023,5074
30024,4406
30025,4256
30026,4258
30027,4212
30028,4232
30029,4350
30030,4238
30031,4896
30032,4452
30033,4130
30034,4162
30035,4260
30036,4210
30037,4168
30038,4188
30039,5042
30040,4696
30041,4232
30042,4158
30043,4370
30044,4208
30045,4228
30046,4206
30047,4842
30048,4252
30049,4198
30050,4224
30051,4260
30052,4220
30053,4172
30054,4208
30055,4986
30056,4882
30057,4246
30058,4224
30059,4164
30060,4232
30061,4264
30062,4278
30063,4984
30064,4244
30065,4246
30066,4244
30067,4304
30068,4244
30069,4328
30070,4266
30071,4974
30072,4158
30073,4216
30074,4320
30075,4234
30076,4292
30077,4274
30078,4226
30079,5074
30080,4222
30081,4206
30082,4206
30083,4172
30084,4272
30085,4132
30086,4132
30087,5124
30088,4310
30089,4236
30090,4214
30091,4176
30092,4264
30093,4170
30094,4220
30095,5068
30096,4360
30097,4302
30098,4196
30099,4182
30100,4254
30101,4274
30102,4160
30103,4936
30104,4438
30105,4250
30106,4174
30107,4308
30108,4276
30109,4220
30110,4208
30111,4926
30112,4118
30113,4262
30114,4186
30115,4204
30116,4228
30117,4202
30118,4222
30119,5064
30120,4300
30121,4256
30122,4188
30123,4200
30124,4100
30125,4180
30126,4202
30127,4876
30128,4918
30129,4178
30130,4148
30131,4224
30132,4310
30133,4214
30134,4356
30135,5018
30136,4278
30137,4266
30138,4178
30139,4296
30140,4224
30141,4180
30142,4246
30143,4964
30144,4254
30145,4236
30146,4158
30147,4150
30148,4264
30149,4232
30150,4172
30151,5122
30152,4364
30153,4162
30154,4372
30155,4246
30156,4186
30157,4172
30158,4132
30159,5030
30160,4260
30161,4302
30162,4164
30163,4306
30164,4264
30165,4264
30166,4172
30167,5014
30168,4222
30169,4178
30170,4256
30171,4114
30172,4214
30173,5174
30174,5157
30175,4317
30176,4413
30177,4359
30178,4407
30179,5154
30180,4263
30181,4302
30182,4368
30183,4470
30184,5055
30185,5013
30186,5133
30187,4868
30188,5004
30189,4304
30190,4126
30191,4222
30192,4216
30193,4270
30194,4228
30195,5128
30196,4368
30197,4220
30198,4256
30199,4198
30200,4116
30201,4252
30202,4174
30203,5070
30204,4360
30205,4260
30206,4176
30207,4268
30208,4210
30209,4256
30210,4244
30211,4926
30212,4224
30213,4206
30214,4228
30215,4248
30216,4172
30217,4270
30218,4280
30219,4992
30220,4270
30221,4220
30222,4266
30223,4206
30224,4252
30225,4302
30226,4168
30227,5074
30228,4274
30229,4208
30230,4160
30231,4250
30232,4224
30233,4206
30234,4186
30235,4990
30236,4404
30237,4170
30238,4266
30239,4164
30240,4162
30241,4272
30242,4112
30243,4946
30244,4788
30245,4252
30246,4334
30247,4178
30248,4304
30249,4234
30250,4162
30251,5110
30252,4258
30253,4366
30254,4236
30255,4184
30256,4176
30257,4166
30258,4958
30259,5040
30260,4258
30261,4266
30262,4250
30263,4208
30264,4360
30265,4276
30266,5204
30267,4376
30268,4368
30269,4228
30270,4234
30271,4108
30272,4196
30273,4170
30274,4972
30275,4166
30276,4208
30277,4176
30278,4140
30279,4168
30280,4170
30281,4268
30282,5182
30283,4778
30284,4208
30285,4272
30286,4228
30287,4270
30288,4152
30289,4258
30290,4948
30291,4218
30292,4248
30293,4224
30294,4280
30295,4182
30296,4306
30297,5024
30298,4938
30299,4308
30300,4160
30301,4230
30302,4266
30303,4322
30304,4158
30305,5002
30306,4838
30307,4222
30308,4302
30309,4226
30310,4252
30311,4216
30312,4166
30313,4932
30314,4454
30315,4158
30316,4176
30317,4206
30318,4330
30319,4266
30320,4326
30321,5004
30322,4186
30323,4228
30324,4216
30325,4166
30326,4298
30327,4270
30328,4290
30329,5020
30330,4268
30331,4178
30332,4210
30333,4400
30334,4258
30335,5002
30336,4924
30337,4256
30338,4262
30339,4254
30340,4226
30341,4318
30342,4206
30343,5024
30344,4342
30345,4170
30346,4176
30347,4292
30348,4118
30349,4236
30350,4270
30351,5030
30352,4180
30353,4248
30354,4232
30355,4226
30356,4222
30357,4140
30358,4340
30359,5076
30360,4788
30361,4208
30362,4244
30363,4130
30364,4172
30365,4318
30366,4170
30367,4942
30368,4232
30369,4244
30370,4268
30371,4226
30372,4246
30373,4214
30374,4180
30375,4934
30376,4784
30377,4220
30378,4178
30379,4250
30380,4252
30381,4286
30382,4122
30383,4974
30384,4188
30385,4134
30386,4222
30387,4114
30388,4170
30389,4262
30390,4120
30391,5006
30392,4298
30393,4248
30394,4186
30395,4270
30396,4170
30397,4220
30398,4258
30399,4938
30400,4360
30401,4202
30402,4202
30403,4218
30404,4214
30405,4230
30406,4254
30407,5072
30408,4230
30409,4178
30410,4216
30411,4300
30412,4322
30413,4212
30414,4178
30415,5006
30416,4268
30417,4248
30418,4228
30419,4300
30420,4206
30421,4366
30422,4164
30423,4898
30424,4488
30425,4212
30426,4158
30427,4190
30428,4168
30429,4314
30430,4272
30431,5220
30432,4166
30433,4238
30434,4160
30435,4218
30436,4212
30437,4136
30438,4272
30439,5146
30440,4782
30441,4178
30442,4236
30443,4126
30444,4206
30445,4252
30446,4260
30447,4972
30448,4294
30449,4210
30450,4266
30451,4164
30452,4258
30453,4180
30454,4216
30455,4996
30456,4342
30457,4252
30458,4206
30459,4310
30460,4266
30461,4178
30462,4218
30463,5092
30464,4212
30465,4204
30466,4226
30467,4260
30468,4224
30469,4190
30470,4172
30471,5018
30472,4306
30473,4294
30474,4150
30475,4248
30476,4194
30477,4270
30478,4206
30479,5136
30480,4358
30481,4204
30482,4154
30483,4304
30484,4264
30485,4202
30486,4108
30487,5024
30488,4740
30489,4222
30490,4224
30491,4224
30492,4256
30493,4310
30494,4286
30495,4928
30496,4324
30497,4362
30498,4356
30499,4400
30500,4476
30501,5090
30502,4492
30503,4456
30504,4398
30505,4464
30506,4420
30507,4652
30508,5416
30509,4408
30510,4524
30511,4426
30512,4488
30513,4408
30514,4342
30515,5130
30516,5036
30517,4368
30518,4482
30519,4520
30520,4412
30521,4382
30522,5234
30523,5176
30524,4370
30525,4414
30526,4368
30527,4398
30528,4404
30529,5178
30530,5210
30531,4544
30532,4350
30533,4498
30534,4366
30535,4320
30536,5172
30537,5042
30538,4600
30539,4446
30540,4424
30541,4404
30542,4400
30543,5176
30544,4534
30545,4464
30546,4590
30547,4462
30548,4298
30549,4402
30550,5222
30551,5130
30552,4446
30553,4388
30554,4322
30555,4430
30556,4538
30557,4964
30558,4982
30559,4404
30560,4406
30561,4452
30562,4458
30563,4460
30564,5310
30565,4978
30566,4264
30567,4332
30568,4598
30569,4348
30570,4350
30571,5122
30572,5024
30573,4342
30574,4406
30575,4340
30576,4414
30577,4404
30578,5154
30579,4890
30580,4468
30581,4358
30582,4456
30583,4472
30584,4494
30585,5228
30586,5134
30587,4520
30588,4352
30589,4562
30590,4626
30591,4488
30592,5220
30593,4648
30594,4782
30595,4508
30596,4516
30597,4596
30598,5450
30599,5268
30600,4522
30601,4544
30602,4594
30603,4586
30604,4558
30605,5352
30606,5298
30607,4622
30608,4522
30609,4552
30610,4666
30611,5450
30612,5526
30613,4532
30614,4632
30615,4784
30616,4554
30617,4588
30618,5600
30619,4658
30620,4554
30621,4610
30622,4642
30623,4618
30624,5332
30625,5322
30626,4556
30627,4612
30628,4516
30629,4538
30630,4706
30631,5258
30632,5120
30633,4692
30634,4536
30635,4556
30636,4628
30637,4490
30638,5276
30639,4504
30640,4608
30641,4548
30642,4492
30643,4484
30644,5594
30645,5630
30646,4640
30647,4652
30648,4830
30649,4612
30650,5408
30651,5316
30652,4778
30653,4648
30654,4716
30655,4752
30656,4614
30657,5264
30658,4518
30659,9058
30660,4692
30661,4658
30662,5596
30663,5598
30664,4574
30665,4574
30666,4700
30667,4692
30668,4654
30669,5456
30670,4648
30671,4642
30672,4678
30673,4514
30674,4754
30675,5446
30676,4724
30677,4602
30678,4748
30679,4590
30680,4870
30681,5486
30682,5480
30683,4600
30684,4614
30685,4690
30686,4538
30687,4802
30688,5508
30689,4680
30690,4588
30691,4702
30692,4560
30693,4740
30694,5506
30695,5506
30696,4734
30697,4682
30698,4582
30699,4594
30700,4570
30701,5520
30702,4640
30703,4640
30704,4686
30705,4796
30706,4636
30707,5348
30708,5474
30709,4590
30710,4640
30711,4606
30712,4620
30713,5372
30714,5408
30715,4704
30716,4620
30717,4562
30718,4680
30719,4660
30720,5306
30721,4700
30722,4558
30723,4658
30724,4508
30725,4564
30726,5464
30727,5510
30728,4710
30729,4630
30730,4648
30731,4692
30732,4698
30733,5356
30734,4650
30735,4694
30736,4638
30737,4634
30738,4724
30739,5522
30740,5264
30741,4614
30742,4684
30743,4724
30744,4748
30745,5474
30746,5454
30747,4652
30748,4686
30749,4508
30750,4544
30751,4638
30752,5504
30753,4656
30754,4598
30755,4724
30756,4678
30757,4648
30758,5466
30759,5434
30760,4566
30761,4614
30762,4566
30763,4680
30764,4660
30765,5406
30766,4630
30767,4716
30768,4686
30769,4700
30770,4628
30771,5456
30772,5568
30773,4750
30774,4700
30775,4704
30776,4644
30777,5514
30778,5464
30779,4726
30780,4702
30781,4802
30782,4514
30783,4792
30784,5320
30785,4644
30786,4702
30787,4696
30788,4560
30789,4652
30790,5454
30791,5568
30792,4610
30793,4702
30794,4704
30795,4592
30796,4558
30797,5472
30798,4552
30799,4798
30800,4656
30801,4638
30802,4734
30803,5656
30804,4786
30805,4662
30806,4608
30807,4638
30808,4618
30809,5520
30810,5462
30811,4638
30812,4604
30813,4662
30814,4656
30815,4738
30816,5476
30817,4756
30818,4544
30819,4710
30820,4608
30821,9322
30822,5392
30823,4792
30824,4698
30825,4792
30826,4648
30827,4696
30828,5404
30829,5558
30830,4646
30831,4780
30832,4580
30833,4698
30834,5450
30835,5456
30836,4658
30837,4580
30838,4566
30839,4692
30840,4694
30841,5424
30842,4800
30843,4700
30844,4622
30845,4554
30846,4782
30847,5290
30848,5496
30849,4680
30850,4634
30851,4558
30852,4604
30853,4508
30854,5520
30855,4566
30856,4620
30857,4628
30858,4844
30859,4592
30860,5552
30861,5268
30862,4600
30863,4788
30864,4652
30865,4570
30866,4628
30867,5476
30868,4558
30869,4610
30870,4562
30871,4806
30872,4752
30873,5364
30874,5444
30875,4742
30876,4650
30877,4648
30878,4760
30879,5514
30880,5474
30881,4726
30882,4558
30883,4608
30884,4650
30885,4754
30886,5502
30887,4732
30888,4660
30889,4684
30890,4640
30891,4704
30892,5450
30893,5550
30894,4604
30895,4596
30896,4634
30897,4704
30898,5558
30899,5442
30900,4798
30901,4420
30902,4692
30903,4734
30904,4544
30905,5388
30906,4610
30907,4632
30908,4620
30909,4780
30910,4640
30911,5380
30912,5574
30913,4516
30914,4610
30915,4600
30916,4516
30917,4594
30918,5540
30919,4686
30920,4660
30921,4558
30922,4734
30923,4762
30924,5446
30925,5456
30926,4730
30927,4608
30928,4572
30929,4516
30930,4726
30931,5442
30932,4658
30933,4628
30934,4684
30935,4566
30936,4694
30937,5416
30938,5272
30939,4618
30940,4580
30941,4676
30942,4780
30943,4712
30944,5422
30945,4730
30946,4690
30947,4618
30948,4686
30949,4840
30950,5466
30951,5620
30952,4504
30953,4612
30954,4592
30955,4674
30956,4776
30957,5380
30958,4584
30959,4736
30960,4740
30961,4646
30962,4742
30963,5482
30964,4840
30965,4734
30966,4682
30967,4742
30968,4676
30969,5466
30970,5416
30971,4646
30972,4676
30973,4658
30974,4646
30975,4658
30976,5410
30977,4702
30978,4548
30979,4730
30980,4686
30981,4706
30982,5434
30983,4686
30984,4686
30985,4600
30986,4688
30987,4512
30988,5398
30989,4686
30990,4574
30991,4582
30992,4804
30993,4566
30994,5450
30995,5550
30996,4594
30997,4448
30998,4660
30999,4606
31000,4594
31001,5424
31002,4640
31003,4630
31004,4734
31005,4584
31006,4646
31007,5410
31008,5520
31009,4784
31010,4490
31011,4652
31012,4708
31013,4676
31014,5378
31015,4690
31016,4640
31017,4688
31018,4642
31019,4600
31020,5398
31021,5242
31022,4588
31023,4656
31024,4708
31025,4518
31026,5544
31027,5564
31028,4850
31029,4830
31030,4660
31031,4702
31032,5508
31033,5320
31034,4652
31035,4734
31036,4784
31037,4542
31038,4668
31039,5616
31040,4726
31041,4550
31042,4698
31043,4704
31044,4640
31045,5326
31046,5454
31047,4650
31048,4594
31049,4554
31050,4488
31051,4644
31052,5454
31053,4532
31054,4588
31055,4602
31056,4604
31057,4644
31058,5542
31059,5468
31060,4698
31061,4654
31062,4638
31063,4708
31064,4592
31065,5406
31066,4596
31067,4740
31068,4760
31069,4644
31070,4562
31071,5642
31072,5464
31073,4678
31074,4670
31075,4534
31076,4590
31077,4520
31078,5514
31079,4654
31080,4834
31081,4688
31082,4606
31083,4654
31084,5514
31085,5512
31086,4566
31087,4690
31088,4788
31089,4592
31090,5522
31091,5406
31092,4734
31093,4726
31094,4696
31095,4516
31096,4584
31097,5408
31098,4692
31099,4686
31100,4560
31101,4700
31102,4710
31103,5448
31104,5540
31105,4728
31106,4520
31107,4724
31108,4686
31109,4502
31110,5260
31111,4708
31112,4640
31113,4698
31114,4548
31115,4746
31116,5324
31117,5360
31118,4596
31119,4694
31120,4622
31121,4554
31122,5480
31123,5308
31124,4694
31125,4696
31126,4552
31127,4604
31128,4628
31129,5562
31130,4748
31131,4654
31132,4600
31133,4620
31134,4610
31135,5378
31136,5412
31137,4600
31138,4700
31139,4586
31140,4648
31141,4786
31142,5482
31143,4728
31144,4752
31145,4708
31146,4742
31147,5526
31148,5492
31149,4708
31150,4652
31151,4740
31152,4640
31153,4638
31154,5500
31155,4634
31156,4690
31157,4758
31158,4590
31159,4570
31160,5512
31161,5436
31162,4752
31163,4706
31164,4642
31165,4560
31166,4584
31167,5352
31168,4610
31169,4552
31170,4658
31171,4692
31172,4590
31173,5368
31174,5324
31175,4558
31176,4686
31177,4630
31178,4694
31179,4604
31180,5386
31181,4748
31182,4654
31183,4510
31184,4744
31185,4646
31186,5492
31187,5562
31188,4592
31189,4788
31190,4650
31191,4594
31192,4688
31193,5504
31194,4662
31195,4804
31196,4594
31197,4714
31198,4712
31199,5514
31200,5470
31201,4580
31202,4608
31203,4748
31204,4790
31205,5378
31206,5450
31207,4606
31208,4632
31209,4704
31210,4606
31211,4584
31212,5474
31213,4644
31214,4658
31215,4642
31216,4606
31217,4590
31218,5478
31219,5456
31220,4752
31221,4564
31222,4606
31223,4738
31224,4604
31225,5414
31226,4632
31227,4560
31228,4586
31229,4666
31230,4604
31231,5576
31232,5480
31233,4644
31234,4654
31235,4886
31236,4694
31237,4688
31238,5482
31239,4580
